step,mic0,mic1,mic2,mic3,
0,3,1,3,3,
1,2,2,3,2,
2,3,3,4,3,
3,3,1,3,3,
4,3,3,3,3,
5,4,5,4,3,
6,4,3,4,3,
7,3,4,4,3,
8,2,3,2,2,
9,3,3,4,3,
10,3,3,4,4,
11,3,3,3,3,
12,3,2,3,3,
13,3,2,4,4,
14,4,5,4,4,
15,3,1,4,3,
16,2,2,3,2,
17,3,4,4,3,
18,3,3,4,4,
19,3,3,4,3,
20,3,4,4,3,
21,4,2,4,3,
22,4,2,4,3,
23,2,3,3,2,
24,4,3,4,3,
25,3,2,4,3,
26,4,5,4,4,
27,2,1,3,2,
28,3,1,4,3,
29,4,4,4,4,
30,3,2,3,3,
31,4,5,4,4,
32,4,3,5,4,
33,4,3,4,4,
34,2,3,3,2,
35,4,4,4,4,
36,5,5,9,5,
37,4,5,4,3,
38,4,3,4,4,
39,4,3,4,4,
40,3,4,3,4,
41,4,3,3,4,
42,4,3,4,4,
43,3,4,3,4,
44,299,232,185,247,
45,283,227,179,229,
46,286,234,177,233,
47,289,234,177,235,
48,285,231,177,231,
49,284,231,177,231,
50,285,233,178,231,
51,287,233,181,231,
52,287,233,179,233,
53,285,230,176,231,
54,288,233,181,232,
55,287,234,180,233,
56,286,233,181,233,
57,288,237,184,236,
58,286,234,182,232,
59,285,235,181,233,
60,288,236,183,233,
61,286,235,181,232,
62,284,234,180,232,
63,288,237,183,236,
64,287,236,182,234,
65,284,234,180,232,
66,289,240,185,237,
67,287,235,182,234,
68,283,232,180,232,
69,288,237,184,235,
70,285,232,178,231,
71,285,232,179,232,
72,287,237,183,237,
73,284,231,178,232,
74,283,231,177,231,
75,288,236,182,236,
76,283,230,178,231,
77,287,235,181,236,
78,285,236,180,235,
79,288,235,182,234,
80,288,241,189,236,
81,297,247,191,243,
82,291,243,186,239,
83,295,240,186,240,
84,292,242,190,246,
85,289,240,184,238,
86,292,240,186,238,
87,289,238,184,238,
88,293,241,186,239,
89,290,238,183,237,
90,290,237,183,235,
91,292,239,187,239,
92,287,238,183,236,
93,290,241,185,236,
94,287,236,183,233,
95,11,20,14,10,
96,9,13,15,8,
97,7,12,14,7,
98,8,11,11,7,
99,10,13,12,9,
100,8,7,8,8,
101,6,11,10,6,
102,7,11,10,8,
103,6,6,9,7,
104,5,7,7,5,
105,5,5,6,5,
106,5,4,5,4,
107,4,4,4,4,
108,4,6,5,3,
109,6,4,6,6,
110,6,4,6,5,
111,5,6,5,5,
112,6,3,6,6,
113,4,3,4,4,
114,4,5,5,4,
115,4,2,5,4,
116,4,4,4,4,
117,4,5,4,4,
118,4,1,5,4,
119,5,5,5,5,
120,5,5,5,5,
121,5,2,5,5,
122,5,5,6,5,
123,5,6,6,5,
124,6,3,6,6,
125,5,4,6,5,
126,5,5,5,4,
127,5,2,6,5,
128,4,2,4,4,
129,4,6,5,4,
130,5,2,5,4,
131,5,3,6,4,
132,6,7,6,6,
133,6,3,7,6,
134,5,3,5,4,
135,6,6,6,6,
136,6,2,6,5,
137,5,4,6,6,
138,6,6,7,6,
139,5,3,6,6,
140,5,4,6,6,
141,7,8,8,7,
142,5,7,6,6,
143,6,2,6,6,
144,5,6,6,6,
145,6,4,6,6,
146,6,3,6,6,
147,5,5,6,5,
148,4,5,4,3,
149,7,4,7,6,
150,6,5,7,6,
151,5,5,5,3,
152,5,3,6,5,
153,7,5,7,7,
154,5,6,6,5,
155,6,4,7,6,
156,7,3,7,6,
157,5,6,5,5,
158,6,5,6,6,
159,6,6,6,6,
160,5,6,5,5,
161,6,4,6,6,
162,6,2,7,6,
163,5,6,5,5,
164,5,5,6,5,
165,6,2,7,6,
166,5,7,6,5,
167,6,6,6,6,
168,7,4,6,6,
169,6,8,6,7,
170,6,5,7,5,
171,6,2,6,6,
172,5,5,4,4,
173,6,7,6,6,
174,7,2,7,6,
175,5,6,4,5,
176,5,7,6,5,
177,6,2,7,6,
178,5,7,6,5,
179,6,6,6,6,
180,5,7,6,5,
181,6,6,5,6,
182,7,2,7,6,
183,5,7,5,5,
184,6,7,7,6,
185,7,2,7,7,
186,6,6,6,5,
187,6,7,6,5,
188,6,2,7,6,
189,6,6,6,5,
190,6,7,6,6,
191,7,2,7,7,
192,5,6,6,5,
193,7,7,7,6,
194,6,2,7,6,
195,5,4,6,5,
196,7,8,8,7,
197,6,1,7,6,
198,5,6,6,6,
199,6,7,6,6,
