step,mic0,mic1,mic2,mic3,
0,5,5,5,4,
1,5,6,6,6,
2,7,6,7,7,
3,7,9,8,7,
4,19,21,17,16,
5,20,22,23,21,
6,16,17,16,16,
7,9,8,9,9,
8,12,12,13,12,
9,6,6,6,7,
10,6,6,6,6,
11,9,7,9,8,
12,10,11,10,9,
13,7,7,8,7,
14,7,5,8,7,
15,10,11,10,10,
16,5,4,5,4,
17,8,4,9,8,
18,9,10,9,8,
19,4,2,5,4,
20,7,3,8,7,
21,7,9,8,8,
22,5,5,5,5,
23,9,7,10,9,
24,5,5,4,5,
25,8,9,9,8,
26,10,8,10,10,
27,7,8,7,7,
28,10,8,10,9,
29,3,4,4,4,
30,10,12,11,11,
31,9,9,10,9,
32,1,2,2,1,
33,10,12,11,10,
34,8,7,8,7,
35,2,2,2,2,
36,8,9,8,8,
37,9,9,9,9,
38,3,2,2,3,
39,8,9,8,7,
40,8,8,9,8,
41,2,3,2,3,
42,9,10,10,9,
43,300,232,186,246,
44,281,225,182,230,
45,289,239,185,236,
46,289,236,180,236,
47,285,234,183,232,
48,287,234,186,233,
49,283,234,185,232,
50,289,241,192,236,
51,282,234,185,231,
52,285,237,187,231,
53,285,237,187,231,
54,281,234,185,229,
55,287,241,192,233,
56,283,238,187,232,
57,283,238,187,232,
58,290,246,195,238,
59,283,237,187,232,
60,285,238,188,231,
61,287,242,192,236,
62,283,238,188,230,
63,283,238,187,232,
64,286,244,193,236,
65,284,241,191,232,
66,283,239,189,231,
67,284,240,190,232,
68,286,242,195,235,
69,284,240,190,233,
70,289,245,193,237,
71,285,243,191,234,
72,284,240,190,233,
73,287,245,194,237,
74,287,244,192,236,
75,283,240,190,231,
76,287,242,191,233,
77,283,239,187,232,
78,285,242,190,234,
79,285,242,192,234,
80,284,240,189,232,
81,284,240,190,233,
82,286,241,192,233,
83,281,238,187,232,
84,286,244,191,234,
85,285,243,190,234,
86,282,239,187,230,
87,286,251,197,239,
88,285,242,191,232,
89,284,239,189,232,
90,287,243,191,235,
91,284,240,190,232,
92,286,244,193,235,
93,285,241,190,234,
94,12,24,17,12,
95,8,11,13,8,
96,9,9,10,8,
97,13,14,15,11,
98,7,8,10,7,
99,9,9,9,8,
100,8,13,12,10,
101,7,9,9,8,
102,8,8,10,8,
103,8,10,9,8,
104,9,7,10,8,
105,7,8,8,7,
106,7,7,7,7,
107,9,7,9,8,
108,6,6,6,7,
109,8,10,9,9,
110,7,2,8,7,
111,6,2,7,5,
112,9,10,9,8,
113,6,5,7,7,
114,8,5,9,7,
115,6,7,6,6,
116,6,4,7,7,
117,8,6,8,8,
118,5,5,5,4,
119,8,7,9,8,
120,7,5,8,7,
121,6,7,6,6,
122,7,5,8,7,
123,7,2,8,7,
124,9,10,9,8,
125,7,6,8,7,
126,8,6,8,8,
127,8,9,8,8,
128,9,10,9,10,
129,9,6,10,9,
130,6,8,7,7,
131,7,9,8,7,
132,8,5,8,8,
133,6,8,7,6,
134,9,10,10,10,
135,10,9,11,10,
136,10,12,11,9,
137,8,9,9,8,
138,8,4,9,9,
139,9,10,8,8,
140,7,8,8,7,
141,9,6,10,8,
142,8,8,8,8,
143,9,11,10,9,
144,9,6,9,9,
145,6,8,7,6,
146,9,10,9,8,
147,7,3,8,8,
148,4,4,4,4,
149,6,5,7,6,
150,10,6,10,10,
151,7,8,7,6,
152,7,7,8,7,
153,9,5,9,8,
154,5,7,5,6,
155,8,9,8,8,
156,7,2,8,8,
157,5,5,6,5,
158,6,5,7,6,
159,8,2,9,8,
160,7,8,7,8,
161,5,6,7,5,
162,7,3,8,8,
163,9,10,9,8,
164,11,12,11,10,
165,11,8,11,11,
166,7,6,8,8,
167,7,8,7,7,
168,9,4,10,10,
169,8,9,9,8,
170,9,11,9,10,
171,10,10,12,10,
172,9,8,9,9,
173,9,11,10,9,
174,8,5,9,8,
175,7,5,7,6,
176,8,10,8,8,
177,10,7,10,10,
178,7,5,7,7,
179,5,4,5,4,
180,9,4,9,9,
181,7,8,8,8,
182,7,9,8,8,
183,8,3,8,7,
184,8,7,9,8,
185,7,9,8,8,
186,7,3,7,7,
187,9,9,9,9,
188,9,11,10,10,
189,9,5,9,9,
190,8,6,8,7,
191,9,11,10,10,
192,8,5,9,8,
193,6,4,7,6,
194,4,5,5,4,
195,9,6,10,10,
196,10,8,10,9,
197,7,8,7,7,
198,8,5,8,7,
199,7,3,8,7,
