step,mic0,mic1,mic2,mic3,
0,1,0,1,1,
1,1,1,0,0,
2,1,1,0,1,
3,1,1,1,1,
4,1,1,2,1,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,1,1,1,
15,2,1,1,1,
16,1,1,2,1,
17,1,2,2,1,
18,1,1,1,1,
19,1,1,1,1,
20,1,1,1,1,
21,1,1,1,1,
22,1,1,1,1,
23,0,1,1,1,
24,0,1,1,0,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,0,
28,0,1,1,0,
29,0,1,1,0,
30,1,1,1,1,
31,0,1,1,0,
32,1,0,1,1,
33,0,0,0,0,
34,1,1,1,1,
35,0,1,0,0,
36,0,0,0,0,
37,0,1,0,1,
38,0,1,0,0,
39,1,1,1,1,
40,0,0,0,0,
41,1,1,1,1,
42,1,1,0,0,
43,79,104,110,78,
44,71,109,109,63,
45,74,111,108,66,
46,73,113,108,63,
47,74,112,112,62,
48,75,110,112,64,
49,76,113,115,66,
50,76,109,112,66,
51,79,112,113,67,
52,78,112,114,69,
53,78,110,113,69,
54,78,110,113,70,
55,78,109,112,69,
56,79,109,111,70,
57,79,108,111,70,
58,79,108,111,70,
59,79,107,110,70,
60,79,107,110,70,
61,79,106,110,71,
62,79,106,109,71,
63,79,106,110,72,
64,79,107,110,71,
65,80,107,111,72,
66,80,107,111,72,
67,79,106,111,72,
68,80,107,111,72,
69,80,106,111,71,
70,80,107,112,71,
71,79,106,111,71,
72,79,105,111,70,
73,79,106,110,70,
74,84,111,117,77,
75,80,108,112,71,
76,84,113,120,75,
77,82,111,116,76,
78,81,109,114,73,
79,79,106,111,71,
80,80,107,111,72,
81,80,105,112,71,
82,82,108,113,72,
83,81,106,112,71,
84,80,106,112,72,
85,80,106,112,71,
86,81,107,111,72,
87,81,106,112,71,
88,81,106,111,72,
89,81,106,111,72,
90,81,106,111,72,
91,81,106,111,72,
92,81,106,110,71,
93,13,7,10,12,
94,7,8,12,10,
95,9,9,10,10,
96,9,4,4,9,
97,8,3,3,7,
98,6,3,5,6,
99,6,3,4,4,
100,4,2,3,4,
101,2,3,2,1,
102,1,1,2,1,
103,1,1,1,1,
104,1,2,2,2,
105,1,1,1,2,
106,2,2,2,2,
107,1,1,1,1,
108,1,1,0,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,0,0,0,
112,1,0,0,0,
113,1,1,1,1,
114,0,0,0,1,
115,1,1,1,1,
116,1,1,2,1,
117,0,0,1,0,
118,1,1,1,1,
119,1,0,1,0,
120,0,1,1,1,
121,1,1,0,0,
122,1,1,1,1,
123,1,1,1,1,
124,1,1,1,1,
125,1,0,0,0,
126,1,1,1,0,
127,1,1,1,1,
128,1,1,0,0,
129,1,1,1,1,
130,0,1,0,0,
131,1,1,1,0,
132,1,1,1,0,
133,0,1,0,1,
134,1,1,0,0,
135,1,1,0,0,
136,0,0,1,0,
137,1,1,1,1,
138,1,1,1,1,
139,1,1,1,0,
140,1,1,1,1,
141,0,0,1,0,
142,0,0,0,1,
143,0,1,1,0,
144,0,0,0,0,
145,0,1,1,0,
146,1,1,1,1,
147,0,1,0,1,
148,1,0,0,0,
149,1,0,0,0,
150,1,1,1,1,
151,1,1,1,0,
152,1,1,1,1,
153,1,1,0,1,
154,0,1,0,1,
155,0,1,1,0,
156,1,1,1,1,
157,0,0,0,0,
158,0,1,1,1,
159,1,0,1,0,
160,1,1,1,0,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,1,
165,2,2,2,2,
166,1,2,1,1,
167,1,1,1,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,2,1,
171,2,2,2,2,
172,2,3,2,2,
173,1,1,1,1,
174,1,1,1,1,
175,1,2,2,1,
176,1,1,1,1,
177,0,1,1,1,
178,1,1,1,1,
179,1,1,0,1,
180,1,1,1,1,
181,1,0,1,0,
182,1,1,1,1,
183,1,1,1,1,
184,2,2,1,2,
185,1,1,1,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,2,1,1,
190,1,1,1,1,
191,1,1,1,1,
192,1,1,1,1,
193,2,2,1,2,
194,1,1,1,1,
195,2,2,2,2,
196,1,2,2,2,
197,2,2,1,1,
198,2,1,1,1,
199,1,1,2,1,
