step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,0,1,1,0,
2,0,1,1,0,
3,0,1,0,0,
4,1,1,0,1,
5,0,0,0,0,
6,1,0,1,1,
7,0,0,0,0,
8,0,0,0,0,
9,0,1,1,0,
10,0,1,1,0,
11,0,1,1,1,
12,1,1,1,1,
13,0,1,1,0,
14,1,0,1,0,
15,0,1,0,0,
16,0,1,0,0,
17,0,1,1,0,
18,0,1,1,1,
19,1,0,0,1,
20,0,0,1,1,
21,0,1,0,0,
22,1,1,1,1,
23,1,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,1,1,0,
27,1,1,0,1,
28,0,1,0,1,
29,1,1,1,2,
30,4,4,4,4,
31,8,10,9,8,
32,5,6,6,5,
33,9,10,9,8,
34,4,5,6,5,
35,5,6,5,4,
36,8,8,7,7,
37,4,5,5,5,
38,2,3,2,2,
39,3,4,4,4,
40,4,4,5,4,
41,7,8,7,6,
42,9,11,9,9,
43,11,12,10,10,
44,99,97,80,85,
45,114,101,75,88,
46,104,95,81,85,
47,108,101,81,88,
48,108,101,81,86,
49,108,103,88,86,
50,106,100,85,81,
51,110,102,88,83,
52,110,101,87,84,
53,107,101,85,81,
54,108,101,86,82,
55,107,100,86,81,
56,107,97,84,80,
57,105,98,84,80,
58,107,98,84,80,
59,106,98,83,80,
60,105,98,83,80,
61,105,98,83,79,
62,105,98,84,80,
63,105,97,82,80,
64,105,97,84,80,
65,105,97,83,80,
66,105,97,83,80,
67,105,97,83,79,
68,104,97,83,79,
69,105,97,82,80,
70,104,96,82,79,
71,104,97,83,79,
72,104,96,83,79,
73,104,96,83,78,
74,104,96,83,78,
75,104,96,83,79,
76,104,96,83,79,
77,104,96,83,79,
78,105,96,83,79,
79,105,97,83,80,
80,105,97,83,80,
81,105,98,83,80,
82,106,98,84,81,
83,105,98,84,81,
84,107,99,84,81,
85,106,99,85,81,
86,106,99,85,81,
87,105,98,84,80,
88,105,97,84,79,
89,104,97,84,80,
90,105,98,85,80,
91,105,97,85,80,
92,105,99,85,80,
93,105,99,85,80,
94,14,16,19,10,
95,8,9,17,9,
96,8,7,7,3,
97,6,6,10,4,
98,5,3,7,3,
99,3,2,3,3,
100,2,3,2,2,
101,5,4,3,3,
102,3,3,2,3,
103,4,4,2,3,
104,3,4,3,2,
105,3,3,2,3,
106,2,2,1,2,
107,2,2,2,1,
108,1,1,1,1,
109,2,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,0,1,0,1,
114,1,1,1,0,
115,1,1,1,1,
116,1,0,0,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,2,
120,1,1,1,1,
121,1,1,1,1,
122,1,1,1,1,
123,1,1,1,0,
124,1,0,1,0,
125,1,1,1,1,
126,0,0,1,1,
127,0,1,1,0,
128,0,1,1,1,
129,0,1,0,1,
130,0,0,1,0,
131,0,0,0,0,
132,0,1,1,1,
133,1,1,1,1,
134,1,0,1,1,
135,1,0,1,1,
136,1,0,0,1,
137,1,1,1,1,
138,1,1,0,0,
139,1,0,0,0,
140,1,1,1,0,
141,1,0,1,0,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,0,1,
145,2,2,2,2,
146,1,1,1,1,
147,2,2,1,2,
148,3,4,3,3,
149,1,2,1,2,
150,1,1,1,1,
151,1,1,1,1,
152,0,1,0,1,
153,0,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,0,1,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,1,1,1,1,
160,1,2,1,1,
161,1,2,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,0,1,1,1,
165,1,1,1,1,
166,1,1,1,0,
167,1,1,1,1,
168,2,2,3,2,
169,2,2,1,1,
170,2,3,3,2,
171,1,1,1,1,
172,1,2,1,1,
173,1,1,1,1,
174,1,1,0,1,
175,1,1,0,0,
176,1,1,1,0,
177,1,1,1,1,
178,1,1,1,1,
179,1,1,1,1,
180,1,1,1,1,
181,1,1,1,1,
182,1,1,1,1,
183,1,1,1,1,
184,1,1,1,1,
185,1,1,1,1,
186,1,1,1,0,
187,0,1,1,1,
188,1,1,1,0,
189,1,1,1,1,
190,0,1,1,1,
191,1,1,1,1,
192,1,1,2,1,
193,1,1,1,1,
194,1,1,1,1,
195,0,1,1,1,
196,1,1,1,1,
197,1,1,1,1,
198,0,1,1,1,
199,0,0,1,1,
