step,mic0,mic1,mic2,mic3,
0,0,1,1,1,
1,0,0,0,0,
2,0,0,1,0,
3,0,1,0,0,
4,0,0,1,1,
5,0,0,0,0,
6,1,1,1,1,
7,0,1,0,0,
8,1,1,1,1,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,1,1,
12,0,0,0,0,
13,0,0,0,1,
14,1,1,1,0,
15,1,0,0,0,
16,0,0,0,1,
17,0,1,0,0,
18,0,0,0,0,
19,1,1,1,0,
20,1,1,1,1,
21,0,0,0,0,
22,0,1,0,0,
23,1,0,1,0,
24,1,1,1,1,
25,1,0,1,0,
26,0,0,1,0,
27,1,1,1,1,
28,1,1,1,1,
29,0,1,0,1,
30,1,1,1,1,
31,1,1,1,0,
32,1,1,1,1,
33,0,1,1,1,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,1,0,
38,0,1,1,0,
39,1,1,1,0,
40,0,0,1,0,
41,0,0,0,0,
42,0,1,0,1,
43,93,92,76,81,
44,94,91,82,83,
45,93,93,74,84,
46,95,93,76,89,
47,97,94,78,88,
48,98,94,78,87,
49,98,92,77,87,
50,98,91,78,86,
51,97,91,77,85,
52,96,91,77,85,
53,95,91,77,85,
54,96,91,78,86,
55,96,92,78,85,
56,96,91,78,86,
57,96,92,78,85,
58,97,91,77,86,
59,96,92,77,86,
60,96,92,76,86,
61,96,92,77,85,
62,96,92,77,86,
63,96,92,77,85,
64,97,92,77,85,
65,97,92,77,85,
66,96,91,77,85,
67,96,92,77,85,
68,96,92,77,85,
69,95,91,77,85,
70,95,91,76,85,
71,96,91,77,85,
72,95,91,77,85,
73,96,92,78,85,
74,96,92,78,85,
75,96,91,77,85,
76,95,91,77,85,
77,95,91,77,85,
78,95,91,77,84,
79,95,92,77,85,
80,95,92,77,84,
81,95,91,77,86,
82,95,91,77,84,
83,95,91,77,84,
84,95,91,77,84,
85,95,91,77,85,
86,96,92,78,85,
87,96,91,77,84,
88,95,91,78,84,
89,95,91,77,84,
90,95,91,77,85,
91,96,92,77,85,
92,95,92,77,85,
93,12,6,7,13,
94,5,4,5,6,
95,6,5,7,6,
96,5,2,6,4,
97,4,4,5,4,
98,3,4,4,2,
99,4,4,3,3,
100,3,2,1,1,
101,1,1,1,1,
102,1,1,2,2,
103,1,1,1,2,
104,1,1,1,2,
105,1,1,1,2,
106,1,1,1,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,0,1,1,0,
112,1,0,0,1,
113,2,1,1,1,
114,0,1,0,1,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,1,0,0,1,
120,0,0,0,0,
121,0,0,0,0,
122,0,1,0,0,
123,0,0,1,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,1,1,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,1,1,1,
130,0,1,1,0,
131,0,0,1,0,
132,1,1,1,1,
133,0,0,0,0,
134,1,0,1,0,
135,0,1,0,0,
136,1,1,1,0,
137,1,0,0,1,
138,0,0,0,0,
139,0,0,1,0,
140,0,0,0,0,
141,0,0,1,0,
142,0,0,1,0,
143,0,1,0,0,
144,0,1,0,0,
145,1,1,1,1,
146,0,0,1,0,
147,0,0,0,1,
148,1,1,1,1,
149,1,1,1,0,
150,0,0,0,1,
151,2,2,1,2,
152,1,1,1,0,
153,0,0,0,0,
154,0,1,0,0,
155,1,1,1,0,
156,1,1,1,1,
157,1,1,1,0,
158,0,1,0,1,
159,1,0,1,1,
160,1,1,1,1,
161,0,1,1,1,
162,1,1,1,0,
163,0,0,1,0,
164,1,0,1,1,
165,0,1,0,0,
166,0,0,0,0,
167,0,0,1,1,
168,0,0,0,0,
169,0,1,0,0,
170,0,0,0,0,
171,0,1,1,0,
172,0,1,1,1,
173,1,1,1,1,
174,0,1,1,1,
175,0,1,0,1,
176,1,0,1,1,
177,2,2,2,2,
178,0,0,1,0,
179,1,1,1,1,
180,1,0,1,1,
181,0,1,0,0,
182,0,1,1,0,
183,0,1,1,0,
184,0,0,1,0,
185,0,0,1,0,
186,1,1,0,0,
187,1,1,1,1,
188,2,1,1,1,
189,1,1,1,1,
190,0,1,1,1,
191,0,0,1,1,
192,0,1,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,1,1,1,1,
197,1,1,1,0,
198,2,2,2,1,
199,2,1,2,1,
