step,mic0,mic1,mic2,mic3,
0,2,3,3,2,
1,2,2,2,2,
2,2,2,2,1,
3,2,3,4,3,
4,3,2,3,2,
5,2,2,2,2,
6,2,3,2,2,
7,2,2,2,2,
8,3,4,4,3,
9,1,2,2,2,
10,2,2,1,2,
11,1,1,1,1,
12,0,1,0,1,
13,1,1,2,1,
14,1,1,1,1,
15,1,1,2,1,
16,2,2,2,1,
17,1,2,1,1,
18,1,2,1,1,
19,1,1,1,1,
20,1,0,1,1,
21,0,0,0,0,
22,1,1,2,1,
23,1,1,1,0,
24,1,1,1,1,
25,2,3,2,2,
26,2,2,2,1,
27,1,3,2,2,
28,1,2,2,2,
29,1,1,1,1,
30,0,1,1,0,
31,0,0,0,0,
32,0,0,0,0,
33,1,0,1,1,
34,1,1,1,0,
35,1,1,1,0,
36,1,1,0,1,
37,1,1,1,1,
38,0,0,0,1,
39,0,0,1,0,
40,0,1,1,1,
41,1,1,1,1,
42,3,3,3,3,
43,19,18,4,16,
44,96,95,78,83,
45,101,99,80,89,
46,99,97,78,90,
47,101,99,78,91,
48,101,99,78,89,
49,100,95,77,88,
50,98,94,79,87,
51,100,95,78,87,
52,99,96,79,87,
53,98,95,78,87,
54,99,96,80,88,
55,99,97,80,88,
56,100,96,79,88,
57,99,97,79,88,
58,99,96,79,87,
59,99,96,78,87,
60,99,96,78,87,
61,99,95,78,88,
62,99,96,79,88,
63,99,96,77,87,
64,100,97,79,88,
65,99,96,78,87,
66,99,96,78,88,
67,99,96,78,87,
68,98,95,78,86,
69,99,96,78,86,
70,99,96,78,87,
71,99,96,79,88,
72,98,95,78,86,
73,99,96,78,87,
74,99,96,78,87,
75,99,95,77,87,
76,99,96,77,87,
77,100,97,79,88,
78,99,96,78,87,
79,99,96,78,87,
80,99,96,78,87,
81,99,96,78,87,
82,98,95,77,86,
83,99,96,78,87,
84,98,95,77,86,
85,98,95,77,86,
86,98,94,77,87,
87,97,94,77,86,
88,97,93,76,87,
89,97,93,77,86,
90,97,92,76,86,
91,97,91,75,87,
92,98,92,76,88,
93,97,92,76,88,
94,9,7,6,8,
95,7,6,7,6,
96,6,3,7,5,
97,5,6,7,5,
98,4,6,5,4,
99,5,6,5,4,
100,5,4,2,3,
101,2,3,3,2,
102,1,2,3,3,
103,2,2,1,2,
104,3,3,3,3,
105,1,2,2,2,
106,2,2,2,2,
107,1,1,2,2,
108,2,2,2,2,
109,1,1,1,1,
110,2,1,1,1,
111,1,1,0,1,
112,0,1,1,0,
113,1,1,1,2,
114,1,0,0,0,
115,1,2,2,2,
116,1,1,1,1,
117,2,2,2,2,
118,1,1,1,1,
119,1,1,1,1,
120,1,1,1,1,
121,1,1,1,1,
122,1,1,1,1,
123,1,1,1,1,
124,0,1,1,0,
125,1,1,1,1,
126,1,1,2,1,
127,1,1,2,1,
128,1,2,2,2,
129,1,1,2,1,
130,2,3,3,2,
131,3,3,3,3,
132,4,4,4,4,
133,3,3,3,3,
134,4,4,4,3,
135,2,3,2,2,
136,4,4,4,4,
137,3,4,3,3,
138,3,3,3,3,
139,3,3,3,2,
140,4,5,6,4,
141,4,4,4,3,
142,4,5,5,4,
143,3,5,4,4,
144,4,5,4,4,
145,4,4,5,3,
146,6,7,6,6,
147,4,4,3,4,
148,7,8,7,7,
149,5,5,5,4,
150,5,6,6,5,
151,3,3,3,3,
152,6,6,6,5,
153,5,5,5,5,
154,4,5,5,5,
155,6,6,6,6,
156,3,3,3,3,
157,3,4,3,4,
158,3,3,3,3,
159,4,4,4,4,
160,2,3,2,2,
161,1,1,2,1,
162,1,2,1,1,
163,3,4,4,4,
164,1,1,2,1,
165,2,2,3,2,
166,1,1,1,2,
167,1,1,1,1,
168,4,4,4,4,
169,3,2,2,2,
170,3,4,3,3,
171,2,2,3,2,
172,3,3,3,3,
173,5,9,14,8,
174,3,3,4,3,
175,2,3,3,2,
176,2,2,2,1,
177,5,6,5,5,
178,1,1,3,1,
179,3,3,3,3,
180,3,5,5,3,
181,4,4,4,3,
182,2,3,2,3,
183,2,1,2,1,
184,1,1,2,1,
185,2,2,2,1,
186,3,4,3,2,
187,2,2,2,2,
188,3,4,4,3,
189,3,3,2,2,
190,1,1,1,1,
191,3,3,3,3,
192,1,1,1,1,
193,3,4,3,3,
194,2,3,2,3,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,0,1,
198,4,4,4,4,
199,1,2,3,2,
