step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,0,0,0,0,
2,0,1,1,0,
3,0,1,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,1,
7,1,1,1,1,
8,0,1,1,1,
9,0,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,0,0,0,1,
18,0,1,1,0,
19,0,1,1,1,
20,0,0,0,1,
21,1,1,1,1,
22,0,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,0,1,
26,1,1,0,0,
27,0,1,1,0,
28,0,1,1,0,
29,1,1,1,0,
30,1,1,1,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,1,1,1,
34,1,1,1,1,
35,0,1,1,1,
36,1,2,1,1,
37,1,1,1,1,
38,2,2,1,2,
39,1,1,1,1,
40,1,1,1,1,
41,1,1,1,1,
42,80,86,91,99,
43,82,83,86,100,
44,83,82,85,101,
45,82,80,88,105,
46,81,82,88,103,
47,84,87,89,105,
48,83,89,88,102,
49,84,89,88,102,
50,83,87,87,102,
51,83,88,87,101,
52,82,87,87,100,
53,82,88,87,101,
54,82,88,87,100,
55,82,88,88,101,
56,83,87,88,101,
57,82,87,87,101,
58,82,88,88,100,
59,82,88,87,100,
60,83,88,88,101,
61,83,88,88,101,
62,83,87,88,101,
63,82,87,88,101,
64,83,88,88,101,
65,83,88,88,101,
66,83,88,88,101,
67,83,88,88,101,
68,83,88,89,101,
69,84,88,88,102,
70,83,88,88,101,
71,83,88,89,101,
72,84,88,89,101,
73,83,87,88,101,
74,83,87,88,101,
75,83,87,88,100,
76,83,87,87,100,
77,82,87,87,100,
78,82,87,87,99,
79,82,88,87,99,
80,82,88,87,99,
81,81,88,88,99,
82,81,88,88,99,
83,82,88,89,99,
84,81,89,89,99,
85,81,90,89,99,
86,82,89,89,98,
87,81,89,90,98,
88,81,90,89,98,
89,81,90,89,99,
90,82,90,90,99,
91,83,90,90,100,
92,5,9,5,6,
93,2,7,6,4,
94,4,10,7,6,
95,4,8,6,4,
96,3,4,4,4,
97,3,2,4,3,
98,2,2,2,3,
99,2,1,3,3,
100,1,1,1,1,
101,1,2,1,1,
102,1,2,1,1,
103,1,2,1,1,
104,1,1,1,1,
105,0,1,1,1,
106,1,1,1,1,
107,1,1,1,1,
108,0,1,1,1,
109,0,1,1,0,
110,0,0,1,0,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,0,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,1,1,1,2,
121,1,1,1,1,
122,1,1,1,0,
123,0,0,1,1,
124,0,1,0,0,
125,1,1,1,1,
126,0,0,1,0,
127,0,0,0,0,
128,1,0,1,0,
129,1,1,0,0,
130,0,1,0,0,
131,1,1,1,1,
132,4,5,4,3,
133,4,5,4,3,
134,4,4,3,3,
135,4,4,5,4,
136,2,3,3,3,
137,2,2,1,2,
138,1,2,2,1,
139,2,2,2,2,
140,1,2,2,1,
141,1,2,1,2,
142,1,1,1,1,
143,1,1,1,1,
144,1,2,1,1,
145,1,1,1,0,
146,0,1,1,1,
147,3,4,3,3,
148,1,1,1,1,
149,1,1,0,0,
150,0,1,1,0,
151,0,1,1,1,
152,1,0,1,0,
153,0,0,0,0,
154,0,1,0,1,
155,1,1,1,1,
156,1,2,2,2,
157,1,2,1,1,
158,1,2,1,1,
159,1,2,2,1,
160,1,1,1,1,
161,2,2,2,2,
162,2,2,2,2,
163,2,2,3,2,
164,2,2,2,2,
165,4,5,5,4,
166,6,5,7,7,
167,6,6,6,6,
168,4,5,6,5,
169,6,6,7,8,
170,2,2,2,3,
171,2,3,2,2,
172,3,3,3,2,
173,3,4,4,3,
174,2,3,2,2,
175,4,4,5,5,
176,3,4,4,4,
177,4,6,5,5,
178,4,5,5,5,
179,3,3,3,3,
180,3,3,3,3,
181,3,3,3,3,
182,3,3,4,4,
183,2,2,2,3,
184,1,1,2,1,
185,3,4,4,3,
186,3,3,3,3,
187,4,4,4,4,
188,3,3,3,3,
189,3,2,3,4,
190,4,4,4,4,
191,4,4,3,3,
192,6,7,7,7,
193,3,3,3,3,
194,2,3,3,3,
195,2,3,3,3,
196,3,3,3,3,
197,2,2,2,2,
198,2,3,3,2,
199,1,2,2,2,
