step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,1,0,0,
2,1,1,0,1,
3,0,1,1,1,
4,0,0,0,0,
5,0,0,0,1,
6,1,0,1,0,
7,1,1,1,1,
8,0,1,1,0,
9,0,1,0,1,
10,0,1,1,0,
11,5,9,14,6,
12,2,3,3,2,
13,1,1,2,1,
14,1,2,2,1,
15,1,1,1,1,
16,1,1,1,0,
17,0,1,1,1,
18,0,1,1,1,
19,0,0,0,0,
20,0,1,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,1,0,
24,0,0,1,1,
25,0,0,0,1,
26,0,0,0,0,
27,0,1,1,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,1,0,1,
31,0,1,0,1,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,1,0,0,
39,0,0,1,0,
40,0,0,0,0,
41,0,0,0,0,
42,81,86,91,99,
43,82,86,87,100,
44,80,83,85,98,
45,79,81,84,99,
46,81,84,86,101,
47,79,85,85,100,
48,82,90,89,102,
49,81,92,87,99,
50,82,92,88,101,
51,81,91,86,100,
52,80,91,86,98,
53,79,92,86,98,
54,78,91,85,97,
55,78,92,86,97,
56,79,93,86,97,
57,79,94,86,97,
58,80,94,87,98,
59,78,93,85,97,
60,79,95,86,97,
61,78,94,86,97,
62,79,95,86,97,
63,79,95,86,98,
64,80,96,86,97,
65,79,96,86,97,
66,79,95,86,96,
67,79,96,86,97,
68,79,95,86,96,
69,79,96,87,97,
70,78,96,86,96,
71,79,95,87,97,
72,78,95,86,95,
73,79,95,86,96,
74,79,95,87,97,
75,79,95,86,96,
76,78,95,86,96,
77,78,95,86,96,
78,78,95,86,96,
79,78,94,86,96,
80,78,95,86,96,
81,78,94,86,96,
82,78,94,87,96,
83,79,95,87,96,
84,78,95,87,96,
85,79,95,88,96,
86,79,95,87,97,
87,79,95,88,97,
88,79,95,88,96,
89,80,95,88,97,
90,79,95,88,96,
91,79,95,88,96,
92,79,95,89,97,
93,5,16,12,4,
94,4,12,6,4,
95,4,14,8,3,
96,6,14,9,5,
97,4,8,5,3,
98,3,4,5,5,
99,3,3,3,4,
100,2,2,4,3,
101,1,3,3,2,
102,2,3,4,2,
103,1,1,2,2,
104,2,3,2,2,
105,1,1,1,1,
106,1,1,0,1,
107,1,1,1,1,
108,1,1,1,1,
109,2,2,2,2,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,0,
113,0,0,0,0,
114,1,1,1,1,
115,0,0,0,1,
116,1,1,1,1,
117,0,0,0,0,
118,0,1,0,0,
119,1,1,1,0,
120,0,0,1,1,
121,0,1,0,1,
122,0,0,0,0,
123,1,1,1,1,
124,0,1,1,1,
125,1,0,0,1,
126,1,1,1,1,
127,0,0,1,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,1,1,1,0,
133,0,0,0,0,
134,0,1,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,1,0,0,0,
138,0,0,0,0,
139,0,0,1,0,
140,0,0,0,0,
141,0,1,0,0,
142,0,0,0,0,
143,0,0,1,1,
144,0,0,0,1,
145,0,0,1,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,1,1,1,
149,0,0,0,1,
150,0,0,0,0,
151,0,0,0,1,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,1,
158,0,1,1,1,
159,1,1,1,1,
160,1,1,1,0,
161,0,0,1,0,
162,1,1,0,0,
163,0,0,0,0,
164,1,1,1,1,
165,1,0,0,1,
166,1,1,1,0,
167,0,1,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,1,0,0,
173,0,1,0,0,
174,1,1,1,1,
175,0,1,0,1,
176,1,1,1,2,
177,0,0,0,0,
178,1,0,0,0,
179,1,1,1,0,
180,0,0,0,1,
181,0,1,1,0,
182,0,0,1,1,
183,1,1,1,1,
184,1,1,0,1,
185,1,0,1,0,
186,0,0,0,1,
187,1,1,1,1,
188,0,1,0,0,
189,0,0,0,0,
190,0,1,0,0,
191,0,0,0,0,
192,1,1,1,2,
193,0,0,0,0,
194,0,0,0,1,
195,0,0,0,0,
196,0,0,0,0,
197,1,1,1,1,
198,0,0,0,0,
199,0,0,1,0,
