step,mic0,mic1,mic2,mic3,
0,2,2,2,1,
1,1,2,1,1,
2,1,1,2,1,
3,1,1,1,1,
4,1,2,1,1,
5,1,2,2,2,
6,2,3,3,3,
7,3,3,3,2,
8,1,1,1,1,
9,3,3,3,2,
10,4,4,4,3,
11,3,3,3,4,
12,3,3,3,3,
13,3,3,4,3,
14,2,3,3,3,
15,3,3,3,2,
16,3,2,3,3,
17,3,3,3,3,
18,3,3,3,4,
19,4,4,4,3,
20,3,3,2,3,
21,1,2,2,2,
22,2,2,2,2,
23,1,1,2,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,0,1,
29,1,1,1,1,
30,0,1,1,0,
31,0,0,0,0,
32,0,1,1,1,
33,1,0,1,1,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,1,0,
37,1,1,1,1,
38,1,2,2,1,
39,2,2,2,2,
40,1,1,1,1,
41,3,2,3,3,
42,3,3,2,2,
43,2,2,2,2,
44,75,81,86,95,
45,79,84,83,99,
46,80,81,80,98,
47,80,80,84,103,
48,79,85,83,101,
49,82,89,86,102,
50,80,91,84,99,
51,80,90,84,98,
52,79,90,83,98,
53,78,89,83,96,
54,78,89,82,97,
55,78,90,82,96,
56,77,90,83,95,
57,78,91,83,95,
58,77,91,83,96,
59,78,91,83,95,
60,78,91,83,95,
61,77,91,82,95,
62,77,91,82,95,
63,77,91,82,95,
64,77,90,82,94,
65,76,91,81,95,
66,76,90,81,94,
67,76,90,81,95,
68,76,89,81,95,
69,76,90,80,95,
70,76,90,80,96,
71,76,89,80,95,
72,76,89,80,96,
73,77,89,81,96,
74,76,88,81,95,
75,76,89,81,96,
76,76,88,81,96,
77,76,89,81,95,
78,76,89,81,95,
79,77,90,82,95,
80,76,89,81,94,
81,76,90,81,94,
82,76,89,81,94,
83,76,89,81,95,
84,76,89,81,95,
85,76,90,82,96,
86,76,89,82,96,
87,77,91,84,97,
88,78,91,83,97,
89,79,91,84,98,
90,78,90,84,97,
91,78,91,83,96,
92,77,89,82,95,
93,78,90,83,95,
94,9,17,15,6,
95,8,13,10,9,
96,7,12,8,7,
97,7,13,8,9,
98,7,10,7,7,
99,4,6,6,6,
100,4,3,4,4,
101,4,4,5,5,
102,6,7,8,7,
103,5,8,7,6,
104,4,6,5,4,
105,3,4,4,3,
106,3,4,4,3,
107,2,3,2,2,
108,2,2,2,2,
109,2,2,2,2,
110,2,2,2,2,
111,1,2,2,2,
112,1,2,2,1,
113,2,2,2,2,
114,2,3,3,3,
115,2,2,2,2,
116,2,2,2,2,
117,2,2,2,2,
118,3,3,3,3,
119,4,3,4,5,
120,4,4,4,4,
121,4,5,4,4,
122,4,5,4,3,
123,2,4,2,2,
124,4,4,2,3,
125,3,3,3,2,
126,2,3,3,2,
127,3,4,3,2,
128,2,2,2,2,
129,1,2,2,2,
130,2,2,2,1,
131,2,2,1,2,
132,2,2,1,2,
133,1,2,2,2,
134,1,2,2,1,
135,1,1,1,1,
136,1,1,1,1,
137,2,3,2,3,
138,3,3,3,3,
139,2,3,3,2,
140,1,2,2,1,
141,3,3,2,3,
142,3,3,3,3,
143,4,4,4,3,
144,2,2,2,2,
145,1,1,1,1,
146,1,1,1,1,
147,1,2,2,1,
148,2,2,2,2,
149,0,1,1,1,
150,1,1,1,1,
151,0,1,1,0,
152,1,1,1,1,
153,0,1,0,1,
154,1,1,1,0,
155,0,0,0,1,
156,0,0,1,1,
157,0,0,1,0,
158,1,1,0,0,
159,0,1,0,0,
160,1,1,1,1,
161,0,0,1,0,
162,0,0,0,0,
163,0,0,0,1,
164,0,0,0,0,
165,0,0,1,0,
166,0,0,0,0,
167,1,1,1,1,
168,1,2,2,1,
169,1,2,2,1,
170,1,2,1,2,
171,1,1,1,1,
172,1,1,1,1,
173,2,2,2,2,
174,2,2,2,2,
175,2,2,2,2,
176,2,2,2,2,
177,2,2,2,3,
178,2,2,2,2,
179,1,2,2,2,
180,1,2,2,2,
181,1,2,2,2,
182,1,1,1,1,
183,1,1,1,1,
184,1,1,1,0,
185,1,1,1,1,
186,0,0,1,1,
187,0,1,1,0,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,0,0,
191,0,0,0,0,
192,1,0,0,0,
193,1,1,0,1,
194,1,2,1,2,
195,2,2,2,2,
196,1,2,2,2,
197,3,3,3,2,
198,2,3,2,2,
199,2,2,2,2,
