step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,1,1,2,2,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,1,1,1,1,
6,1,1,1,1,
7,0,1,0,1,
8,0,1,1,0,
9,1,1,1,1,
10,1,2,2,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,1,1,1,
15,1,2,2,1,
16,1,2,1,1,
17,1,1,1,1,
18,1,2,2,2,
19,1,1,1,1,
20,1,1,1,1,
21,1,2,2,1,
22,1,2,2,1,
23,1,1,1,1,
24,1,2,2,2,
25,1,1,1,1,
26,0,1,1,0,
27,1,1,1,1,
28,1,1,1,1,
29,1,2,2,2,
30,2,2,2,2,
31,0,1,1,1,
32,0,0,1,0,
33,1,2,1,1,
34,1,1,1,1,
35,0,0,0,0,
36,1,1,1,0,
37,1,2,1,0,
38,1,2,2,2,
39,0,1,1,0,
40,2,2,3,2,
41,2,3,2,2,
42,1,1,1,1,
43,1,2,1,1,
44,62,87,78,58,
45,74,114,104,69,
46,83,114,109,75,
47,81,110,106,77,
48,85,116,110,79,
49,83,116,110,77,
50,84,117,111,78,
51,83,114,109,76,
52,83,114,110,76,
53,83,115,111,77,
54,82,113,109,77,
55,84,115,110,78,
56,82,113,110,77,
57,85,114,110,78,
58,85,116,112,78,
59,84,115,110,78,
60,83,114,110,76,
61,84,115,111,77,
62,86,117,112,78,
63,84,115,110,77,
64,85,115,111,77,
65,84,115,110,77,
66,86,117,112,78,
67,84,116,111,77,
68,84,116,110,77,
69,84,116,111,77,
70,84,116,111,77,
71,84,115,110,76,
72,83,116,111,77,
73,84,116,111,77,
74,84,117,112,77,
75,84,116,112,77,
76,84,116,111,77,
77,83,115,110,76,
78,83,114,109,76,
79,84,116,111,77,
80,84,116,111,77,
81,83,114,110,76,
82,83,114,110,75,
83,83,115,110,77,
84,85,116,112,77,
85,84,114,110,76,
86,83,114,110,76,
87,85,117,112,78,
88,85,116,111,77,
89,83,115,111,77,
90,85,117,112,79,
91,86,118,112,78,
92,86,117,113,79,
93,85,115,112,77,
94,18,30,24,13,
95,11,14,13,13,
96,7,13,11,7,
97,5,9,5,6,
98,8,9,4,5,
99,5,6,4,5,
100,4,7,5,4,
101,4,6,5,5,
102,3,4,4,3,
103,4,6,5,3,
104,5,6,6,3,
105,3,5,3,3,
106,2,3,2,2,
107,3,3,3,2,
108,2,3,3,2,
109,2,2,2,2,
110,2,3,2,2,
111,1,2,1,1,
112,1,2,2,1,
113,1,1,1,1,
114,1,0,1,0,
115,0,1,0,0,
116,1,1,1,1,
117,0,0,1,1,
118,1,1,2,1,
119,0,1,1,1,
120,1,2,2,1,
121,1,2,2,1,
122,1,1,1,1,
123,1,1,1,1,
124,2,2,2,2,
125,2,1,1,1,
126,1,1,1,1,
127,0,1,1,0,
128,1,1,1,1,
129,2,2,1,2,
130,1,1,1,1,
131,3,4,3,4,
132,3,4,4,4,
133,1,2,2,2,
134,2,3,3,2,
135,3,4,4,3,
136,1,2,2,1,
137,1,2,1,1,
138,3,4,3,2,
139,3,4,3,3,
140,3,3,3,2,
141,2,2,2,1,
142,2,2,3,2,
143,2,3,2,1,
144,4,4,4,4,
145,1,2,2,2,
146,1,1,2,2,
147,2,4,2,2,
148,1,2,2,2,
149,1,2,1,1,
150,1,0,1,1,
151,1,2,2,1,
152,1,2,2,2,
153,3,4,3,3,
154,3,3,4,3,
155,2,3,2,2,
156,2,3,3,2,
157,4,5,6,4,
158,3,4,4,4,
159,2,2,2,2,
160,1,1,1,1,
161,3,3,3,4,
162,2,2,2,2,
163,3,4,4,3,
164,4,5,5,4,
165,2,3,3,2,
166,2,3,2,2,
167,1,2,1,1,
168,2,3,2,2,
169,3,3,3,3,
170,2,2,2,2,
171,1,2,1,1,
172,2,2,2,2,
173,2,2,2,2,
174,2,3,2,2,
175,2,2,2,2,
176,2,2,2,2,
177,1,1,1,1,
178,2,2,2,2,
179,1,1,1,1,
180,1,1,1,1,
181,1,1,1,0,
182,0,1,1,1,
183,0,0,0,0,
184,0,1,1,1,
185,1,1,1,1,
186,0,1,0,1,
187,1,0,1,1,
188,0,0,1,0,
189,0,0,0,0,
190,0,1,1,1,
191,0,1,1,1,
192,0,0,0,0,
193,0,0,1,0,
194,1,1,0,1,
195,1,2,1,1,
196,1,1,1,0,
197,0,1,0,1,
198,1,0,0,0,
199,1,1,2,1,
