step,mic0,mic1,mic2,mic3,
0,0,1,1,1,
1,0,1,1,1,
2,1,1,1,1,
3,0,0,0,1,
4,0,0,0,1,
5,1,1,0,1,
6,1,1,1,0,
7,0,0,0,0,
8,1,0,1,1,
9,0,0,0,0,
10,1,0,1,1,
11,1,1,2,0,
12,1,1,1,1,
13,0,1,1,1,
14,0,0,1,0,
15,0,0,0,1,
16,1,1,1,1,
17,0,1,0,0,
18,1,1,1,1,
19,1,1,1,1,
20,1,0,1,1,
21,0,1,0,0,
22,1,1,1,1,
23,0,0,0,0,
24,1,1,1,1,
25,1,1,1,0,
26,0,1,0,1,
27,0,0,1,0,
28,0,0,0,0,
29,0,0,1,0,
30,0,0,1,1,
31,0,0,1,0,
32,0,0,0,0,
33,1,1,1,1,
34,0,0,1,0,
35,0,0,0,0,
36,0,0,1,0,
37,0,0,0,0,
38,1,0,1,0,
39,1,0,1,1,
40,0,1,1,0,
41,0,1,1,1,
42,0,1,1,1,
43,0,0,0,1,
44,0,1,1,1,
45,1,0,1,0,
46,0,0,1,0,
47,73,111,96,72,
48,81,120,111,71,
49,81,113,108,75,
50,85,118,110,78,
51,86,120,110,78,
52,85,120,113,78,
53,84,119,113,78,
54,84,118,113,77,
55,84,117,113,77,
56,82,116,111,76,
57,82,115,111,76,
58,83,114,109,77,
59,81,113,109,76,
60,81,113,108,76,
61,81,113,108,76,
62,82,113,108,76,
63,83,113,109,76,
64,82,112,108,77,
65,82,112,108,76,
66,81,112,108,76,
67,82,112,108,77,
68,82,112,108,76,
69,83,113,108,77,
70,83,112,108,76,
71,82,112,108,77,
72,83,113,109,77,
73,83,113,109,77,
74,83,113,109,77,
75,83,113,109,76,
76,83,113,109,76,
77,83,113,109,76,
78,82,113,109,76,
79,82,113,109,76,
80,83,114,109,77,
81,83,113,110,76,
82,83,114,109,77,
83,83,114,109,77,
84,84,115,109,77,
85,84,115,110,77,
86,83,115,110,77,
87,83,115,110,78,
88,84,115,111,77,
89,84,116,110,76,
90,84,116,110,77,
91,84,116,111,77,
92,84,116,111,77,
93,84,116,111,77,
94,84,117,111,78,
95,84,116,112,77,
96,84,117,112,77,
97,19,28,24,13,
98,19,15,14,20,
99,6,10,11,8,
100,2,5,6,3,
101,5,6,5,3,
102,4,3,1,3,
103,2,5,3,1,
104,3,5,4,2,
105,3,4,4,2,
106,2,4,3,1,
107,2,3,3,1,
108,1,2,2,2,
109,1,2,2,1,
110,1,1,1,0,
111,1,1,1,1,
112,0,0,1,0,
113,1,1,0,0,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,0,
117,0,0,0,1,
118,1,1,1,1,
119,0,1,0,0,
120,0,0,0,0,
121,1,1,1,0,
122,0,1,0,0,
123,1,0,1,1,
124,0,1,1,1,
125,1,1,1,1,
126,1,1,1,0,
127,0,0,1,0,
128,0,0,1,1,
129,0,0,1,0,
130,0,1,0,0,
131,0,1,0,0,
132,1,1,1,1,
133,0,1,1,0,
134,1,1,1,1,
135,1,1,1,1,
136,0,0,1,0,
137,1,1,1,1,
138,0,0,0,0,
139,0,0,1,1,
140,1,1,1,0,
141,0,1,1,0,
142,0,0,1,1,
143,0,0,0,0,
144,0,0,1,0,
145,0,1,1,1,
146,1,0,0,1,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,1,0,
150,0,0,0,0,
151,1,0,0,0,
152,0,0,0,0,
153,0,0,1,0,
154,0,1,1,1,
155,1,0,1,1,
156,1,1,0,0,
157,1,1,1,1,
158,1,1,1,1,
159,1,1,1,2,
160,0,1,1,0,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,0,
165,0,1,1,1,
166,1,0,1,1,
167,1,1,1,1,
168,1,1,1,1,
169,1,1,1,0,
170,0,0,0,0,
171,0,0,1,1,
172,1,2,1,1,
173,1,1,1,1,
174,2,2,2,1,
175,1,1,1,1,
176,2,2,2,2,
177,3,2,2,3,
178,2,2,2,1,
179,1,1,1,1,
180,1,1,1,1,
181,2,2,2,2,
182,1,1,2,1,
183,2,2,1,2,
184,1,1,1,1,
185,1,2,1,1,
186,1,1,1,1,
187,0,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,1,1,
194,0,0,1,0,
195,0,0,0,0,
196,0,1,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
