step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,2,1,1,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,1,0,0,1,
6,0,0,1,1,
7,2,2,2,1,
8,1,1,1,1,
9,2,2,2,2,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,0,1,
13,1,1,1,1,
14,0,1,0,0,
15,1,1,1,1,
16,1,1,1,1,
17,0,0,1,1,
18,0,1,1,0,
19,0,0,0,1,
20,0,1,0,1,
21,0,0,1,0,
22,1,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,0,
27,1,1,1,1,
28,1,1,1,1,
29,1,1,1,1,
30,0,1,1,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,2,1,1,
34,1,1,1,1,
35,1,1,2,1,
36,1,1,1,1,
37,1,1,1,1,
38,1,2,2,2,
39,1,1,1,1,
40,1,1,1,1,
41,1,1,0,0,
42,0,1,0,0,
43,0,1,0,0,
44,79,109,99,77,
45,75,118,107,69,
46,85,120,115,76,
47,86,118,113,79,
48,88,122,115,79,
49,86,123,117,78,
50,86,124,118,78,
51,87,122,118,80,
52,86,122,116,77,
53,87,123,117,77,
54,86,121,116,78,
55,86,122,117,78,
56,87,123,118,78,
57,86,123,117,78,
58,86,123,117,78,
59,86,123,118,78,
60,86,123,118,78,
61,86,123,118,78,
62,86,123,117,77,
63,87,123,118,78,
64,87,123,118,78,
65,87,123,117,79,
66,87,123,118,78,
67,87,124,118,78,
68,86,122,117,78,
69,86,123,117,78,
70,87,123,117,78,
71,86,121,116,78,
72,86,122,117,78,
73,86,122,117,78,
74,86,121,116,77,
75,87,123,117,78,
76,86,121,116,77,
77,85,121,116,77,
78,86,121,117,78,
79,86,122,117,78,
80,85,120,116,77,
81,86,120,115,77,
82,85,120,116,77,
83,85,121,116,78,
84,85,121,115,77,
85,85,120,115,77,
86,85,120,115,76,
87,85,120,115,77,
88,85,120,116,77,
89,85,120,115,77,
90,85,120,115,77,
91,85,120,115,77,
92,85,120,115,77,
93,86,121,116,78,
94,19,33,28,14,
95,9,12,13,12,
96,3,8,7,4,
97,3,7,5,5,
98,4,5,3,4,
99,2,2,2,3,
100,1,3,2,2,
101,1,3,3,2,
102,1,2,2,1,
103,1,2,2,1,
104,2,3,2,1,
105,1,2,2,1,
106,1,2,2,1,
107,1,2,1,1,
108,1,1,0,0,
109,1,0,1,1,
110,1,1,0,0,
111,0,0,0,0,
112,0,0,0,0,
113,0,0,0,1,
114,1,1,1,0,
115,0,0,0,0,
116,0,1,0,0,
117,1,1,1,1,
118,1,1,0,0,
119,1,1,1,1,
120,0,0,0,0,
121,0,1,0,1,
122,0,0,1,0,
123,0,0,0,0,
124,1,1,0,1,
125,0,0,0,0,
126,1,1,1,1,
127,1,1,0,1,
128,0,0,1,1,
129,1,0,1,0,
130,1,0,0,0,
131,0,0,1,1,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,1,1,0,0,
136,0,0,0,0,
137,0,0,0,0,
138,1,1,1,1,
139,1,1,1,1,
140,2,2,2,2,
141,2,2,2,1,
142,1,2,2,2,
143,1,1,1,1,
144,1,1,1,1,
145,1,2,1,1,
146,1,1,1,1,
147,1,1,1,1,
148,1,1,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,1,1,
152,1,2,1,1,
153,1,1,1,1,
154,0,1,0,1,
155,0,0,1,1,
156,1,1,1,2,
157,2,2,1,2,
158,2,2,3,2,
159,2,2,2,2,
160,2,3,3,2,
161,2,2,2,2,
162,4,5,8,5,
163,4,3,4,3,
164,2,2,2,2,
165,2,2,2,2,
166,2,2,2,1,
167,2,2,1,1,
168,1,2,2,2,
169,2,3,3,3,
170,4,4,4,4,
171,18,24,27,24,
172,20,19,19,19,
173,10,11,12,11,
174,7,8,8,7,
175,9,8,8,6,
176,6,5,5,4,
177,5,6,6,5,
178,3,4,4,3,
179,3,3,3,3,
180,4,4,4,4,
181,4,4,4,3,
182,1,2,2,1,
183,2,3,3,2,
184,1,2,1,1,
185,1,2,2,2,
186,1,1,1,1,
187,2,2,1,2,
188,1,1,1,1,
189,2,2,1,1,
190,0,1,0,1,
191,0,0,0,1,
192,0,1,1,0,
193,2,2,1,1,
194,1,2,1,1,
195,1,2,1,1,
196,0,1,0,1,
197,1,1,1,1,
198,3,9,14,6,
199,3,4,5,3,
