step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,1,0,0,
2,0,0,0,0,
3,0,0,1,1,
4,0,0,0,0,
5,0,1,0,0,
6,1,1,1,1,
7,0,1,1,1,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,1,0,0,1,
12,0,0,0,0,
13,0,0,1,0,
14,0,0,0,1,
15,0,0,1,0,
16,0,0,1,0,
17,0,0,1,1,
18,0,1,0,0,
19,0,1,0,0,
20,1,1,1,0,
21,0,0,0,1,
22,0,0,0,0,
23,0,0,1,0,
24,0,1,0,1,
25,0,0,1,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,1,0,
30,1,0,0,1,
31,0,0,0,1,
32,0,0,0,0,
33,0,1,1,1,
34,0,0,0,0,
35,1,0,0,0,
36,0,0,1,0,
37,0,0,0,0,
38,0,0,0,0,
39,1,0,0,0,
40,1,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,77,110,98,77,
44,74,115,106,69,
45,82,114,111,75,
46,82,111,107,76,
47,84,117,110,79,
48,84,118,111,77,
49,84,117,112,78,
50,83,115,111,76,
51,82,116,112,75,
52,83,115,112,76,
53,82,116,111,75,
54,82,115,111,75,
55,82,114,111,75,
56,82,114,111,76,
57,83,115,111,76,
58,82,115,111,76,
59,83,115,111,76,
60,82,114,111,76,
61,83,115,111,76,
62,83,115,111,76,
63,84,115,112,77,
64,83,114,111,76,
65,83,115,111,77,
66,83,114,111,76,
67,83,115,111,76,
68,83,114,111,76,
69,83,114,111,76,
70,84,116,113,77,
71,83,116,111,76,
72,83,114,111,76,
73,83,116,112,77,
74,83,115,112,76,
75,83,115,111,76,
76,83,114,111,76,
77,83,115,112,76,
78,83,114,111,77,
79,83,115,111,76,
80,83,115,112,77,
81,83,115,111,76,
82,83,114,111,76,
83,83,114,111,76,
84,83,114,111,76,
85,82,114,111,76,
86,83,114,110,76,
87,83,114,111,76,
88,82,113,111,76,
89,83,114,112,76,
90,83,114,111,76,
91,82,113,110,76,
92,83,114,111,76,
93,27,39,36,24,
94,19,19,17,19,
95,5,9,10,8,
96,3,5,6,3,
97,5,8,5,3,
98,5,6,3,4,
99,1,4,1,1,
100,2,4,3,2,
101,2,4,4,2,
102,1,4,3,1,
103,3,4,3,2,
104,2,2,3,1,
105,2,3,3,2,
106,2,4,3,2,
107,2,3,2,2,
108,2,2,2,1,
109,1,1,1,1,
110,1,0,1,1,
111,0,0,1,0,
112,1,0,1,1,
113,0,0,0,0,
114,0,0,1,0,
115,0,0,0,1,
116,1,1,1,0,
117,1,0,0,1,
118,0,1,1,1,
119,0,0,1,0,
120,0,1,0,1,
121,1,1,1,1,
122,0,0,0,0,
123,0,0,0,0,
124,0,1,1,0,
125,2,3,1,2,
126,1,1,1,1,
127,1,1,1,1,
128,1,0,0,1,
129,2,2,2,2,
130,1,1,1,1,
131,1,1,1,1,
132,1,1,1,1,
133,1,0,1,1,
134,0,1,1,0,
135,1,1,0,0,
136,1,0,1,0,
137,0,0,0,0,
138,0,1,1,1,
139,1,1,1,1,
140,0,0,1,0,
141,0,1,1,0,
142,1,1,1,1,
143,1,1,0,0,
144,0,0,0,1,
145,0,0,0,1,
146,0,1,1,0,
147,1,1,1,1,
148,0,0,0,0,
149,0,0,0,0,
150,1,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,1,1,1,1,
154,0,0,0,0,
155,1,1,0,0,
156,0,0,0,0,
157,0,1,1,0,
158,1,1,1,1,
159,1,1,1,0,
160,0,0,0,0,
161,1,2,1,1,
162,1,1,1,1,
163,0,0,0,0,
164,1,1,1,0,
165,0,1,1,0,
166,0,1,1,1,
167,0,0,0,0,
168,0,0,0,0,
169,1,1,0,1,
170,1,1,1,0,
171,3,7,8,5,
172,1,3,2,1,
173,2,2,2,2,
174,1,1,1,1,
175,1,1,1,1,
176,1,1,1,1,
177,0,0,1,1,
178,0,0,1,0,
179,1,0,1,1,
180,0,0,0,0,
181,1,1,1,0,
182,1,1,1,1,
183,0,0,0,0,
184,1,1,1,1,
185,1,1,0,0,
186,1,1,1,0,
187,0,0,0,0,
188,0,1,0,0,
189,0,0,0,1,
190,1,1,1,1,
191,1,1,1,1,
192,2,2,2,2,
193,0,0,0,0,
194,0,0,1,1,
195,1,0,0,0,
196,1,2,1,1,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,1,0,
