step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,1,1,1,
4,0,0,0,0,
5,0,0,0,1,
6,1,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,1,1,0,
10,1,1,0,1,
11,0,1,0,0,
12,1,1,0,1,
13,1,1,1,0,
14,0,0,0,0,
15,0,1,1,0,
16,1,0,0,0,
17,1,2,1,1,
18,1,1,1,1,
19,2,2,1,1,
20,1,1,1,1,
21,2,2,1,1,
22,1,1,1,1,
23,2,1,1,1,
24,0,0,1,1,
25,1,2,2,1,
26,1,1,1,1,
27,0,0,1,1,
28,1,0,1,0,
29,1,0,1,0,
30,1,2,1,1,
31,1,1,1,1,
32,1,1,1,0,
33,1,1,1,1,
34,1,1,1,1,
35,1,1,1,1,
36,1,1,1,1,
37,1,1,1,1,
38,1,1,1,0,
39,1,1,1,1,
40,1,2,2,1,
41,0,1,1,1,
42,1,1,1,1,
43,1,0,1,1,
44,1,1,1,1,
45,1,1,1,1,
46,72,110,98,67,
47,82,115,109,73,
48,81,113,108,76,
49,83,116,110,78,
50,83,117,109,77,
51,83,116,111,77,
52,82,116,110,76,
53,82,116,111,75,
54,84,116,112,77,
55,82,115,110,76,
56,82,115,111,76,
57,82,114,110,76,
58,82,114,110,77,
59,83,115,111,77,
60,83,116,111,76,
61,83,115,112,76,
62,83,116,111,76,
63,83,116,112,76,
64,83,116,112,77,
65,83,117,112,76,
66,84,116,112,77,
67,83,115,111,76,
68,83,115,111,76,
69,84,116,112,76,
70,83,116,111,76,
71,83,116,112,77,
72,82,115,111,76,
73,83,115,111,76,
74,83,116,111,76,
75,83,115,110,76,
76,82,115,111,76,
77,82,115,111,76,
78,83,115,112,76,
79,82,114,111,75,
80,82,115,110,76,
81,83,115,112,77,
82,82,115,111,76,
83,82,114,111,75,
84,83,115,110,76,
85,83,115,111,76,
86,82,115,110,76,
87,82,115,110,76,
88,82,115,110,76,
89,83,116,111,76,
90,83,115,111,76,
91,83,115,111,76,
92,83,115,110,76,
93,83,115,111,76,
94,83,115,110,76,
95,82,114,110,75,
96,21,34,26,21,
97,6,11,13,11,
98,3,8,8,3,
99,3,7,6,3,
100,4,6,3,2,
101,2,4,2,2,
102,3,5,4,2,
103,2,4,4,2,
104,1,3,3,1,
105,2,3,3,2,
106,1,2,2,1,
107,2,2,1,1,
108,1,2,2,2,
109,1,1,1,1,
110,1,1,1,0,
111,1,1,1,1,
112,0,0,0,0,
113,1,1,1,1,
114,0,0,0,0,
115,0,1,1,0,
116,1,1,1,1,
117,0,0,0,1,
118,0,0,0,0,
119,0,0,0,0,
120,0,1,0,0,
121,1,0,0,1,
122,0,0,0,0,
123,0,0,1,0,
124,0,0,0,1,
125,0,1,1,1,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,1,0,
132,0,0,0,0,
133,0,0,0,0,
134,2,2,1,2,
135,1,1,1,1,
136,1,2,2,1,
137,1,1,1,1,
138,0,1,1,1,
139,0,0,0,0,
140,2,1,1,1,
141,0,1,2,1,
142,1,1,0,1,
143,1,0,1,0,
144,0,0,1,1,
145,1,1,1,0,
146,4,3,4,3,
147,3,2,3,3,
148,2,1,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,1,1,
152,1,1,1,1,
153,1,0,1,1,
154,0,0,0,0,
155,1,1,1,1,
156,1,1,1,1,
157,0,0,1,0,
158,0,0,0,0,
159,0,0,0,1,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,0,1,
164,0,0,0,0,
165,1,0,1,0,
166,1,1,1,1,
167,1,0,1,1,
168,0,1,0,0,
169,0,1,1,0,
170,0,0,0,0,
171,0,1,1,0,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,1,0,
176,0,1,1,1,
177,0,0,0,1,
178,0,1,1,1,
179,0,1,0,0,
180,0,1,0,1,
181,0,1,1,1,
182,1,1,0,0,
183,1,1,1,1,
184,1,1,1,1,
185,1,0,1,0,
186,0,1,1,1,
187,0,0,1,0,
188,1,1,1,1,
189,0,0,0,1,
190,0,1,0,0,
191,0,0,0,0,
192,1,0,1,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,1,0,
199,0,0,0,0,
