step,mic0,mic1,mic2,mic3,
0,3,4,3,3,
1,2,3,3,3,
2,4,5,5,4,
3,3,4,4,4,
4,2,3,2,2,
5,1,2,2,1,
6,1,2,2,2,
7,2,2,2,2,
8,2,2,2,2,
9,1,1,1,1,
10,1,2,1,1,
11,2,2,2,2,
12,2,3,2,2,
13,3,3,2,2,
14,3,2,2,3,
15,2,2,2,2,
16,3,4,4,4,
17,4,5,5,4,
18,3,4,4,3,
19,2,2,2,2,
20,3,3,3,3,
21,2,2,2,2,
22,1,1,1,1,
23,2,2,2,2,
24,1,1,1,1,
25,2,1,1,1,
26,2,2,2,2,
27,2,2,2,2,
28,2,2,1,1,
29,1,1,2,1,
30,1,2,2,1,
31,1,1,1,1,
32,1,2,2,1,
33,1,1,1,0,
34,0,1,1,1,
35,1,1,1,0,
36,2,2,2,2,
37,5,5,5,5,
38,8,8,7,7,
39,4,4,4,4,
40,6,7,5,6,
41,3,3,3,3,
42,3,2,3,3,
43,2,2,2,2,
44,1,1,1,1,
45,1,1,1,1,
46,107,134,164,120,
47,93,125,148,106,
48,91,124,145,104,
49,92,123,144,105,
50,92,121,145,106,
51,89,120,146,107,
52,86,116,146,106,
53,88,117,146,105,
54,86,116,146,105,
55,86,117,146,105,
56,86,116,146,104,
57,88,118,147,106,
58,87,116,147,106,
59,88,118,148,108,
60,88,117,149,107,
61,89,118,148,108,
62,90,120,151,108,
63,91,120,151,110,
64,89,118,149,107,
65,88,117,149,107,
66,88,118,147,107,
67,87,117,147,106,
68,86,116,147,107,
69,86,116,147,106,
70,86,116,147,106,
71,89,118,149,109,
72,87,118,151,109,
73,91,121,148,108,
74,92,121,151,111,
75,86,116,147,106,
76,88,118,148,108,
77,88,118,149,107,
78,87,116,148,106,
79,87,116,147,105,
80,87,116,147,106,
81,87,116,147,106,
82,86,115,146,106,
83,86,116,146,106,
84,86,116,147,106,
85,87,116,147,106,
86,87,116,147,107,
87,87,116,147,106,
88,86,116,146,106,
89,85,115,146,105,
90,87,117,148,107,
91,89,117,148,108,
92,89,119,149,107,
93,89,120,151,109,
94,87,118,148,107,
95,89,119,148,108,
96,24,27,31,24,
97,10,12,6,8,
98,7,10,7,8,
99,10,11,13,10,
100,10,11,11,9,
101,10,11,9,7,
102,5,6,5,5,
103,3,4,5,4,
104,3,3,5,4,
105,3,3,3,3,
106,6,7,8,7,
107,3,4,4,3,
108,3,3,4,3,
109,2,3,3,2,
110,1,1,1,1,
111,1,1,1,1,
112,2,2,1,1,
113,1,1,1,1,
114,2,2,2,2,
115,3,3,3,3,
116,1,1,1,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,2,3,3,2,
121,2,2,2,2,
122,3,5,4,3,
123,4,5,5,4,
124,5,5,4,4,
125,4,5,4,4,
126,5,6,5,5,
127,2,3,3,3,
128,2,2,3,2,
129,2,2,2,2,
130,2,2,2,2,
131,1,2,2,1,
132,2,2,2,2,
133,4,4,3,3,
134,4,3,4,4,
135,4,4,3,3,
136,4,5,4,4,
137,5,7,6,6,
138,5,5,3,4,
139,3,3,3,3,
140,4,4,4,4,
141,2,2,1,2,
142,3,4,4,3,
143,1,2,2,2,
144,3,4,3,3,
145,3,4,4,4,
146,3,3,3,3,
147,3,3,3,2,
148,5,6,5,5,
149,3,4,3,3,
150,2,3,3,3,
151,3,4,4,3,
152,3,2,2,3,
153,2,2,2,2,
154,2,2,2,2,
155,2,2,1,2,
156,2,2,2,2,
157,2,1,1,1,
158,1,2,2,2,
159,1,2,1,2,
160,2,2,2,2,
161,2,2,2,2,
162,2,2,2,2,
163,1,2,2,1,
164,1,1,1,1,
165,1,1,1,1,
166,2,1,1,2,
167,2,2,2,2,
168,2,2,1,1,
169,1,2,1,1,
170,1,1,2,1,
171,3,3,2,3,
172,3,3,3,3,
173,5,5,5,5,
174,4,4,4,4,
175,6,8,6,7,
176,5,6,7,6,
177,6,7,6,5,
178,6,8,7,5,
179,7,7,6,7,
180,5,6,5,5,
181,4,5,5,5,
182,5,6,4,4,
183,4,5,4,4,
184,4,5,5,4,
185,4,5,4,3,
186,4,5,5,5,
187,4,4,4,5,
188,4,4,4,4,
189,3,4,4,4,
190,5,6,5,5,
191,3,3,2,3,
192,1,2,2,2,
193,3,3,2,3,
194,2,3,2,2,
195,2,2,2,2,
196,3,4,3,3,
197,4,6,4,4,
198,4,5,4,4,
199,3,3,3,3,
