step,mic0,mic1,mic2,mic3,
0,3,4,3,3,
1,8,9,7,7,
2,6,8,7,6,
3,8,9,7,8,
4,5,7,4,6,
5,6,7,6,6,
6,4,5,5,4,
7,5,5,3,4,
8,4,4,4,3,
9,4,5,5,3,
10,8,10,8,7,
11,4,3,3,4,
12,3,3,3,3,
13,4,4,4,3,
14,4,4,3,3,
15,5,5,5,5,
16,11,13,12,10,
17,5,7,6,4,
18,5,6,5,6,
19,4,4,4,4,
20,19,20,16,18,
21,16,15,17,16,
22,15,16,16,14,
23,8,9,8,8,
24,8,12,11,10,
25,6,6,7,5,
26,6,7,6,6,
27,5,6,5,4,
28,5,7,6,5,
29,3,4,4,3,
30,5,4,5,4,
31,8,9,8,7,
32,4,6,4,5,
33,4,4,4,4,
34,3,3,3,3,
35,3,3,3,3,
36,6,7,5,5,
37,4,5,4,4,
38,4,4,3,4,
39,3,3,3,3,
40,2,3,2,2,
41,3,3,2,3,
42,1,1,1,1,
43,1,1,1,1,
44,2,2,2,2,
45,1,1,2,1,
46,101,134,162,115,
47,95,124,150,108,
48,88,121,143,102,
49,89,120,143,102,
50,89,118,143,103,
51,88,120,144,104,
52,83,115,144,102,
53,87,117,146,103,
54,85,117,144,102,
55,84,117,146,102,
56,85,119,146,103,
57,88,121,149,105,
58,88,122,151,107,
59,87,121,151,106,
60,89,122,154,107,
61,91,125,156,110,
62,88,122,157,110,
63,89,122,158,109,
64,90,122,155,109,
65,89,120,150,107,
66,92,124,154,109,
67,90,122,153,109,
68,90,123,152,108,
69,91,125,155,109,
70,90,125,157,109,
71,92,124,158,110,
72,89,124,154,107,
73,90,126,154,109,
74,85,119,151,105,
75,84,118,150,103,
76,87,120,152,106,
77,85,117,149,104,
78,86,119,150,105,
79,85,117,149,104,
80,85,117,150,104,
81,86,116,150,105,
82,84,116,149,104,
83,84,115,149,104,
84,83,114,148,103,
85,83,115,149,103,
86,82,114,148,103,
87,83,116,150,104,
88,84,116,150,104,
89,84,116,150,104,
90,84,115,150,104,
91,84,115,150,104,
92,84,115,149,103,
93,84,115,148,103,
94,84,115,148,104,
95,84,115,149,103,
96,14,17,11,9,
97,8,10,7,6,
98,6,7,9,5,
99,7,5,9,6,
100,8,5,6,4,
101,6,7,6,4,
102,5,5,6,6,
103,4,4,6,5,
104,2,3,4,4,
105,2,3,3,3,
106,3,4,4,5,
107,2,2,3,3,
108,4,4,4,4,
109,5,6,4,5,
110,8,8,5,8,
111,7,8,7,6,
112,6,5,4,5,
113,4,6,4,3,
114,4,4,4,4,
115,3,4,4,3,
116,3,3,3,3,
117,4,4,3,4,
118,5,5,5,5,
119,7,7,7,8,
120,6,7,6,6,
121,2,2,2,2,
122,4,4,4,4,
123,4,4,4,3,
124,3,3,2,3,
125,3,3,3,2,
126,3,4,3,3,
127,6,7,6,6,
128,10,12,11,10,
129,7,8,9,8,
130,6,6,5,5,
131,3,4,4,3,
132,2,3,2,2,
133,3,3,4,3,
134,3,3,3,3,
135,2,3,3,3,
136,2,3,3,2,
137,2,2,2,2,
138,2,2,2,1,
139,1,1,1,1,
140,1,1,1,1,
141,2,2,1,2,
142,2,2,2,2,
143,2,1,2,2,
144,2,2,2,2,
145,2,3,2,2,
146,3,3,3,3,
147,2,2,2,2,
148,2,2,2,1,
149,2,2,2,1,
150,2,2,2,2,
151,1,1,1,1,
152,2,2,2,2,
153,2,2,2,1,
154,1,1,1,1,
155,1,2,1,1,
156,1,2,2,1,
157,2,2,2,2,
158,2,3,3,2,
159,2,2,1,2,
160,1,2,2,2,
161,2,2,2,1,
162,2,2,1,1,
163,2,2,2,2,
164,2,2,2,2,
165,2,3,2,2,
166,2,2,1,2,
167,1,2,1,2,
168,1,2,2,1,
169,2,2,1,2,
170,2,1,2,2,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,1,
175,0,1,1,1,
176,1,2,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,1,1,1,1,
180,1,1,1,1,
181,1,1,1,1,
182,1,1,1,1,
183,1,1,1,1,
184,1,1,1,1,
185,1,1,1,1,
186,1,1,1,0,
187,1,1,1,1,
188,0,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,1,
192,2,3,2,2,
193,2,3,2,2,
194,2,3,2,2,
195,3,4,4,3,
196,5,5,5,4,
197,7,8,6,7,
198,8,8,8,8,
199,7,8,8,8,
