step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,1,1,1,1,
2,1,1,1,1,
3,1,0,0,1,
4,1,1,2,1,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,2,1,2,1,
9,1,2,1,1,
10,1,2,1,1,
11,1,1,1,0,
12,0,1,0,0,
13,0,1,0,1,
14,1,1,1,0,
15,0,0,0,0,
16,0,0,0,1,
17,1,0,0,0,
18,1,0,1,0,
19,1,1,1,1,
20,1,2,2,1,
21,1,1,1,1,
22,0,0,0,1,
23,1,1,1,0,
24,0,1,1,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,1,0,1,
28,1,1,1,1,
29,2,2,2,2,
30,3,3,3,3,
31,4,4,4,4,
32,3,4,3,4,
33,5,5,5,6,
34,5,7,6,5,
35,6,6,7,7,
36,7,9,9,8,
37,7,9,8,7,
38,8,10,9,8,
39,7,9,9,7,
40,5,6,5,5,
41,3,5,4,3,
42,5,6,7,5,
43,6,7,7,5,
44,10,12,11,10,
45,12,15,14,12,
46,112,147,175,125,
47,103,136,158,116,
48,98,132,153,114,
49,92,122,145,105,
50,92,123,149,111,
51,90,123,149,108,
52,89,122,153,109,
53,92,123,152,110,
54,92,124,154,112,
55,94,125,153,110,
56,90,123,154,111,
57,92,124,153,110,
58,88,121,152,108,
59,91,123,153,109,
60,89,121,153,109,
61,96,126,153,112,
62,99,133,164,118,
63,99,133,165,119,
64,92,127,157,112,
65,93,127,156,111,
66,92,123,152,112,
67,88,120,151,108,
68,89,120,151,108,
69,92,123,153,111,
70,91,122,152,110,
71,90,121,151,108,
72,92,124,155,110,
73,94,126,156,112,
74,92,123,154,111,
75,92,123,152,109,
76,92,124,155,111,
77,88,120,153,107,
78,90,119,151,109,
79,88,119,151,108,
80,88,121,150,108,
81,89,120,151,108,
82,87,118,150,107,
83,86,118,148,106,
84,86,117,148,106,
85,86,116,148,105,
86,86,117,149,106,
87,85,117,149,106,
88,88,118,149,108,
89,91,122,155,113,
90,90,121,152,111,
91,92,122,152,110,
92,89,120,151,108,
93,89,120,152,109,
94,90,121,152,110,
95,23,26,20,15,
96,10,14,11,10,
97,10,12,12,9,
98,7,8,14,9,
99,11,9,12,8,
100,8,5,9,7,
101,7,9,11,8,
102,6,6,9,7,
103,8,9,11,10,
104,6,5,8,7,
105,5,5,7,8,
106,5,6,7,7,
107,7,8,9,9,
108,7,7,8,8,
109,6,6,7,7,
110,6,6,7,7,
111,6,6,7,8,
112,6,6,7,7,
113,5,5,6,7,
114,4,4,5,5,
115,4,4,5,5,
116,3,3,5,5,
117,2,2,2,3,
118,3,4,3,4,
119,2,2,2,1,
120,1,2,2,2,
121,3,3,2,3,
122,4,4,4,3,
123,3,4,3,3,
124,2,2,2,2,
125,2,2,2,2,
126,2,3,2,2,
127,1,2,1,1,
128,2,2,2,1,
129,3,3,2,3,
130,2,3,3,3,
131,1,1,1,1,
132,3,3,3,3,
133,3,3,3,3,
134,1,2,1,1,
135,2,2,3,2,
136,2,2,2,2,
137,1,1,1,1,
138,1,1,2,2,
139,1,1,1,1,
140,1,1,1,1,
141,2,1,2,1,
142,4,6,5,5,
143,5,5,5,5,
144,2,3,2,2,
145,2,2,1,1,
146,2,2,2,2,
147,6,7,7,6,
148,5,7,6,4,
149,3,5,5,3,
150,5,6,5,4,
151,4,5,5,3,
152,3,4,3,3,
153,4,5,4,5,
154,2,2,3,2,
155,4,5,4,4,
156,3,3,3,3,
157,3,4,3,2,
158,7,7,7,7,
159,2,2,2,3,
160,3,3,4,3,
161,3,3,3,3,
162,2,2,2,2,
163,3,4,4,3,
164,5,5,6,5,
165,6,7,7,6,
166,4,5,4,3,
167,4,4,4,3,
168,6,7,6,6,
169,6,7,6,6,
170,6,7,6,5,
171,6,7,6,5,
172,5,6,5,4,
173,6,7,6,5,
174,5,6,5,5,
175,5,6,6,5,
176,6,7,6,6,
177,5,6,6,5,
178,4,5,5,4,
179,5,6,5,5,
180,3,4,3,2,
181,5,6,5,5,
182,5,5,5,4,
183,4,6,5,4,
184,3,4,4,3,
185,5,6,5,4,
186,7,9,8,7,
187,7,8,8,7,
188,6,6,6,5,
189,7,7,6,7,
190,9,9,9,8,
191,7,8,7,7,
192,5,6,4,4,
193,4,5,5,5,
194,5,7,6,4,
195,5,6,5,5,
196,3,4,4,3,
197,6,7,5,5,
198,4,4,4,4,
199,4,4,4,3,
