step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,1,1,0,
3,0,0,1,0,
4,0,1,0,1,
5,0,0,0,0,
6,0,0,1,1,
7,0,1,1,1,
8,0,0,0,0,
9,0,1,0,1,
10,0,0,0,1,
11,0,0,0,0,
12,1,1,1,1,
13,1,1,1,1,
14,0,0,0,0,
15,0,0,1,1,
16,0,0,1,1,
17,1,1,0,0,
18,0,1,0,1,
19,0,0,0,0,
20,1,1,2,1,
21,1,0,0,1,
22,0,1,0,1,
23,0,1,1,1,
24,0,1,1,1,
25,1,1,1,0,
26,0,0,1,1,
27,1,2,2,2,
28,1,1,0,0,
29,1,2,1,1,
30,1,2,1,1,
31,1,1,1,1,
32,0,1,1,1,
33,1,1,1,1,
34,1,1,1,1,
35,0,1,0,0,
36,1,1,1,0,
37,1,1,1,0,
38,1,0,0,1,
39,0,1,0,0,
40,0,1,0,1,
41,1,1,1,1,
42,0,1,1,1,
43,77,83,87,97,
44,81,85,86,101,
45,82,85,86,100,
46,80,82,86,101,
47,83,84,88,104,
48,81,88,88,103,
49,83,92,91,104,
50,83,93,89,101,
51,84,92,89,102,
52,83,92,89,100,
53,82,93,89,99,
54,81,94,89,98,
55,82,93,89,98,
56,81,94,90,98,
57,82,94,90,98,
58,82,94,91,97,
59,81,95,91,97,
60,81,95,91,97,
61,81,96,92,97,
62,81,96,91,97,
63,81,96,91,96,
64,81,96,92,96,
65,81,97,91,96,
66,80,97,91,95,
67,81,96,92,95,
68,80,97,91,96,
69,80,97,92,95,
70,81,97,92,96,
71,80,97,91,96,
72,80,96,92,96,
73,81,97,92,96,
74,81,97,92,97,
75,80,97,91,97,
76,81,97,91,96,
77,81,98,91,97,
78,81,97,91,96,
79,80,96,91,97,
80,80,96,91,96,
81,80,96,90,97,
82,80,97,91,97,
83,80,97,90,96,
84,80,97,91,97,
85,80,96,90,96,
86,80,96,91,96,
87,81,96,91,97,
88,80,96,91,96,
89,80,96,90,96,
90,80,96,90,96,
91,80,97,90,96,
92,80,97,90,96,
93,20,33,29,19,
94,4,12,8,4,
95,3,12,9,2,
96,6,14,10,6,
97,5,9,8,4,
98,3,6,7,5,
99,1,2,4,3,
100,3,3,4,3,
101,3,3,4,3,
102,2,2,3,2,
103,2,3,3,2,
104,2,3,2,2,
105,2,3,2,2,
106,1,2,2,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,1,1,0,
110,0,1,1,1,
111,1,1,1,0,
112,1,1,0,1,
113,0,1,1,1,
114,1,1,1,1,
115,0,0,0,0,
116,0,1,1,1,
117,0,0,1,0,
118,1,1,1,1,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,1,1,0,1,
123,1,0,0,0,
124,0,1,1,1,
125,1,0,1,1,
126,1,0,1,1,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,3,5,8,4,
131,2,2,2,1,
132,1,1,1,1,
133,1,1,1,1,
134,0,0,0,1,
135,1,1,1,1,
136,0,0,0,0,
137,0,0,1,1,
138,1,0,0,0,
139,1,1,1,0,
140,0,0,1,0,
141,1,0,0,1,
142,1,1,1,1,
143,1,0,0,0,
144,0,0,1,1,
145,0,0,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,1,
150,0,0,1,0,
151,0,1,0,0,
152,0,0,0,0,
153,1,1,1,0,
154,0,1,1,1,
155,0,0,0,0,
156,1,1,1,0,
157,1,0,0,0,
158,0,0,0,0,
159,0,1,0,1,
160,0,0,0,0,
161,0,0,1,0,
162,1,0,0,1,
163,0,1,0,0,
164,4,8,13,6,
165,2,3,3,2,
166,1,1,2,2,
167,1,1,2,1,
168,1,2,1,1,
169,0,1,1,1,
170,1,0,1,1,
171,1,1,1,1,
172,1,1,0,1,
173,0,0,0,0,
174,1,0,0,0,
175,1,1,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,0,1,1,0,
179,0,1,0,0,
180,1,1,1,1,
181,1,0,1,0,
182,1,1,1,1,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,1,0,0,0,
187,0,0,0,1,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,1,0,0,
192,0,1,0,0,
193,0,0,0,0,
194,0,1,0,0,
195,0,0,1,1,
196,0,1,1,0,
197,1,0,0,0,
198,0,1,0,0,
199,1,0,1,1,
