step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,1,
2,0,1,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,1,0,1,
7,0,0,0,0,
8,0,0,1,0,
9,0,0,0,0,
10,1,0,0,0,
11,0,0,0,0,
12,0,0,0,1,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,1,0,0,1,
17,0,0,0,0,
18,1,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,1,0,
22,0,0,1,0,
23,0,1,0,0,
24,0,0,0,0,
25,1,1,1,0,
26,0,1,1,1,
27,0,1,1,1,
28,0,1,0,0,
29,1,0,0,0,
30,0,0,1,0,
31,3,3,3,3,
32,1,1,1,1,
33,1,1,2,1,
34,1,2,1,1,
35,1,1,1,1,
36,1,1,1,1,
37,1,1,1,1,
38,1,1,0,0,
39,0,1,1,0,
40,0,0,0,1,
41,0,0,0,0,
42,0,1,0,1,
43,1,0,0,1,
44,0,1,0,0,
45,1,0,0,0,
46,1,0,0,1,
47,0,0,0,0,
48,0,0,0,1,
49,0,1,0,0,
50,0,0,0,0,
51,0,0,0,0,
52,0,0,0,0,
53,0,1,0,0,
54,0,1,1,1,
55,0,1,1,1,
56,0,0,0,0,
57,0,0,0,0,
58,1,1,0,0,
59,0,1,0,0,
60,0,0,1,0,
61,1,0,0,0,
62,0,0,0,0,
63,0,0,0,0,
64,0,0,1,0,
65,0,1,1,1,
66,0,0,1,0,
67,0,0,1,0,
68,0,0,0,0,
69,0,1,0,0,
70,0,0,0,0,
71,0,0,0,0,
72,0,0,0,0,
73,0,0,1,0,
74,0,0,0,0,
75,0,0,0,0,
76,0,0,0,0,
77,0,1,1,1,
78,0,1,1,1,
79,0,0,0,0,
80,0,0,1,0,
81,0,0,0,0,
82,0,0,0,0,
83,0,1,1,1,
84,0,0,1,0,
85,0,0,0,1,
86,1,1,0,0,
87,0,0,0,0,
88,0,0,0,0,
89,0,0,0,1,
90,0,0,0,0,
91,0,1,1,1,
92,85,88,88,99,
93,83,84,88,101,
94,80,84,83,97,
95,78,84,84,95,
96,78,84,85,95,
97,78,84,87,96,
98,77,85,87,96,
99,78,85,88,96,
100,78,87,86,96,
101,78,87,87,97,
102,77,86,87,96,
103,77,86,86,96,
104,77,85,85,96,
105,76,84,84,97,
106,76,84,85,97,
107,76,83,84,98,
108,76,83,84,98,
109,76,82,84,99,
110,76,82,84,99,
111,76,82,84,99,
112,76,82,84,99,
113,76,82,85,100,
114,77,82,84,100,
115,77,81,83,101,
116,77,82,84,101,
117,76,80,83,101,
118,76,80,83,101,
119,76,80,83,102,
120,77,79,82,102,
121,76,78,82,101,
122,75,79,81,101,
123,76,79,82,102,
124,76,78,82,102,
125,76,78,81,102,
126,75,77,81,102,
127,75,77,80,102,
128,75,77,80,102,
129,75,77,80,102,
130,75,76,80,102,
131,75,76,80,103,
132,75,76,80,102,
133,75,76,80,103,
134,75,75,80,103,
135,75,75,80,103,
136,75,75,79,103,
137,75,75,80,103,
138,76,76,80,104,
139,75,75,80,104,
140,75,75,80,104,
141,76,76,80,104,
142,18,15,12,20,
143,12,12,8,10,
144,8,9,9,5,
145,6,7,4,6,
146,4,5,5,5,
147,4,5,2,3,
148,1,2,3,3,
149,1,2,2,3,
150,2,1,2,4,
151,1,1,2,2,
152,1,1,1,1,
153,1,1,1,1,
154,1,1,1,1,
155,1,0,0,1,
156,1,1,0,1,
157,0,0,1,0,
158,1,1,1,1,
159,1,0,1,1,
160,1,1,1,1,
161,0,1,1,1,
162,1,0,1,1,
163,0,1,1,0,
164,0,1,0,0,
165,0,0,0,0,
166,1,1,1,1,
167,1,1,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,1,
172,0,0,0,0,
173,0,1,0,0,
174,1,1,0,0,
175,0,0,0,0,
176,0,0,1,0,
177,0,0,0,1,
178,1,1,1,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,1,0,0,0,
183,0,1,1,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,1,1,0,
187,1,1,1,1,
188,0,0,1,1,
189,4,4,5,4,
190,2,2,2,2,
191,3,2,2,2,
192,2,2,2,2,
193,2,1,2,1,
194,1,1,1,1,
195,2,2,1,1,
196,2,2,2,2,
197,3,3,3,3,
198,2,3,3,2,
199,3,3,3,2,
