step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,1,1,1,0,
2,0,0,0,0,
3,1,2,1,1,
4,1,1,1,0,
5,1,0,1,0,
6,0,1,0,0,
7,0,1,0,0,
8,1,0,1,1,
9,0,0,1,1,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,1,0,0,0,
14,0,0,0,0,
15,0,0,1,0,
16,0,1,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,1,0,0,
21,0,1,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,1,1,1,1,
35,2,3,2,2,
36,2,2,2,2,
37,3,4,3,3,
38,3,3,3,3,
39,3,3,2,3,
40,4,3,3,4,
41,3,4,3,3,
42,3,3,3,3,
43,2,3,3,3,
44,84,112,80,70,
45,94,110,83,83,
46,87,108,80,80,
47,84,106,78,79,
48,87,109,75,80,
49,89,109,75,81,
50,87,107,74,81,
51,86,106,70,80,
52,85,107,69,79,
53,86,108,69,80,
54,85,107,68,79,
55,85,107,68,78,
56,86,107,68,79,
57,85,107,69,79,
58,86,106,68,78,
59,88,108,69,81,
60,86,106,68,79,
61,86,107,68,80,
62,85,106,68,78,
63,84,105,67,78,
64,85,106,68,79,
65,85,106,68,78,
66,86,108,70,79,
67,86,106,68,78,
68,86,106,68,78,
69,85,106,68,79,
70,86,108,69,79,
71,87,107,69,80,
72,85,106,69,79,
73,86,107,69,81,
74,86,107,70,81,
75,85,107,69,80,
76,88,110,70,80,
77,86,107,69,80,
78,86,106,69,79,
79,86,107,70,79,
80,85,105,69,79,
81,84,106,68,79,
82,84,106,69,78,
83,84,106,68,78,
84,85,106,69,78,
85,84,106,68,78,
86,84,105,68,78,
87,85,106,68,78,
88,84,105,68,78,
89,85,107,70,78,
90,85,107,70,79,
91,85,107,70,79,
92,85,106,69,78,
93,20,7,14,18,
94,9,12,15,10,
95,6,11,14,7,
96,6,12,14,5,
97,4,8,10,4,
98,4,8,9,4,
99,4,8,8,4,
100,4,6,8,5,
101,3,4,5,4,
102,2,2,4,2,
103,1,2,1,1,
104,2,2,2,2,
105,2,3,2,1,
106,1,2,1,2,
107,1,1,1,2,
108,2,2,2,2,
109,2,1,1,2,
110,1,1,1,1,
111,1,1,1,1,
112,0,1,1,1,
113,1,0,1,0,
114,0,0,1,0,
115,0,0,1,1,
116,1,1,1,0,
117,2,2,2,1,
118,2,3,3,2,
119,2,2,2,2,
120,3,3,3,2,
121,3,3,3,2,
122,2,2,2,2,
123,2,3,3,2,
124,3,2,3,2,
125,3,3,3,3,
126,3,3,3,3,
127,3,3,3,3,
128,4,4,4,4,
129,3,4,4,4,
130,3,4,4,3,
131,3,4,4,4,
132,3,3,3,3,
133,4,4,4,4,
134,2,3,3,3,
135,3,3,3,3,
136,1,1,1,1,
137,3,3,3,3,
138,2,2,2,2,
139,1,1,1,1,
140,1,1,1,1,
141,1,2,1,1,
142,1,1,1,1,
143,0,0,1,1,
144,0,0,1,0,
145,0,0,0,0,
146,0,1,0,0,
147,0,0,1,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,1,0,
151,0,1,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,0,1,0,
160,0,0,0,0,
161,1,1,1,1,
162,2,3,2,2,
163,2,3,3,2,
164,2,3,2,3,
165,3,3,2,2,
166,2,2,2,1,
167,1,2,1,1,
168,1,1,1,1,
169,2,2,2,2,
170,3,3,3,2,
171,3,3,3,3,
172,3,3,3,2,
173,2,3,2,2,
174,1,2,1,2,
175,2,2,2,2,
176,3,4,4,4,
177,5,4,4,4,
178,4,4,4,4,
179,2,2,2,2,
180,3,3,3,3,
181,3,3,3,3,
182,2,2,2,1,
183,1,1,1,1,
184,1,1,0,1,
185,0,0,1,1,
186,2,2,2,2,
187,3,4,4,3,
188,4,4,4,4,
189,3,4,3,3,
190,4,5,5,5,
191,4,4,4,4,
192,4,4,3,4,
193,2,2,2,2,
194,2,3,3,2,
195,2,2,2,2,
196,1,1,2,1,
197,1,2,1,1,
198,2,2,2,2,
199,2,3,3,2,
