step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,0,0,1,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,1,1,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,1,
12,0,0,0,0,
13,0,1,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,1,0,
17,0,0,0,0,
18,0,1,0,0,
19,0,0,0,0,
20,0,0,1,0,
21,0,0,1,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,1,0,0,
25,0,0,0,0,
26,0,0,0,1,
27,0,0,0,1,
28,0,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,1,
41,0,0,1,0,
42,0,0,1,0,
43,0,0,0,0,
44,0,0,0,0,
45,0,0,0,0,
46,0,0,0,1,
47,83,111,80,68,
48,88,105,79,81,
49,82,105,77,75,
50,79,102,72,73,
51,82,106,74,75,
52,81,107,77,76,
53,80,106,76,76,
54,81,108,76,76,
55,83,111,77,76,
56,83,111,78,77,
57,83,111,79,76,
58,84,112,80,77,
59,83,112,80,77,
60,83,111,80,77,
61,83,112,80,77,
62,83,113,81,77,
63,84,112,81,77,
64,83,113,80,77,
65,83,113,81,78,
66,84,113,80,77,
67,83,113,81,77,
68,84,113,81,77,
69,83,113,80,76,
70,84,113,81,77,
71,84,113,81,76,
72,84,113,81,77,
73,84,113,80,77,
74,84,113,81,76,
75,83,113,81,77,
76,83,113,81,77,
77,83,112,81,77,
78,83,113,81,76,
79,83,113,81,77,
80,83,113,81,77,
81,83,113,81,76,
82,83,113,81,77,
83,83,112,81,76,
84,83,112,81,76,
85,83,113,81,76,
86,83,113,81,77,
87,83,112,81,77,
88,83,113,81,77,
89,83,112,81,76,
90,83,113,81,77,
91,83,112,81,77,
92,83,112,81,76,
93,83,112,81,77,
94,84,113,81,77,
95,83,112,81,76,
96,83,112,81,77,
97,19,11,6,17,
98,9,11,11,9,
99,4,11,9,5,
100,7,13,13,5,
101,2,8,9,2,
102,4,7,6,3,
103,5,8,6,3,
104,4,6,6,3,
105,1,2,4,1,
106,2,2,3,2,
107,1,2,2,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,0,
111,0,1,0,1,
112,1,0,1,1,
113,1,1,0,1,
114,0,1,1,0,
115,0,0,1,0,
116,1,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,1,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,1,0,1,
126,0,0,0,1,
127,1,0,0,0,
128,1,0,1,0,
129,1,0,0,0,
130,0,0,0,0,
131,1,1,1,1,
132,0,0,0,0,
133,0,0,0,0,
134,0,1,0,1,
135,0,1,1,0,
136,0,0,0,0,
137,0,0,1,0,
138,0,1,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,1,0,0,1,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,1,0,0,
151,0,1,1,1,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,1,0,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,1,0,1,
164,1,1,1,0,
165,1,1,1,1,
166,0,0,1,1,
167,0,0,1,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,1,0,
171,1,0,0,0,
172,25,30,29,29,
173,12,13,12,13,
174,11,13,13,11,
175,8,7,8,7,
176,5,6,6,6,
177,4,5,5,4,
178,4,5,5,5,
179,2,3,3,2,
180,2,2,2,2,
181,1,2,2,1,
182,3,3,4,4,
183,1,2,2,1,
184,1,2,2,1,
185,1,1,1,0,
186,1,1,1,1,
187,1,1,0,0,
188,0,1,0,0,
189,1,1,0,1,
190,0,0,0,0,
191,0,1,0,1,
192,0,1,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,1,
196,1,0,0,0,
197,0,0,1,1,
198,0,0,1,0,
199,0,1,1,1,
