step,mic0,mic1,mic2,mic3,
0,0,1,1,1,
1,0,0,1,1,
2,0,1,1,1,
3,0,1,1,1,
4,1,1,1,1,
5,2,1,2,2,
6,2,3,2,2,
7,3,3,3,2,
8,2,2,2,2,
9,3,3,2,3,
10,3,4,3,3,
11,2,3,3,3,
12,2,2,3,2,
13,3,2,2,3,
14,3,2,2,3,
15,1,1,2,1,
16,1,2,1,1,
17,3,3,3,3,
18,2,2,2,2,
19,2,3,3,3,
20,3,3,4,3,
21,3,4,4,3,
22,3,4,4,4,
23,3,2,2,3,
24,3,5,3,4,
25,3,4,3,3,
26,3,3,3,3,
27,10,8,10,10,
28,8,10,9,8,
29,6,5,6,5,
30,5,5,5,5,
31,6,5,5,4,
32,2,2,2,2,
33,3,3,3,3,
34,3,4,3,3,
35,3,4,4,4,
36,4,4,3,4,
37,2,2,3,2,
38,2,2,3,2,
39,2,3,2,2,
40,2,3,2,3,
41,2,2,3,2,
42,3,4,3,3,
43,5,4,5,4,
44,5,5,5,4,
45,4,4,4,4,
46,4,4,4,3,
47,32,57,79,50,
48,62,79,92,72,
49,59,76,88,69,
50,58,78,92,71,
51,59,77,92,71,
52,60,79,92,74,
53,61,81,93,74,
54,61,80,93,73,
55,60,79,88,71,
56,58,75,86,68,
57,59,76,88,69,
58,57,73,87,68,
59,58,75,88,69,
60,58,74,89,70,
61,62,79,95,75,
62,59,74,88,71,
63,58,74,89,70,
64,60,75,90,72,
65,58,73,89,70,
66,58,74,90,71,
67,59,74,90,72,
68,59,74,92,73,
69,59,76,92,73,
70,61,77,93,75,
71,61,76,93,75,
72,63,80,95,79,
73,60,78,94,76,
74,61,77,93,75,
75,61,77,93,76,
76,62,80,95,77,
77,61,78,94,76,
78,62,79,94,77,
79,62,79,95,77,
80,62,80,95,78,
81,62,80,93,77,
82,62,80,93,77,
83,62,81,95,78,
84,63,81,94,78,
85,63,80,92,77,
86,63,81,93,77,
87,62,80,93,77,
88,63,81,93,78,
89,63,81,92,77,
90,63,81,93,77,
91,64,81,93,77,
92,64,82,93,77,
93,64,83,93,77,
94,64,82,93,78,
95,64,82,93,78,
96,64,82,93,77,
97,65,84,94,78,
98,18,14,10,12,
99,10,9,5,5,
100,5,8,3,6,
101,3,7,2,4,
102,5,7,3,6,
103,7,9,8,8,
104,4,6,7,5,
105,3,4,5,5,
106,2,3,2,2,
107,1,2,3,2,
108,1,2,1,1,
109,1,1,1,1,
110,2,1,2,1,
111,1,1,2,1,
112,1,2,3,1,
113,2,2,2,1,
114,1,1,1,1,
115,1,1,1,1,
116,2,2,2,2,
117,0,1,1,1,
118,1,2,2,1,
119,1,1,0,0,
120,1,1,0,1,
121,1,1,1,1,
122,0,1,0,0,
123,1,1,1,1,
124,1,1,1,0,
125,1,1,0,1,
126,1,1,0,1,
127,1,1,1,1,
128,2,2,2,2,
129,1,1,1,1,
130,1,1,1,1,
131,1,1,1,0,
132,0,0,0,0,
133,1,1,1,1,
134,1,1,1,1,
135,1,1,1,1,
136,0,1,1,0,
137,1,1,1,1,
138,0,1,1,0,
139,3,4,4,4,
140,5,4,4,4,
141,3,4,4,3,
142,4,4,3,4,
143,3,3,3,3,
144,3,2,3,2,
145,1,2,2,2,
146,2,2,2,2,
147,3,4,3,3,
148,2,1,2,1,
149,2,2,2,2,
150,2,2,2,2,
151,1,1,1,1,
152,1,1,1,1,
153,1,1,1,1,
154,1,1,1,1,
155,1,1,0,1,
156,1,1,1,1,
157,0,0,0,1,
158,0,1,0,0,
159,0,0,1,0,
160,0,1,1,1,
161,0,0,0,0,
162,1,0,0,0,
163,1,1,1,1,
164,1,1,1,1,
165,0,1,1,0,
166,0,0,0,0,
167,0,0,0,0,
168,1,1,1,0,
169,0,0,0,0,
170,1,1,1,1,
171,1,1,1,1,
172,0,0,1,0,
173,0,1,1,1,
174,0,0,1,0,
175,0,1,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,1,1,1,1,
180,1,1,2,2,
181,0,1,1,1,
182,2,2,2,1,
183,2,2,2,2,
184,1,1,1,1,
185,1,2,1,2,
186,1,2,1,1,
187,1,2,1,1,
188,1,1,1,1,
189,2,3,2,2,
190,1,1,1,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,0,2,
194,0,1,0,1,
195,1,1,1,0,
196,0,0,1,1,
197,0,1,1,0,
198,1,1,1,1,
199,1,1,1,1,
