step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,1,1,1,1,
2,2,3,3,3,
3,3,3,2,3,
4,4,4,3,3,
5,3,4,2,3,
6,2,2,2,2,
7,4,4,3,3,
8,2,3,3,2,
9,4,5,4,4,
10,3,3,2,3,
11,4,5,4,4,
12,3,3,3,3,
13,4,5,4,4,
14,4,5,4,4,
15,6,6,5,6,
16,4,6,5,5,
17,5,6,5,5,
18,5,6,5,5,
19,7,7,7,6,
20,5,6,5,5,
21,6,6,6,5,
22,4,5,4,4,
23,4,4,4,5,
24,3,4,4,3,
25,5,6,5,5,
26,4,4,3,3,
27,4,4,4,4,
28,4,5,4,4,
29,4,5,5,4,
30,5,5,5,5,
31,4,5,4,4,
32,5,6,5,5,
33,4,4,4,3,
34,4,5,5,4,
35,3,4,3,3,
36,3,4,4,4,
37,2,3,3,2,
38,2,2,2,2,
39,2,3,2,2,
40,1,1,1,1,
41,1,1,0,0,
42,1,1,1,1,
43,189,217,302,221,
44,186,203,282,209,
45,187,198,280,210,
46,183,196,278,205,
47,187,203,279,208,
48,188,207,283,210,
49,190,207,281,210,
50,188,206,279,207,
51,189,207,276,207,
52,190,207,277,207,
53,189,206,277,207,
54,190,205,277,207,
55,189,205,277,207,
56,190,206,277,208,
57,190,205,278,208,
58,191,207,279,209,
59,189,206,277,208,
60,189,204,278,208,
61,190,205,279,208,
62,189,205,278,208,
63,188,205,278,207,
64,189,206,278,208,
65,189,205,279,208,
66,189,205,279,208,
67,190,206,279,209,
68,190,206,278,210,
69,190,206,280,210,
70,190,206,279,209,
71,189,205,277,208,
72,190,207,279,209,
73,190,205,279,208,
74,189,205,278,208,
75,189,204,277,207,
76,189,205,277,208,
77,189,204,277,208,
78,190,206,279,208,
79,189,206,278,208,
80,190,206,278,208,
81,189,205,278,209,
82,190,206,279,209,
83,191,206,278,209,
84,189,205,278,209,
85,190,205,278,208,
86,189,204,278,208,
87,189,205,278,208,
88,189,204,277,207,
89,189,204,277,207,
90,189,205,279,208,
91,190,205,278,208,
92,190,206,279,209,
93,20,17,9,12,
94,11,14,6,6,
95,12,14,5,7,
96,9,11,5,5,
97,6,4,5,4,
98,3,2,3,3,
99,4,3,4,5,
100,4,4,6,4,
101,5,6,5,5,
102,5,4,4,5,
103,5,5,4,5,
104,4,4,4,4,
105,3,3,3,3,
106,3,2,2,2,
107,1,1,2,1,
108,2,2,2,1,
109,0,0,1,0,
110,0,1,0,0,
111,1,1,2,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,0,1,1,1,
116,1,1,1,1,
117,1,1,0,1,
118,1,2,2,1,
119,1,1,1,1,
120,1,1,1,1,
121,2,3,2,2,
122,1,2,1,1,
123,2,3,2,2,
124,2,2,1,1,
125,1,2,1,1,
126,2,2,2,1,
127,1,2,1,1,
128,1,2,1,1,
129,1,1,1,1,
130,1,1,1,1,
131,1,2,2,2,
132,1,2,1,1,
133,1,1,1,1,
134,1,1,1,1,
135,2,2,2,2,
136,2,2,2,3,
137,2,3,2,2,
138,2,2,2,2,
139,1,2,1,2,
140,1,1,1,1,
141,2,2,2,2,
142,1,1,1,2,
143,1,2,2,1,
144,1,2,2,1,
145,1,2,1,1,
146,2,2,2,2,
147,3,3,3,3,
148,1,2,2,2,
149,2,3,2,2,
150,2,3,3,2,
151,2,3,2,2,
152,1,2,2,2,
153,2,2,1,1,
154,1,1,1,1,
155,0,1,0,0,
156,1,0,1,1,
157,0,1,1,1,
158,1,1,1,1,
159,0,0,1,0,
160,1,2,1,1,
161,2,2,2,2,
162,2,2,2,2,
163,2,2,2,1,
164,1,1,1,1,
165,1,1,1,1,
166,1,1,1,1,
167,0,0,1,0,
168,1,0,1,0,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,2,
172,1,1,1,1,
173,1,2,2,1,
174,1,2,2,2,
175,1,1,1,1,
176,2,2,2,2,
177,1,1,1,1,
178,1,1,1,1,
179,1,1,0,0,
180,0,1,1,1,
181,1,1,1,1,
182,1,1,0,0,
183,1,1,1,1,
184,0,0,0,0,
185,1,2,1,1,
186,1,1,1,1,
187,1,1,1,1,
188,2,2,2,2,
189,1,1,1,0,
190,1,1,1,1,
191,0,0,0,0,
192,0,1,1,1,
193,0,0,0,0,
194,0,1,0,0,
195,1,0,1,0,
196,0,0,0,0,
197,0,1,0,0,
198,1,0,1,1,
199,1,2,2,1,
