step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,1,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,1,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,1,0,0,0,
26,0,0,0,0,
27,1,1,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,1,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,1,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,1,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,0,0,0,0,
46,189,217,302,221,
47,186,201,279,208,
48,186,200,279,209,
49,183,197,277,205,
50,188,201,276,207,
51,190,204,277,208,
52,189,204,277,207,
53,188,205,278,206,
54,189,204,275,205,
55,189,203,276,205,
56,189,204,277,205,
57,189,204,278,206,
58,190,204,277,206,
59,190,204,277,207,
60,190,204,277,206,
61,190,204,277,207,
62,190,204,277,206,
63,191,205,277,207,
64,191,205,278,207,
65,191,205,278,207,
66,191,205,278,207,
67,191,205,277,207,
68,191,205,277,207,
69,191,205,277,207,
70,191,205,278,207,
71,191,205,277,208,
72,191,205,277,207,
73,191,205,277,207,
74,191,205,277,207,
75,191,205,277,208,
76,191,205,278,207,
77,192,206,278,208,
78,192,206,277,208,
79,191,205,278,208,
80,191,205,277,207,
81,192,205,278,208,
82,191,205,277,207,
83,191,205,277,207,
84,191,205,277,207,
85,192,205,278,208,
86,191,205,278,207,
87,191,205,278,208,
88,191,205,277,207,
89,191,205,277,207,
90,191,205,277,207,
91,191,204,277,208,
92,190,205,277,208,
93,191,205,277,208,
94,191,205,278,207,
95,192,206,277,208,
96,34,30,22,25,
97,10,12,5,5,
98,11,14,5,5,
99,11,13,6,6,
100,6,5,4,5,
101,5,2,1,4,
102,3,2,2,3,
103,3,1,2,4,
104,3,3,3,4,
105,3,2,2,3,
106,2,2,1,2,
107,1,1,1,2,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,0,0,1,1,
113,0,1,1,0,
114,1,0,1,0,
115,1,0,0,0,
116,1,0,1,1,
117,1,0,1,0,
118,1,0,1,0,
119,0,0,0,0,
120,0,0,0,0,
121,0,1,0,0,
122,1,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,1,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,1,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,1,0,0,
133,0,0,0,0,
134,0,0,0,1,
135,0,0,0,0,
136,0,0,0,0,
137,1,0,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,1,0,0,0,
146,1,0,0,0,
147,1,0,0,0,
148,0,0,0,0,
149,0,1,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,1,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,1,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,1,0,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,1,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,1,0,1,1,
186,1,0,1,1,
187,0,0,0,0,
188,1,1,1,0,
189,0,1,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,1,1,0,
197,1,1,1,0,
198,0,0,1,0,
199,0,0,0,0,
