step,mic0,mic1,mic2,mic3,
0,5,6,6,5,
1,5,6,6,5,
2,8,8,7,8,
3,4,5,4,4,
4,8,9,8,9,
5,9,8,8,8,
6,6,7,6,6,
7,6,8,8,8,
8,5,5,5,5,
9,6,8,9,6,
10,6,7,7,7,
11,4,5,5,4,
12,4,5,5,4,
13,2,3,2,2,
14,3,3,3,3,
15,2,2,2,2,
16,2,3,3,3,
17,2,2,1,1,
18,2,3,3,3,
19,3,4,4,4,
20,3,2,2,4,
21,3,3,3,3,
22,3,3,3,3,
23,2,2,2,2,
24,2,2,3,2,
25,3,2,2,3,
26,3,3,4,3,
27,2,2,2,2,
28,1,1,2,1,
29,2,2,2,2,
30,6,7,6,6,
31,7,8,7,7,
32,9,9,9,7,
33,8,8,8,9,
34,10,9,9,10,
35,8,9,9,8,
36,6,5,6,6,
37,4,3,3,4,
38,3,3,3,3,
39,2,2,2,2,
40,2,2,3,1,
41,2,3,3,3,
42,2,2,2,2,
43,1,1,2,1,
44,110,142,157,111,
45,100,121,133,98,
46,108,129,138,107,
47,106,128,139,99,
48,111,125,136,101,
49,110,124,133,100,
50,109,129,136,101,
51,109,129,137,102,
52,112,130,136,105,
53,110,128,136,103,
54,110,128,135,104,
55,111,131,136,106,
56,107,126,135,99,
57,106,125,135,100,
58,109,126,137,103,
59,109,125,138,103,
60,116,132,142,108,
61,123,132,141,110,
62,115,129,140,108,
63,110,125,133,103,
64,111,126,136,104,
65,112,128,138,104,
66,111,125,138,105,
67,116,131,138,107,
68,116,132,142,110,
69,115,134,139,107,
70,117,133,138,108,
71,110,128,136,103,
72,111,127,137,103,
73,113,130,137,105,
74,119,136,143,111,
75,119,138,142,113,
76,119,138,144,114,
77,117,136,144,112,
78,119,136,146,116,
79,115,135,146,109,
80,114,132,142,105,
81,108,127,138,102,
82,107,125,139,101,
83,107,123,140,100,
84,107,122,141,99,
85,107,124,138,99,
86,109,123,138,99,
87,110,124,137,101,
88,111,124,138,101,
89,113,131,142,103,
90,115,130,140,106,
91,113,128,139,106,
92,115,131,141,105,
93,117,137,145,110,
94,33,30,20,23,
95,22,19,15,17,
96,20,19,16,18,
97,18,16,14,16,
98,14,14,11,12,
99,13,12,13,15,
100,12,11,9,11,
101,19,20,19,18,
102,9,7,8,7,
103,8,8,6,6,
104,5,6,6,6,
105,10,9,8,10,
106,10,11,11,10,
107,10,10,10,10,
108,8,8,8,8,
109,7,7,5,7,
110,6,7,5,5,
111,5,4,4,5,
112,4,5,4,4,
113,3,4,3,3,
114,2,2,2,2,
115,3,3,3,2,
116,2,3,3,3,
117,2,2,2,2,
118,2,2,2,2,
119,2,3,2,1,
120,2,3,2,2,
121,1,1,1,1,
122,2,1,1,1,
123,1,2,2,1,
124,2,2,2,2,
125,2,2,2,2,
126,1,2,2,1,
127,2,2,2,2,
128,2,3,2,3,
129,2,2,2,1,
130,2,2,1,1,
131,1,1,1,2,
132,2,2,2,2,
133,1,1,1,1,
134,1,2,2,2,
135,2,2,2,2,
136,1,1,1,1,
137,1,2,1,2,
138,1,1,1,1,
139,1,1,1,1,
140,5,5,4,4,
141,9,8,9,10,
142,6,7,6,5,
143,4,5,4,4,
144,18,23,17,16,
145,17,16,17,18,
146,16,16,18,14,
147,15,21,17,13,
148,13,15,19,14,
149,9,14,12,9,
150,7,8,11,8,
151,8,11,12,8,
152,6,6,6,4,
153,4,5,6,4,
154,4,4,4,4,
155,3,3,3,3,
156,3,2,2,3,
157,2,2,3,2,
158,1,2,3,1,
159,2,2,2,2,
160,2,2,2,2,
161,2,3,3,2,
162,2,2,1,1,
163,1,1,2,1,
164,1,1,2,1,
165,1,1,1,1,
166,1,1,1,0,
167,1,1,1,1,
168,0,1,0,0,
169,1,0,1,0,
170,1,0,1,1,
171,1,1,1,1,
172,1,1,0,1,
173,1,2,2,2,
174,2,2,1,2,
175,3,2,2,3,
176,5,4,3,4,
177,9,9,6,7,
178,7,7,7,8,
179,6,6,6,6,
180,6,6,6,5,
181,4,5,5,5,
182,3,3,2,3,
183,3,3,2,2,
184,3,2,3,3,
185,2,3,3,2,
186,2,3,2,2,
187,2,2,2,2,
188,1,2,2,1,
189,1,1,2,1,
190,1,1,1,1,
191,1,1,1,1,
192,1,2,2,2,
193,3,3,3,3,
194,3,3,3,3,
195,3,3,4,4,
196,4,5,5,4,
197,5,6,6,5,
198,4,5,6,4,
199,11,14,13,12,
