step,mic0,mic1,mic2,mic3,
0,4,5,5,4,
1,5,3,6,6,
2,4,4,4,4,
3,3,4,4,3,
4,6,3,6,5,
5,4,4,5,4,
6,3,5,5,3,
7,5,2,5,5,
8,4,5,5,4,
9,4,5,4,5,
10,5,3,6,5,
11,4,5,4,4,
12,7,9,7,7,
13,7,7,7,7,
14,5,6,5,5,
15,6,7,6,6,
16,6,5,7,6,
17,5,4,5,4,
18,6,7,6,5,
19,6,4,6,6,
20,6,6,6,6,
21,6,7,7,6,
22,5,5,6,5,
23,5,4,6,5,
24,5,6,5,4,
25,5,5,6,4,
26,7,7,7,6,
27,6,8,6,6,
28,5,6,7,6,
29,6,5,7,6,
30,5,6,6,6,
31,4,2,5,3,
32,5,3,5,5,
33,5,7,6,6,
34,4,4,5,5,
35,5,4,6,6,
36,6,7,6,6,
37,5,3,5,5,
38,4,2,4,5,
39,3,4,3,2,
40,4,4,4,4,
41,4,2,5,5,
42,3,3,3,2,
43,4,3,4,4,
44,3,5,4,3,
45,262,204,193,291,
46,251,191,182,272,
47,255,196,176,275,
48,258,199,182,274,
49,253,198,180,268,
50,251,199,181,268,
51,251,201,181,267,
52,249,198,181,265,
53,251,198,181,266,
54,249,198,178,267,
55,249,198,179,263,
56,249,199,182,264,
57,250,200,180,264,
58,246,196,177,260,
59,247,200,180,263,
60,248,199,181,261,
61,246,197,178,259,
62,249,199,181,262,
63,249,199,182,261,
64,245,196,178,259,
65,247,197,178,260,
66,247,199,182,262,
67,248,197,179,261,
68,246,197,177,261,
69,245,195,176,258,
70,247,198,178,261,
71,246,199,178,260,
72,245,197,176,259,
73,245,196,176,258,
74,246,198,178,260,
75,245,196,177,260,
76,247,199,180,262,
77,247,199,179,261,
78,247,200,181,263,
79,251,203,183,263,
80,249,205,183,265,
81,246,198,178,260,
82,245,199,178,262,
83,246,197,179,261,
84,245,194,175,260,
85,246,197,179,262,
86,246,199,179,262,
87,245,197,177,259,
88,246,198,177,261,
89,245,198,179,261,
90,245,196,177,259,
91,245,198,178,261,
92,244,195,176,258,
93,245,197,178,261,
94,246,197,177,262,
95,245,195,175,260,
96,8,12,11,13,
97,12,12,13,14,
98,12,5,9,14,
99,9,5,6,12,
100,4,5,7,7,
101,5,8,8,6,
102,6,9,13,8,
103,4,6,7,5,
104,5,6,6,4,
105,4,2,4,4,
106,3,4,3,4,
107,4,4,4,3,
108,4,3,4,4,
109,5,5,5,4,
110,7,7,7,6,
111,6,6,5,5,
112,4,5,4,4,
113,4,5,4,3,
114,4,3,5,4,
115,3,2,4,3,
116,2,3,3,3,
117,4,3,4,4,
118,7,6,6,7,
119,10,10,10,11,
120,8,8,8,8,
121,5,7,7,6,
122,8,8,8,9,
123,6,6,6,6,
124,4,5,5,5,
125,4,5,5,5,
126,5,6,5,5,
127,4,5,4,4,
128,5,6,6,5,
129,4,5,4,4,
130,4,4,4,4,
131,5,5,5,5,
132,7,9,8,7,
133,10,11,11,9,
134,9,9,10,9,
135,8,8,7,7,
136,4,4,4,5,
137,4,5,6,4,
138,5,6,5,4,
139,5,5,4,4,
140,5,6,6,5,
141,5,6,5,5,
142,3,5,4,4,
143,4,4,4,4,
144,3,3,4,4,
145,4,4,5,5,
146,7,9,8,7,
147,7,9,7,7,
148,5,6,6,6,
149,5,6,6,6,
150,3,4,4,3,
151,4,5,5,4,
152,3,4,3,3,
153,3,4,3,4,
154,3,4,3,3,
155,4,5,4,3,
156,3,3,3,3,
157,3,3,3,3,
158,2,2,2,1,
159,3,3,3,3,
160,3,2,3,2,
161,2,3,3,3,
162,4,4,3,4,
163,6,7,6,6,
164,8,8,8,8,
165,4,4,4,4,
166,5,6,5,5,
167,5,5,5,4,
168,8,8,7,7,
169,7,7,6,6,
170,7,7,8,7,
171,6,8,8,6,
172,8,9,8,8,
173,3,4,4,3,
174,4,3,4,4,
175,6,6,6,6,
176,4,5,4,4,
177,4,5,5,4,
178,7,7,7,7,
179,8,8,8,7,
180,7,7,7,7,
181,5,6,5,6,
182,6,7,6,6,
183,5,6,6,6,
184,6,6,5,6,
185,5,5,5,5,
186,4,5,4,3,
187,3,5,4,3,
188,5,6,5,4,
189,4,5,4,4,
190,4,5,5,4,
191,6,8,5,6,
192,3,4,4,4,
193,4,5,4,3,
194,4,5,5,4,
195,4,5,5,4,
196,6,7,6,8,
197,6,7,6,5,
198,3,3,4,3,
199,4,3,3,4,
