step,mic0,mic1,mic2,mic3,
0,8,1,8,8,
1,6,7,6,6,
2,5,6,6,5,
3,8,3,8,8,
4,6,6,6,6,
5,5,6,6,5,
6,7,2,8,7,
7,7,7,7,7,
8,6,7,6,5,
9,8,2,8,7,
10,7,7,8,7,
11,7,7,6,6,
12,8,2,8,8,
13,6,6,7,6,
14,7,7,7,7,
15,7,7,7,6,
16,7,2,8,7,
17,7,8,8,6,
18,7,7,7,5,
19,9,6,9,8,
20,6,4,6,6,
21,6,7,6,5,
22,7,3,8,7,
23,8,7,8,7,
24,7,8,7,7,
25,7,7,7,7,
26,9,10,8,8,
27,8,4,9,8,
28,8,7,8,7,
29,7,7,7,7,
30,8,4,8,8,
31,8,6,8,8,
32,7,9,7,7,
33,9,7,10,9,
34,7,6,9,7,
35,5,6,6,5,
36,8,4,8,8,
37,8,8,8,8,
38,6,7,7,7,
39,7,4,8,7,
40,6,5,7,7,
41,5,6,6,5,
42,265,204,194,291,
43,250,194,182,271,
44,255,196,177,273,
45,256,196,178,273,
46,253,195,177,271,
47,253,198,179,269,
48,253,201,180,268,
49,252,198,180,266,
50,254,201,180,270,
51,252,197,177,266,
52,251,197,177,264,
53,252,199,179,264,
54,250,198,178,264,
55,248,197,177,263,
56,251,200,179,266,
57,251,196,177,262,
58,248,194,174,261,
59,253,199,179,265,
60,252,197,178,264,
61,249,195,176,262,
62,254,200,180,267,
63,252,197,178,264,
64,249,195,176,261,
65,252,200,181,264,
66,249,198,179,264,
67,254,199,181,266,
68,250,195,177,264,
69,251,199,180,264,
70,252,200,181,266,
71,252,198,179,263,
72,250,196,179,263,
73,252,201,182,267,
74,250,197,179,262,
75,249,196,177,262,
76,252,200,182,265,
77,251,198,179,265,
78,248,195,177,262,
79,251,200,180,265,
80,252,199,181,265,
81,248,195,176,262,
82,251,198,179,264,
83,251,199,179,265,
84,248,194,176,261,
85,251,200,180,265,
86,251,198,179,263,
87,246,194,175,260,
88,251,200,179,264,
89,250,196,177,262,
90,246,195,175,260,
91,251,199,179,263,
92,25,22,15,18,
93,10,9,13,12,
94,11,8,13,15,
95,12,11,12,16,
96,9,4,9,10,
97,5,8,10,8,
98,8,9,10,9,
99,6,2,8,7,
100,6,7,7,7,
101,7,10,9,8,
102,6,2,6,6,
103,6,5,6,6,
104,7,8,7,6,
105,6,3,6,6,
106,5,4,5,4,
107,6,6,6,6,
108,6,2,6,6,
109,5,3,5,5,
110,6,6,6,6,
111,6,3,7,6,
112,5,6,5,5,
113,6,6,6,6,
114,6,2,6,6,
115,4,3,5,5,
116,5,5,6,6,
117,5,2,6,5,
118,5,4,5,4,
119,4,5,5,4,
120,5,2,5,6,
121,5,5,5,4,
122,6,7,6,6,
123,6,5,6,6,
124,7,6,8,7,
125,11,10,9,10,
126,8,8,8,8,
127,8,9,8,7,
128,9,12,11,10,
129,7,6,8,7,
130,6,6,6,6,
131,4,4,4,4,
132,6,6,6,6,
133,6,4,6,6,
134,6,8,7,6,
135,7,4,7,6,
136,6,4,6,7,
137,6,7,6,7,
138,6,6,7,6,
139,5,5,5,5,
140,5,6,6,5,
141,5,4,5,5,
142,6,4,6,5,
143,4,5,5,5,
144,4,3,4,4,
145,4,1,5,4,
146,4,6,5,5,
147,5,3,5,5,
148,5,3,6,5,
149,6,6,5,5,
150,5,3,5,5,
151,8,10,10,8,
152,7,9,8,8,
153,7,8,7,7,
154,6,7,7,6,
155,4,4,4,4,
156,6,7,6,6,
157,4,5,5,4,
158,1,2,2,2,
159,6,6,6,6,
160,5,5,6,5,
161,3,3,2,3,
162,6,6,6,6,
163,6,6,5,6,
164,4,4,4,4,
165,5,5,5,5,
166,5,4,5,5,
167,2,3,3,2,
168,5,5,6,5,
169,5,4,5,5,
170,4,5,5,5,
171,4,6,5,4,
172,4,3,4,4,
173,3,4,4,4,
174,4,4,4,4,
175,4,2,5,4,
176,3,3,4,3,
177,4,4,5,4,
178,5,3,5,4,
179,4,5,5,5,
180,2,2,3,2,
181,4,2,4,4,
182,5,6,6,5,
183,3,2,3,3,
184,4,2,4,4,
185,5,6,4,3,
186,4,4,5,3,
187,3,2,4,4,
188,2,2,2,2,
189,4,5,5,4,
190,4,3,4,4,
191,2,2,2,2,
192,4,5,4,4,
193,4,2,4,3,
194,3,3,3,2,
195,3,3,3,3,
196,4,1,4,4,
197,4,4,4,3,
198,4,4,4,4,
199,3,1,4,4,
