step,state,x_center,y_center,width,height,conf,label,ground_left,ground_middle,ground_right,ds_pid,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.0, 169.6, 148.66, 21.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 17.0, 175.6, 121.66, 20.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 17.0, 175.6, 121.66, 20.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.0, 165.6, 147.66, 12.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 9.0, 165.6, 147.66, 12.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 158.6, 148.66, 20.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 158.6, 148.66, 20.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.0, 157.6, 151.66, 10.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.0, 157.6, 151.66, 10.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.0, 153.6, 177.66, 18.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.0, 153.6, 177.66, 18.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2.0, 144.6, 154.66, 33.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2.0, 144.6, 154.66, 33.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 138.6, 148.66, 28.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 138.6, 148.66, 28.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 134.6, 143.66, 34.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 134.6, 143.66, 34.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 127.6, 149.66, 24.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 127.6, 149.66, 24.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 126.6, 149.66, 26.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 126.6, 149.66, 26.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 111.6, 155.66, 51.04, 0, 48.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 111.6, 155.66, 51.04, 0, 48.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 113.6, 141.66, 35.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 113.6, 141.66, 35.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 8.0, 108.6, 152.66, 41.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 8.0, 108.6, 152.66, 41.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 91.6, 146.66, 60.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 91.6, 146.66, 60.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 84.6, 150.66, 57.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 84.6, 150.66, 57.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 81.6, 102.66, 62.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 81.6, 102.66, 62.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 68.6, 148.66, 84.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 68.6, 148.66, 84.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 71.6, 146.66, 73.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 71.6, 146.66, 73.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 75.6, 148.66, 75.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 75.6, 148.66, 75.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 70.6, 137.66, 74.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 70.6, 137.66, 74.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 57.6, 145.66, 90.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 57.6, 145.66, 90.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 46.6, 149.66, 91.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 46.6, 149.66, 91.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 59.6, 144.66, 88.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 59.6, 144.66, 88.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 43.6, 122.66, 97.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 43.6, 122.66, 97.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 47.6, 102.66, 108.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 47.6, 102.66, 108.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 44.6, 131.66, 101.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 44.6, 131.66, 101.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 38.6, 125.66, 111.04, 4.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 38.6, 125.66, 111.04, 4.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 28.6, 105.66, 108.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 28.6, 105.66, 108.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 30.6, 102.66, 125.04, 4.96, 71.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 30.6, 102.66, 125.04, 4.96, 71.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 22.6, 131.66, 128.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 22.6, 131.66, 128.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 26.6, 126.66, 144.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 26.6, 126.66, 144.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 25.6, 120.66, 148.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 25.6, 120.66, 148.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 23.6, 117.66, 152.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 23.6, 117.66, 152.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 22.6, 109.66, 151.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 22.6, 109.66, 151.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 19.6, 137.66, 152.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 19.6, 137.66, 152.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 16.6, 95.66, 167.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 16.6, 95.66, 167.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 14.6, 49.66, 170.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 14.6, 49.66, 170.04, 0, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 10.6, 85.66, 167.04, 1.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 10.6, 85.66, 167.04, 1.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 353.6, 95.66, 178.04, 5.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 353.6, 95.66, 178.04, 5.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 435.6, 111.66, 174.04, 9.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 435.6, 111.66, 174.04, 9.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 499.6, 74.66, 173.04, 10.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 499.6, 74.66, 173.04, 10.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.0, 594.6, 108.66, 177.04, 9.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.0, 594.6, 108.66, 177.04, 9.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.0, 703.6, 121.66, 169.04, 12.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.0, 703.6, 121.66, 169.04, 12.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 728.6, 153.66, 179.04, 8.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 728.6, 153.66, 179.04, 8.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 721.6, 151.66, 190.04, 21.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 721.6, 151.66, 190.04, 21.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 668.6, 90.66, 182.04, 24.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 668.6, 90.66, 182.04, 24.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 621.6, 111.66, 178.04, 19.96, 31.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 621.6, 111.66, 178.04, 19.96, 31.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 640.6, 142.66, 178.04, 33.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 640.6, 142.66, 178.04, 33.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 717.6, 130.66, 219.04, 31.96, 39.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 717.6, 130.66, 219.04, 31.96, 39.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 723.6, 71.66, 203.04, 38.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 723.6, 71.66, 203.04, 38.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.0, 846.6, 160.66, 174.04, 34.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7.0, 846.6, 160.66, 174.04, 34.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 823.6, 160.66, 175.04, 37.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 823.6, 160.66, 175.04, 37.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 774.6, 182.66, 181.04, 41.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 774.6, 182.66, 181.04, 41.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 699.6, 233.66, 178.04, 49.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 699.6, 233.66, 178.04, 49.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 657.6, 256.66, 175.04, 47.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 657.6, 256.66, 175.04, 47.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 608.6, 312.66, 190.04, 57.96, 36.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 608.6, 312.66, 190.04, 57.96, 36.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 572.6, 326.66, 177.04, 54.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 572.6, 326.66, 177.04, 54.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 535.6, 407.66, 178.04, 59.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 535.6, 407.66, 178.04, 59.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 504.6, 401.66, 178.04, 61.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 504.6, 401.66, 178.04, 61.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 454.6, 470.66, 175.04, 70.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 454.6, 470.66, 175.04, 70.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 409.6, 529.66, 172.04, 70.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 409.6, 529.66, 172.04, 70.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 317.6, 686.66, 164.04, 90.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 317.6, 686.66, 164.04, 90.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 320.6, 721.66, 159.04, 84.96, 17.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 320.6, 721.66, 159.04, 84.96, 17.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 320.6, 788.66, 165.04, 91.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 320.6, 788.66, 165.04, 91.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 293.6, 915.66, 184.04, 104.96, 44.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 293.6, 915.66, 184.04, 104.96, 44.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 277.6, 955.66, 166.04, 109.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 277.6, 955.66, 166.04, 109.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 248.6, 936.66, 144.04, 113.96, 19.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 248.6, 936.66, 144.04, 113.96, 19.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 205.6, 978.66, 151.04, 122.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 205.6, 978.66, 151.04, 122.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 184.6, 958.66, 147.04, 124.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 184.6, 958.66, 147.04, 124.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 160.6, 954.66, 141.04, 126.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 160.6, 954.66, 141.04, 126.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 138.6, 942.66, 143.04, 134.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 138.6, 942.66, 143.04, 134.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 112.6, 962.66, 143.04, 137.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 112.6, 962.66, 143.04, 137.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 91.6, 915.66, 119.04, 140.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 91.6, 915.66, 119.04, 140.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 80.6, 922.66, 138.04, 142.96, 1.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 80.6, 922.66, 138.04, 142.96, 1.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 66.6, 844.66, 119.04, 153.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 66.6, 844.66, 119.04, 153.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 34.6, 806.66, 113.04, 159.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 34.6, 806.66, 113.04, 159.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 21.6, 781.66, 123.04, 156.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 21.6, 781.66, 123.04, 156.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 11.6, 720.66, 122.04, 156.96, 18.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 11.6, 720.66, 122.04, 156.96, 18.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 5.6, 715.66, 100.04, 158.96, 3.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 5.6, 715.66, 100.04, 158.96, 3.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 693.66, 116.04, 150.96, 3.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 693.66, 116.04, 150.96, 3.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 623.66, 118.04, 157.96, 0.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 623.66, 118.04, 157.96, 0.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 577.66, 99.04, 165.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 577.66, 99.04, 165.96, 0, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 14.66, 71.04, 166.96, 12.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 14.66, 71.04, 166.96, 12.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 49.04, 174.96, 29.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 49.04, 174.96, 29.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 56.04, 181.96, 28.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 56.04, 181.96, 28.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 48.04, 181.96, 33.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 48.04, 181.96, 33.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 44.04, 169.96, 39.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 44.04, 169.96, 39.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 36.04, 176.96, 1.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 36.04, 176.96, 1.6400000000000006, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 43.66, 14.04, 173.96, 47.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 43.66, 14.04, 173.96, 47.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 28.04, 178.96, 53.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 28.04, 178.96, 53.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 28.04, 178.96, 84.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 28.04, 178.96, 84.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 22.04, 168.96, 63.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 22.04, 168.96, 63.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 19.04, 164.96, 61.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 19.04, 164.96, 61.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 26.04, 165.96, 74.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 26.04, 165.96, 74.64, 1.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 26.04, 170.96, 46.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 26.04, 170.96, 46.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 16.04, 162.96, 102.64, 2.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 16.04, 162.96, 102.64, 2.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 11.04, 159.96, 92.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 11.04, 159.96, 92.64, 0, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 27.04, 164.96, 95.64, 2.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 27.04, 164.96, 95.64, 2.3599999999999994, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 15.66, 18.04, 172.96, 105.64, 0.35999999999999943, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 15.66, 18.04, 172.96, 105.64, 0.35999999999999943, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 6.04, 143.96, 115.64, 12.36, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0, 0, 0, 6.04, 143.96, 115.64, 12.36, 0
