step,mic0,mic1,mic2,mic3,
0,7,5,8,7,
1,7,4,7,7,
2,5,6,6,5,
3,7,5,7,7,
4,8,4,8,7,
5,5,6,5,4,
6,7,6,8,8,
7,7,5,8,8,
8,5,6,6,6,
9,6,4,6,6,
10,7,3,8,7,
11,7,8,7,7,
12,7,5,7,6,
13,7,3,7,6,
14,6,6,6,6,
15,7,6,7,7,
16,7,3,7,8,
17,3,5,5,3,
18,7,6,7,6,
19,7,3,7,7,
20,5,6,5,5,
21,6,7,7,6,
22,7,3,8,7,
23,6,8,7,6,
24,6,6,6,6,
25,6,2,7,6,
26,4,6,5,4,
27,6,7,6,6,
28,6,2,6,6,
29,3,5,5,4,
30,6,6,6,6,
31,6,2,7,7,
32,4,5,5,5,
33,6,7,6,5,
34,6,2,6,6,
35,5,5,5,5,
36,5,6,5,5,
37,6,2,6,6,
38,4,6,5,4,
39,5,6,6,6,
40,7,2,7,7,
41,5,6,5,4,
42,6,2,6,6,
43,5,6,5,4,
44,5,5,5,5,
45,6,2,7,6,
46,177,198,280,233,
47,172,195,276,228,
48,171,193,275,227,
49,175,199,280,231,
50,173,196,280,228,
51,173,196,281,229,
52,178,203,284,234,
53,177,204,282,232,
54,176,202,280,229,
55,180,207,285,234,
56,178,205,284,233,
57,174,201,282,229,
58,178,204,285,233,
59,177,204,283,232,
60,175,201,281,229,
61,179,206,283,232,
62,178,203,283,231,
63,176,202,282,231,
64,178,205,285,233,
65,175,200,281,229,
66,178,205,285,233,
67,179,206,285,233,
68,175,200,282,228,
69,179,204,282,232,
70,179,206,285,233,
71,176,201,282,228,
72,177,204,285,231,
73,179,206,286,233,
74,176,201,282,229,
75,176,204,283,230,
76,178,205,283,231,
77,174,201,281,229,
78,176,203,283,229,
79,178,204,285,232,
80,174,202,281,228,
81,175,202,282,229,
82,177,204,284,231,
83,174,201,281,227,
84,173,201,281,227,
85,176,203,284,229,
86,174,202,281,229,
87,178,206,286,233,
88,173,201,280,228,
89,174,201,281,227,
90,175,202,281,228,
91,174,202,281,228,
92,175,204,283,229,
93,174,203,282,228,
94,174,203,281,228,
95,172,199,278,224,
96,7,9,13,7,
97,13,16,16,13,
98,8,8,10,7,
99,6,6,7,6,
100,9,11,10,9,
101,7,8,7,7,
102,5,3,5,5,
103,6,6,5,5,
104,6,5,6,6,
105,5,2,6,5,
106,5,6,7,6,
107,5,4,6,5,
108,5,3,6,5,
109,6,7,7,6,
110,4,3,4,4,
111,5,2,5,4,
112,5,6,5,5,
113,4,3,5,4,
114,5,1,5,4,
115,2,3,3,3,
116,5,6,6,5,
117,6,2,6,5,
118,5,5,5,4,
119,4,3,5,4,
120,5,2,5,5,
121,5,6,7,5,
122,5,5,5,4,
123,5,3,6,5,
124,4,3,3,3,
125,4,3,4,4,
126,5,1,5,5,
127,4,5,5,4,
128,4,3,4,3,
129,5,1,6,4,
130,4,4,3,4,
131,3,4,4,4,
132,5,2,5,6,
133,5,5,4,5,
134,4,5,4,4,
135,7,7,8,7,
136,6,7,6,6,
137,3,4,4,3,
138,5,2,6,5,
139,4,5,5,4,
140,3,4,3,3,
141,4,2,4,4,
142,4,4,4,3,
143,3,4,4,4,
144,5,2,4,4,
145,4,3,4,4,
146,4,4,4,4,
147,5,2,5,5,
148,4,5,4,5,
149,3,5,3,3,
150,4,2,5,5,
151,5,4,5,4,
152,4,4,4,4,
153,5,2,5,4,
154,4,4,4,3,
155,3,5,4,4,
156,5,2,5,5,
157,4,4,5,4,
158,2,3,3,2,
159,4,1,4,4,
160,3,2,3,3,
161,4,4,5,4,
162,4,1,4,4,
163,3,1,3,3,
164,5,5,5,4,
165,4,0,4,3,
166,3,2,3,3,
167,3,4,4,3,
168,4,1,4,4,
169,3,2,3,3,
170,1,1,1,1,
171,4,3,4,4,
172,3,2,3,4,
173,2,3,4,3,
174,2,1,3,3,
175,2,1,3,3,
176,4,5,3,3,
177,4,2,4,4,
178,3,2,3,2,
179,1,2,1,1,
180,4,3,4,4,
181,3,3,3,3,
182,3,4,3,4,
183,3,2,3,3,
184,4,2,3,4,
185,4,4,4,4,
186,3,2,4,2,
187,2,1,3,3,
188,2,3,2,2,
189,3,2,3,4,
190,3,2,3,3,
191,2,3,3,3,
192,3,3,3,3,
193,3,4,3,3,
194,1,2,2,2,
195,3,3,4,4,
196,3,2,3,3,
197,4,4,4,3,
198,3,1,3,2,
199,3,1,3,4,
