step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,1,0,
5,0,0,0,0,
6,0,1,0,0,
7,1,0,1,0,
8,0,0,0,0,
9,0,0,1,0,
10,0,1,0,0,
11,0,1,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,1,1,1,0,
24,1,1,0,1,
25,0,0,0,0,
26,2,2,1,2,
27,3,3,2,3,
28,2,2,1,1,
29,1,1,1,1,
30,1,2,1,1,
31,1,1,1,1,
32,1,1,0,0,
33,1,1,1,1,
34,1,1,1,1,
35,1,0,0,0,
36,1,1,1,1,
37,0,0,0,1,
38,0,0,0,0,
39,0,0,1,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,0,1,0,0,
46,194,209,280,242,
47,199,198,255,228,
48,198,196,253,225,
49,199,198,253,225,
50,204,203,253,227,
51,205,208,254,228,
52,204,206,255,226,
53,204,207,255,227,
54,203,206,253,226,
55,203,205,253,225,
56,203,205,254,226,
57,203,205,254,226,
58,204,205,254,225,
59,204,205,254,226,
60,204,205,254,226,
61,203,205,254,226,
62,203,204,254,226,
63,203,204,254,226,
64,204,205,255,227,
65,204,205,254,227,
66,204,205,255,228,
67,204,205,254,227,
68,203,204,254,226,
69,205,205,254,227,
70,204,204,254,226,
71,204,205,254,227,
72,204,205,254,228,
73,203,204,253,227,
74,203,205,254,227,
75,204,205,254,227,
76,204,205,255,227,
77,204,205,254,226,
78,203,204,254,226,
79,203,204,254,227,
80,204,204,254,227,
81,204,205,254,227,
82,203,205,253,226,
83,204,204,254,227,
84,203,204,253,226,
85,203,204,254,226,
86,204,205,254,226,
87,204,205,254,227,
88,204,204,254,226,
89,204,205,254,227,
90,204,205,254,227,
91,203,204,254,226,
92,203,205,253,225,
93,203,204,253,226,
94,203,204,253,226,
95,203,205,254,226,
96,23,24,13,13,
97,13,14,7,8,
98,13,15,6,8,
99,8,9,4,6,
100,4,2,3,4,
101,4,3,1,3,
102,3,2,1,3,
103,2,2,2,2,
104,2,4,2,2,
105,2,3,1,2,
106,2,2,1,2,
107,2,2,1,1,
108,2,2,0,1,
109,2,2,0,1,
110,1,1,0,1,
111,1,1,1,1,
112,0,0,0,0,
113,1,0,0,0,
114,0,0,0,0,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,1,0,0,0,
122,0,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,0,0,0,
127,1,0,1,0,
128,0,0,0,0,
129,0,0,0,0,
130,1,0,1,1,
131,0,1,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,1,0,0,0,
135,0,0,0,0,
136,1,0,0,0,
137,0,0,0,0,
138,0,0,0,0,
139,0,0,0,1,
140,0,0,0,0,
141,1,1,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,1,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,1,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,1,1,0,0,
157,0,0,1,0,
158,0,0,0,0,
159,1,0,0,0,
160,1,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,1,1,0,
164,1,0,0,1,
165,0,0,0,0,
166,0,0,0,0,
167,1,0,0,0,
168,1,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,1,0,
172,0,0,0,0,
173,0,0,0,0,
174,0,0,0,0,
175,1,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,1,1,1,0,
181,1,1,0,0,
182,0,0,1,0,
183,0,0,0,0,
184,0,0,0,0,
185,1,0,0,0,
186,0,0,0,0,
187,1,0,0,0,
188,0,0,0,0,
189,0,1,0,0,
190,0,0,0,1,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,1,0,0,
195,1,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,1,0,
