step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,1,0,0,
2,0,1,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,1,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,1,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,1,0,1,0,
13,0,0,0,0,
14,0,0,0,1,
15,1,0,1,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,1,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,1,0,0,0,
24,0,0,0,0,
25,0,0,0,1,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,1,0,
42,0,0,0,0,
43,0,0,0,0,
44,1,0,0,0,
45,196,208,286,245,
46,194,197,255,228,
47,196,195,254,226,
48,195,195,253,226,
49,202,201,253,226,
50,204,206,255,228,
51,205,206,255,227,
52,204,205,255,227,
53,204,205,253,226,
54,203,205,253,226,
55,203,204,254,225,
56,203,205,254,225,
57,204,204,254,226,
58,205,205,254,226,
59,204,205,255,227,
60,204,204,254,227,
61,204,204,254,226,
62,205,205,255,227,
63,205,205,255,228,
64,205,205,254,228,
65,205,205,255,228,
66,205,205,255,227,
67,204,205,255,227,
68,205,204,255,227,
69,204,204,255,227,
70,205,205,254,227,
71,204,204,255,228,
72,204,204,254,227,
73,204,204,255,227,
74,205,204,254,227,
75,205,205,255,227,
76,204,205,256,228,
77,205,206,255,228,
78,206,205,255,228,
79,205,205,255,228,
80,205,205,255,228,
81,204,204,254,227,
82,204,204,254,227,
83,205,204,255,227,
84,204,204,254,227,
85,204,204,255,227,
86,205,204,255,228,
87,204,204,254,227,
88,204,204,255,227,
89,204,204,254,227,
90,204,204,255,228,
91,205,205,254,228,
92,205,204,255,227,
93,204,205,254,227,
94,204,205,255,228,
95,20,20,9,10,
96,13,13,5,8,
97,14,15,7,8,
98,8,9,4,5,
99,4,3,3,4,
100,3,2,1,3,
101,3,2,1,2,
102,2,2,3,2,
103,3,4,4,3,
104,2,2,1,3,
105,2,2,1,2,
106,2,2,1,2,
107,2,2,1,2,
108,1,1,0,1,
109,1,2,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,0,0,1,0,
113,1,0,1,1,
114,0,1,0,0,
115,0,1,1,1,
116,0,1,1,1,
117,1,1,1,1,
118,1,2,1,1,
119,1,1,2,1,
120,0,1,1,1,
121,1,1,1,0,
122,0,1,0,1,
123,1,2,2,1,
124,1,1,1,1,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,1,1,1,0,
129,1,1,0,1,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,1,0,0,0,
135,0,0,1,1,
136,0,0,0,0,
137,0,0,0,0,
138,1,1,0,1,
139,0,0,0,0,
140,0,1,0,0,
141,0,0,0,1,
142,1,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,1,1,1,1,
146,1,1,1,0,
147,1,1,1,1,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,1,1,1,1,
152,0,1,1,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,1,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,1,1,1,0,
160,1,1,1,0,
161,1,0,1,0,
162,1,1,0,0,
163,0,1,1,0,
164,0,1,0,0,
165,1,1,1,1,
166,0,1,1,0,
167,0,0,0,0,
168,1,1,2,1,
169,0,0,1,1,
170,1,0,1,0,
171,0,0,1,0,
172,0,0,0,0,
173,0,1,1,1,
174,0,0,1,0,
175,0,0,0,0,
176,0,0,1,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,1,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,1,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,1,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,1,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,1,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
