step,mic0,mic1,mic2,mic3,
0,0,0,1,1,
1,0,0,0,1,
2,0,0,0,1,
3,1,1,0,1,
4,1,1,1,1,
5,0,1,1,0,
6,1,1,1,1,
7,1,1,1,1,
8,0,1,1,0,
9,1,0,0,0,
10,0,1,0,0,
11,0,1,1,0,
12,0,1,1,1,
13,0,0,1,0,
14,0,1,1,1,
15,0,0,0,0,
16,0,0,1,1,
17,0,1,1,1,
18,1,1,1,0,
19,0,1,1,1,
20,0,1,1,1,
21,1,1,1,1,
22,1,1,1,1,
23,0,1,1,1,
24,1,1,0,1,
25,1,1,1,1,
26,1,0,0,0,
27,0,1,1,0,
28,1,1,1,1,
29,0,0,1,0,
30,0,1,1,0,
31,1,1,1,1,
32,1,1,1,1,
33,2,2,2,2,
34,1,1,1,1,
35,1,1,1,1,
36,2,2,1,1,
37,1,1,2,1,
38,1,1,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,1,0,1,0,
44,1,1,1,1,
45,77,119,88,87,
46,78,130,83,76,
47,85,133,81,77,
48,91,135,82,83,
49,92,138,84,82,
50,93,140,85,83,
51,90,137,83,81,
52,91,137,82,81,
53,91,138,80,81,
54,91,138,79,80,
55,91,137,79,80,
56,90,136,77,80,
57,90,136,77,79,
58,90,137,77,80,
59,89,137,77,79,
60,90,137,78,80,
61,89,136,78,79,
62,90,137,78,80,
63,90,138,78,80,
64,90,137,78,80,
65,90,137,78,82,
66,90,137,78,82,
67,90,137,79,81,
68,91,137,79,81,
69,91,137,79,81,
70,91,138,78,81,
71,91,138,78,80,
72,91,138,79,81,
73,91,139,78,80,
74,92,139,79,80,
75,90,139,78,80,
76,90,138,78,80,
77,90,138,77,80,
78,90,137,78,80,
79,91,138,78,81,
80,91,136,78,80,
81,90,136,77,80,
82,90,137,78,80,
83,93,138,79,81,
84,92,138,79,81,
85,93,140,81,83,
86,93,138,81,82,
87,95,139,80,82,
88,91,138,80,81,
89,93,143,82,82,
90,92,140,82,82,
91,95,141,80,82,
92,93,140,79,80,
93,92,140,79,81,
94,64,86,45,50,
95,18,16,12,9,
96,9,9,9,8,
97,9,9,9,6,
98,7,7,8,5,
99,8,8,8,6,
100,7,5,8,4,
101,5,5,5,3,
102,4,4,5,3,
103,3,4,4,2,
104,4,4,4,4,
105,2,3,4,2,
106,2,3,3,3,
107,3,2,2,2,
108,2,2,2,2,
109,2,2,2,2,
110,3,3,2,2,
111,2,2,2,2,
112,2,2,1,2,
113,1,1,1,1,
114,2,2,2,1,
115,1,1,1,1,
116,1,1,1,1,
117,3,4,3,3,
118,7,8,7,7,
119,8,8,7,7,
120,8,9,9,9,
121,8,9,9,8,
122,3,4,4,4,
123,4,4,4,4,
124,5,6,6,6,
125,9,9,8,8,
126,8,8,7,6,
127,7,8,6,8,
128,7,8,8,7,
129,7,7,6,6,
130,8,9,8,8,
131,11,12,10,10,
132,11,11,14,12,
133,12,12,11,12,
134,8,8,7,8,
135,7,9,9,8,
136,5,5,6,5,
137,5,5,5,4,
138,5,6,5,5,
139,3,4,3,3,
140,4,3,4,4,
141,3,3,3,3,
142,4,4,3,3,
143,3,3,3,3,
144,2,2,2,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,2,1,1,
148,2,2,2,2,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,1,1,
152,0,1,1,1,
153,2,2,1,2,
154,1,1,1,1,
155,1,1,1,1,
156,1,1,1,1,
157,2,2,2,2,
158,3,4,3,3,
159,4,5,4,3,
160,4,4,4,3,
161,2,4,3,3,
162,6,7,6,5,
163,6,6,5,5,
164,5,6,4,5,
165,5,6,4,5,
166,6,9,6,6,
167,6,6,6,7,
168,9,11,8,7,
169,10,8,8,9,
170,10,11,9,10,
171,8,9,6,7,
172,4,5,4,3,
173,4,5,5,5,
174,4,5,5,5,
175,3,3,4,4,
176,3,4,4,3,
177,2,2,2,2,
178,2,3,2,2,
179,2,3,2,1,
180,2,3,2,2,
181,2,2,2,1,
182,1,2,2,1,
183,1,2,1,1,
184,1,2,1,1,
185,2,2,3,2,
186,5,6,5,4,
187,3,5,3,3,
188,4,4,4,5,
189,4,5,2,3,
190,6,7,6,5,
191,3,4,4,3,
192,11,12,11,10,
193,7,8,7,7,
194,7,8,7,6,
195,6,7,6,5,
196,3,3,5,5,
197,3,3,4,3,
198,2,3,2,2,
199,3,4,4,3,
