step,mic0,mic1,mic2,mic3,
0,1,0,0,0,
1,0,0,0,0,
2,0,0,1,0,
3,0,0,0,0,
4,1,1,1,1,
5,1,1,1,1,
6,1,2,1,1,
7,1,1,1,1,
8,1,2,1,1,
9,1,1,1,0,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,1,1,0,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,1,1,1,1,
19,1,1,1,1,
20,1,1,1,1,
21,1,1,1,1,
22,1,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,1,1,
29,1,1,1,1,
30,1,1,1,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,0,1,1,
34,1,1,1,1,
35,0,1,0,0,
36,0,0,1,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,78,110,91,74,
45,81,103,98,78,
46,80,100,98,81,
47,79,103,102,82,
48,76,101,104,81,
49,78,101,105,83,
50,78,102,107,84,
51,78,99,106,84,
52,78,100,106,84,
53,79,99,106,85,
54,79,99,108,85,
55,80,101,108,86,
56,79,99,108,86,
57,79,100,108,86,
58,79,100,108,86,
59,79,100,107,86,
60,79,100,108,86,
61,79,99,107,86,
62,78,100,108,85,
63,79,99,108,85,
64,79,100,107,85,
65,79,100,108,86,
66,78,100,108,86,
67,79,100,108,86,
68,79,100,108,85,
69,79,100,108,85,
70,79,100,108,86,
71,79,100,108,86,
72,79,100,109,85,
73,78,100,109,85,
74,79,100,109,85,
75,79,100,108,86,
76,78,100,108,86,
77,78,100,109,85,
78,79,100,109,86,
79,79,101,109,86,
80,79,101,108,86,
81,80,101,109,86,
82,79,101,109,85,
83,80,101,109,87,
84,79,101,109,87,
85,79,101,109,86,
86,79,101,109,86,
87,80,101,109,86,
88,79,101,109,87,
89,79,101,110,86,
90,79,101,109,86,
91,79,101,109,86,
92,79,101,108,85,
93,80,101,108,86,
94,8,22,38,18,
95,3,12,22,8,
96,4,13,18,6,
97,4,11,15,6,
98,4,9,11,4,
99,3,7,8,4,
100,4,8,8,4,
101,2,4,5,3,
102,2,2,4,2,
103,1,3,4,2,
104,2,3,3,3,
105,2,2,2,2,
106,1,1,2,1,
107,1,1,2,2,
108,1,1,2,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,0,1,1,0,
114,1,1,0,0,
115,1,1,1,0,
116,1,1,1,1,
117,1,2,1,1,
118,1,2,1,1,
119,1,1,1,1,
120,1,2,2,1,
121,1,1,1,1,
122,1,1,2,1,
123,1,1,2,1,
124,1,2,1,1,
125,1,1,1,1,
126,0,0,1,1,
127,0,0,0,0,
128,0,0,0,0,
129,1,1,1,0,
130,1,1,1,1,
131,1,1,1,1,
132,1,1,1,1,
133,1,1,1,1,
134,1,1,1,1,
135,1,1,1,1,
136,1,1,1,1,
137,1,1,1,1,
138,1,1,1,1,
139,1,1,1,1,
140,1,1,1,1,
141,1,2,1,1,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,0,1,1,
147,1,1,1,1,
148,0,1,0,1,
149,0,1,1,1,
150,0,0,0,0,
151,0,1,1,1,
152,1,1,1,0,
153,0,1,1,1,
154,0,1,0,0,
155,0,1,1,0,
156,1,1,0,0,
157,0,1,0,0,
158,0,1,0,0,
159,0,1,1,1,
160,1,1,1,1,
161,1,1,1,1,
162,0,1,1,1,
163,0,1,1,1,
164,0,1,1,0,
165,0,0,1,1,
166,1,1,1,1,
167,0,0,1,0,
168,0,1,0,0,
169,0,0,1,0,
170,0,0,1,1,
171,0,0,1,0,
172,0,0,1,0,
173,1,1,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
