step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,1,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,1,0,0,
5,1,0,0,1,
6,1,1,1,1,
7,1,1,1,1,
8,1,0,1,0,
9,1,0,1,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,1,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,1,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,1,1,0,
30,1,1,1,1,
31,2,2,1,2,
32,1,1,2,1,
33,2,2,2,2,
34,2,2,2,2,
35,2,3,2,2,
36,2,3,2,2,
37,2,2,2,1,
38,2,2,1,2,
39,1,1,1,0,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,0,1,1,1,
44,0,1,1,1,
45,1,1,1,1,
46,77,110,90,74,
47,82,106,99,77,
48,80,101,99,82,
49,80,104,103,82,
50,78,104,106,81,
51,78,101,106,83,
52,79,103,109,84,
53,78,101,108,84,
54,79,103,110,85,
55,79,102,110,86,
56,80,102,110,86,
57,79,101,110,86,
58,79,102,111,86,
59,79,102,111,86,
60,79,103,112,87,
61,79,103,112,87,
62,79,102,111,86,
63,80,102,112,87,
64,79,103,112,87,
65,80,103,112,87,
66,79,102,111,87,
67,79,102,111,87,
68,79,102,111,87,
69,79,102,111,86,
70,79,101,111,87,
71,79,101,111,86,
72,80,103,112,88,
73,82,103,114,90,
74,81,103,113,89,
75,81,104,112,88,
76,81,103,112,88,
77,80,103,112,88,
78,80,102,112,87,
79,79,101,112,87,
80,79,101,111,87,
81,79,101,111,87,
82,80,102,112,89,
83,79,101,110,87,
84,79,101,110,87,
85,79,101,110,87,
86,79,101,110,87,
87,79,101,110,88,
88,79,101,110,88,
89,79,100,110,87,
90,80,101,110,88,
91,80,100,110,88,
92,80,100,110,88,
93,79,100,110,88,
94,79,100,110,87,
95,79,100,110,87,
96,79,99,109,87,
97,9,23,41,19,
98,4,12,19,8,
99,4,10,17,7,
100,3,10,15,7,
101,3,7,10,5,
102,4,7,8,5,
103,2,5,7,4,
104,1,3,5,3,
105,1,3,4,3,
106,1,2,3,2,
107,1,2,2,2,
108,1,1,2,1,
109,1,1,2,2,
110,1,1,2,2,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,1,1,
116,0,1,1,0,
117,0,0,0,0,
118,1,1,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,0,0,0,1,
123,0,1,0,1,
124,1,1,1,1,
125,0,1,0,1,
126,0,1,1,1,
127,0,1,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,1,1,1,1,
134,1,1,1,1,
135,1,2,1,1,
136,1,1,1,2,
137,3,3,2,2,
138,2,2,2,1,
139,1,1,1,1,
140,1,1,1,1,
141,1,1,1,1,
142,0,0,1,1,
143,0,1,1,1,
144,0,1,1,0,
145,1,1,0,0,
146,1,1,0,1,
147,0,0,1,0,
148,1,1,1,1,
149,0,1,1,0,
150,0,0,1,0,
151,1,1,1,1,
152,1,1,1,1,
153,1,1,1,1,
154,1,1,2,1,
155,1,1,0,0,
156,1,1,1,1,
157,0,1,0,0,
158,1,1,0,1,
159,0,1,1,1,
160,0,0,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,0,
165,0,1,1,0,
166,0,0,0,0,
167,0,0,0,0,
168,0,1,1,0,
169,1,0,1,0,
170,0,1,1,0,
171,1,1,1,0,
172,0,0,0,0,
173,1,0,1,0,
174,0,0,1,0,
175,0,0,0,1,
176,1,0,0,1,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,1,0,
180,0,0,1,0,
181,0,0,1,1,
182,1,1,1,1,
183,1,1,2,1,
184,1,1,1,1,
185,1,2,1,1,
186,0,1,1,0,
187,1,1,1,1,
188,1,1,1,1,
189,0,1,1,1,
190,0,0,0,0,
191,0,0,0,1,
192,0,1,0,0,
193,0,0,0,1,
194,1,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,1,1,
198,1,1,1,1,
199,1,1,1,1,
