step,mic0,mic1,mic2,mic3,
0,2,3,3,3,
1,2,1,2,2,
2,3,1,2,2,
3,1,1,1,1,
4,2,1,2,2,
5,1,1,1,1,
6,2,2,2,2,
7,2,1,2,2,
8,2,3,3,2,
9,3,3,3,3,
10,3,4,4,4,
11,5,6,6,5,
12,7,9,9,8,
13,6,8,7,6,
14,5,6,6,5,
15,6,7,6,4,
16,4,5,4,4,
17,3,4,3,3,
18,5,5,4,4,
19,5,6,5,5,
20,6,6,6,6,
21,8,9,7,7,
22,7,8,6,6,
23,4,4,3,3,
24,4,4,3,3,
25,3,3,3,3,
26,2,3,2,3,
27,2,3,3,2,
28,2,2,3,2,
29,2,2,2,1,
30,2,2,2,2,
31,2,1,2,2,
32,2,2,2,1,
33,2,1,2,2,
34,2,2,2,2,
35,1,2,2,1,
36,3,2,3,3,
37,2,2,2,2,
38,2,2,2,1,
39,2,1,2,2,
40,2,3,2,2,
41,1,1,1,1,
42,2,2,2,2,
43,2,2,2,2,
44,187,261,308,195,
45,172,253,297,180,
46,165,248,291,175,
47,164,241,288,175,
48,165,244,292,178,
49,164,244,293,178,
50,164,242,292,179,
51,167,243,291,181,
52,166,243,292,180,
53,165,241,291,177,
54,163,241,293,178,
55,166,243,294,180,
56,164,242,293,178,
57,163,242,293,179,
58,165,243,293,179,
59,163,241,291,177,
60,163,241,291,177,
61,165,243,292,178,
62,164,242,293,178,
63,164,242,292,178,
64,165,243,293,179,
65,164,243,294,178,
66,164,241,292,178,
67,165,241,292,179,
68,165,241,291,178,
69,164,241,292,178,
70,165,243,293,180,
71,166,242,292,179,
72,165,240,291,178,
73,164,241,292,178,
74,164,241,292,179,
75,165,242,292,179,
76,165,241,291,178,
77,166,243,292,180,
78,164,242,292,179,
79,164,242,291,178,
80,163,242,293,178,
81,166,242,293,178,
82,165,241,292,178,
83,165,242,293,179,
84,165,243,293,179,
85,164,242,291,179,
86,164,242,291,178,
87,165,243,292,178,
88,165,241,292,179,
89,164,242,291,178,
90,167,244,293,180,
91,165,243,291,179,
92,165,243,290,179,
93,166,244,292,180,
94,167,242,290,178,
95,15,18,10,10,
96,10,10,8,8,
97,8,10,11,11,
98,5,6,6,6,
99,8,8,6,7,
100,7,7,6,6,
101,8,8,6,8,
102,6,7,5,5,
103,4,4,5,4,
104,5,3,5,5,
105,4,5,4,4,
106,5,5,5,5,
107,5,5,5,5,
108,5,7,6,4,
109,5,6,6,4,
110,5,5,6,5,
111,8,9,8,8,
112,7,7,7,6,
113,5,5,5,4,
114,4,5,5,4,
115,4,5,5,5,
116,4,2,4,4,
117,3,4,3,3,
118,5,6,5,4,
119,4,2,5,4,
120,2,2,2,2,
121,5,6,5,5,
122,3,1,4,4,
123,4,5,4,4,
124,3,4,5,3,
125,4,2,4,4,
126,2,2,3,2,
127,4,4,4,3,
128,4,2,4,5,
129,4,3,3,3,
130,5,5,5,4,
131,5,3,5,5,
132,4,4,5,4,
133,5,5,5,5,
134,5,5,5,4,
135,4,4,4,3,
136,4,5,4,3,
137,4,2,4,3,
138,3,2,3,3,
139,3,3,3,3,
140,4,2,4,4,
141,4,4,4,4,
142,4,5,5,5,
143,4,1,4,4,
144,3,4,4,3,
145,4,4,4,4,
146,4,3,4,4,
147,4,4,3,3,
148,5,5,5,4,
149,4,3,4,4,
150,4,4,4,4,
151,4,4,3,4,
152,5,2,5,4,
153,3,3,4,3,
154,4,4,4,4,
155,5,3,6,5,
156,3,3,3,3,
157,3,5,4,4,
158,4,1,5,4,
159,4,5,4,3,
160,5,5,5,5,
161,4,1,4,4,
162,5,3,4,5,
163,7,8,7,6,
164,5,3,5,4,
165,5,4,5,4,
166,6,7,6,5,
167,5,2,5,5,
168,4,3,4,4,
169,6,6,5,5,
170,5,2,5,4,
171,4,3,4,4,
172,6,6,6,6,
173,5,2,5,4,
174,4,4,5,5,
175,4,5,5,4,
176,4,1,5,4,
177,5,4,5,4,
178,4,5,5,5,
179,5,2,5,5,
180,5,4,6,5,
181,4,5,5,3,
182,4,2,5,5,
183,5,4,5,5,
184,5,6,5,5,
185,6,6,6,6,
186,6,5,6,5,
187,5,6,5,5,
188,5,3,6,5,
189,6,3,7,5,
190,5,6,5,5,
191,5,6,6,5,
192,5,2,6,5,
193,6,7,7,5,
194,4,2,5,4,
195,5,2,5,5,
196,5,6,5,5,
197,6,3,6,6,
198,5,5,6,5,
199,5,3,5,5,
