step,mic0,mic1,mic2,mic3,
0,12,14,13,12,
1,13,14,12,12,
2,9,13,11,8,
3,11,12,11,11,
4,7,5,8,7,
5,7,7,7,8,
6,6,8,7,5,
7,8,9,9,8,
8,8,10,9,9,
9,5,6,5,5,
10,9,10,9,9,
11,6,5,6,6,
12,6,8,8,7,
13,7,8,8,7,
14,6,7,7,5,
15,5,6,6,5,
16,6,7,7,6,
17,7,6,7,6,
18,6,8,6,6,
19,6,6,6,5,
20,5,3,6,5,
21,6,9,7,6,
22,5,3,6,6,
23,6,6,6,6,
24,6,7,7,8,
25,7,6,7,6,
26,8,7,8,8,
27,11,11,11,11,
28,7,9,8,7,
29,7,8,8,8,
30,10,11,11,11,
31,7,7,7,8,
32,12,12,11,12,
33,9,10,9,10,
34,8,9,10,9,
35,9,10,9,9,
36,8,9,8,8,
37,8,8,8,8,
38,6,7,7,5,
39,7,7,6,6,
40,6,7,6,6,
41,5,7,6,5,
42,184,260,307,192,
43,170,251,290,177,
44,163,248,290,173,
45,166,241,288,176,
46,166,242,292,177,
47,168,245,293,179,
48,163,242,294,176,
49,165,242,291,179,
50,167,245,294,180,
51,166,242,293,178,
52,164,242,293,178,
53,167,243,294,180,
54,163,239,291,176,
55,170,245,294,179,
56,173,253,298,187,
57,174,249,297,181,
58,166,244,293,177,
59,164,238,289,179,
60,167,241,291,177,
61,167,241,294,182,
62,167,242,293,180,
63,166,242,293,178,
64,166,242,291,180,
65,164,240,291,178,
66,163,239,290,177,
67,165,239,291,177,
68,167,241,293,178,
69,163,239,291,177,
70,166,242,291,179,
71,167,242,293,180,
72,167,244,295,181,
73,167,245,296,181,
74,166,243,294,180,
75,166,243,294,180,
76,168,241,294,179,
77,166,244,295,180,
78,166,241,292,180,
79,164,238,290,177,
80,164,239,291,178,
81,164,239,290,177,
82,165,241,291,177,
83,166,241,291,179,
84,170,247,298,183,
85,163,241,292,179,
86,164,242,292,177,
87,165,242,294,180,
88,166,243,295,180,
89,163,238,289,175,
90,163,239,290,176,
91,167,246,297,181,
92,88,103,104,93,
93,11,21,15,11,
94,11,10,17,11,
95,10,13,16,12,
96,8,10,12,10,
97,6,7,8,6,
98,10,11,9,8,
99,9,10,10,9,
100,9,13,11,9,
101,7,9,9,6,
102,6,6,6,5,
103,8,9,9,7,
104,7,8,9,8,
105,8,10,8,7,
106,7,8,7,7,
107,10,10,10,9,
108,12,13,12,12,
109,10,13,12,11,
110,10,13,12,10,
111,7,9,8,7,
112,8,9,8,8,
113,8,10,9,8,
114,5,5,5,5,
115,4,5,5,4,
116,6,6,5,5,
117,4,5,5,4,
118,3,4,3,4,
119,4,5,5,5,
120,10,13,12,10,
121,6,6,7,6,
122,9,11,10,9,
123,14,17,16,13,
124,12,14,13,12,
125,15,20,17,16,
126,13,15,14,14,
127,18,30,21,22,
128,20,27,23,19,
129,19,25,17,15,
130,16,17,15,14,
131,11,11,9,10,
132,9,11,8,9,
133,9,10,9,9,
134,7,10,9,7,
135,9,12,11,10,
136,6,9,7,7,
137,8,9,8,7,
138,5,6,6,5,
139,5,6,5,4,
140,5,6,6,5,
141,8,9,8,8,
142,6,7,8,6,
143,5,5,5,6,
144,7,8,7,6,
145,6,7,5,6,
146,9,10,10,9,
147,4,5,6,5,
148,3,4,5,4,
149,4,5,3,4,
150,7,9,8,7,
151,10,12,11,10,
152,9,13,11,9,
153,6,7,6,6,
154,5,6,4,5,
155,7,8,5,5,
156,10,12,10,9,
157,8,8,7,8,
158,6,8,6,6,
159,4,5,5,4,
160,5,6,5,5,
161,4,3,4,4,
162,6,5,7,6,
163,5,7,7,7,
164,6,7,6,6,
165,5,3,4,4,
166,5,6,5,5,
167,4,4,5,4,
168,4,3,4,4,
169,5,5,4,4,
170,6,6,6,5,
171,5,3,4,4,
172,4,5,4,4,
173,3,3,4,3,
174,4,2,5,4,
175,4,4,4,3,
176,4,4,4,4,
177,4,2,4,4,
178,3,4,4,3,
179,4,5,4,4,
180,5,3,5,5,
181,4,4,4,4,
182,7,9,8,7,
183,7,9,8,7,
184,4,5,5,4,
185,7,8,7,7,
186,6,5,7,6,
187,4,4,4,5,
188,5,6,5,5,
189,4,2,5,5,
190,3,3,3,3,
191,3,4,4,3,
192,4,2,5,4,
193,3,3,4,3,
194,3,3,3,3,
195,4,1,4,4,
196,4,5,4,4,
197,4,4,4,3,
198,4,2,4,4,
199,4,4,4,4,
