190.0,289.0,290.0,186.0,174.5,271.24,277.32,174.26
178.0,279.0,279.0,175.0,170.66666666666666,266.1764705882353,271.8235294117647,170.05882352941177
187.0,285.0,283.0,183.0,170.64,267.2,274.72,171.96
193.0,291.0,292.0,186.0,173.80392156862746,270.72549019607845,277.70588235294116,174.72549019607843
184.0,284.0,283.0,180.0,174.28,267.0980392156863,273.80392156862746,172.31372549019608
193.0,294.0,294.0,190.0,173.90196078431373,271.47058823529414,278.5098039215686,175.23529411764707
187.0,284.0,301.0,188.0,173.08,267.70588235294116,273.47058823529414,173.56
179.0,282.0,283.0,178.0,171.2941176470588,267.45098039215685,273.5098039215686,169.41176470588235
188.0,293.0,293.0,186.0,175.96,273.46,280.3,175.34
192.0,290.0,293.0,188.0,175.31372549019608,272.98039215686276,278.70588235294116,174.19607843137254
190.0,293.0,296.0,190.0,178.66,250.19642857142858,255.10714285714286,169.0188679245283
194.0,292.0,293.0,191.0,174.72,269.02,274.94,173.42
177.0,283.0,280.0,177.0,174.26,270.3,276.36,173.14
193.0,292.0,292.0,188.0,173.5,263.96078431372547,274.18,172.5
192.0,291.0,292.0,189.0,172.6078431372549,267.4117647058824,272.7647058823529,171.09803921568627
178.0,283.0,278.0,176.0,173.18,269.1,274.2,172.3
193.0,291.0,292.0,186.0,174.4,265.54901960784315,275.94,173.4
190.0,293.0,287.0,183.0,173.19607843137254,268.078431372549,273.3529411764706,171.90196078431373
192.0,293.0,292.0,190.0,170.7450980392157,267.3921568627451,272.3529411764706,169.33333333333334
169.0,255.0,296.0,176.0,161.72549019607843,244.47058823529412,284.62745098039215,166.1764705882353
174.0,254.0,293.0,178.0,161.7,242.1,287.76,166.58823529411765
189.0,264.0,308.0,197.0,161.28,241.78,290.16,167.23529411764707
177.0,251.0,295.0,184.0,163.6122448979592,241.6326530612245,291.55102040816325,173.59183673469389
188.0,262.0,306.0,194.0,166.26,244.28,293.22,175.64
188.0,263.0,308.0,195.0,165.3,242.16,292.14,175.78
169.0,249.0,294.0,179.0,162.91836734693877,241.9387755102041,291.2244897959184,173.91836734693877
172.0,251.0,297.0,179.0,165.3,243.98,293.1,175.52
170.0,250.0,298.0,182.0,165.44,242.72,292.8,177.56
172.0,251.0,298.0,182.0,165.80392156862746,243.1764705882353,292.94117647058823,174.48076923076923
183.0,256.0,300.0,188.0,163.52,241.86,291.72,174.78
187.0,262.0,307.0,195.0,162.0392156862745,239.31372549019608,287.0,172.92156862745097
188.0,263.0,306.0,196.0,166.07843137254903,242.66666666666666,292.05882352941177,177.4313725490196
188.0,264.0,309.0,195.0,162.90196078431373,242.12,291.78,174.4313725490196
187.0,262.0,308.0,194.0,164.38,240.56,290.3,176.16
170.0,251.0,295.0,180.0,163.82,239.54,290.6,177.18
186.0,261.0,307.0,194.0,166.0,237.57692307692307,291.88235294117646,175.53846153846155
180.0,254.0,296.0,188.0,162.94117647058823,237.2549019607843,286.5098039215686,175.68627450980392
189.0,263.0,308.0,195.0,163.35294117647058,239.09803921568627,289.078431372549,175.84313725490196
169.0,248.0,292.0,180.0,163.88,239.66,289.32,173.64705882352942
187.0,262.0,309.0,195.0,165.78,241.76,291.88,175.37254901960785
170.0,252.0,295.0,181.0,162.35294117647058,238.31372549019608,286.3137254901961,174.52941176470588
187.0,259.0,307.0,192.0,163.72549019607843,238.2941176470588,286.2549019607843,175.47058823529412
188.0,262.0,308.0,195.0,163.62745098039215,238.6078431372549,286.3137254901961,174.66666666666666
173.0,252.0,296.0,183.0,166.72,243.1,291.34,178.12
172.0,253.0,298.0,183.0,167.4,244.88,293.34,178.56
188.0,263.0,308.0,197.0,165.23529411764707,241.5686274509804,291.078431372549,177.41176470588235
188.0,263.0,308.0,196.0,166.48,242.6,291.7,177.48
188.0,260.0,305.0,194.0,164.27450980392157,240.50980392156862,289.15686274509807,175.98039215686273
178.0,254.0,301.0,186.0,168.12,245.62,295.6,180.72
187.0,262.0,307.0,195.0,164.09803921568627,240.2549019607843,289.4117647058824,178.0392156862745
173.0,251.0,296.0,182.0,165.08,242.44,291.84,178.84
188.0,263.0,309.0,195.0,168.84,246.9,291.5098039215686,179.37254901960785
175.0,254.0,303.0,190.0,167.31372549019608,243.3921568627451,294.84313725490193,181.15686274509804
184.0,260.0,307.0,192.0,164.80392156862746,235.80769230769232,289.15686274509807,177.2549019607843
178.0,255.0,300.0,186.0,166.24,242.68,292.68,179.56
189.0,265.0,310.0,198.0,167.2549019607843,246.76,297.4,180.01960784313727
174.0,253.0,300.0,188.0,165.7,242.44,292.18,178.44
187.0,261.0,308.0,195.0,165.2941176470588,242.80392156862746,292.3333333333333,178.7843137254902
171.0,248.0,298.0,183.0,165.2156862745098,241.88235294117646,292.54901960784315,177.90196078431373
167.0,217.0,293.0,185.0,153.84313725490196,213.2941176470588,287.6470588235294,175.07843137254903
180.0,232.0,304.0,200.0,158.15686274509804,218.49019607843138,298.29411764705884,182.88235294117646
185.0,237.0,316.0,207.0,160.92156862745097,220.90196078431373,299.75,185.03846153846155
191.0,247.0,319.0,213.0,163.44,225.04,307.72,191.96
187.0,238.0,314.0,208.0,162.34,222.9,305.42,191.76
183.0,234.0,309.0,203.0,162.02,219.7,304.74,192.48
187.0,238.0,317.0,208.0,163.62,221.8,305.86,193.48
186.0,236.0,313.0,206.0,163.9,221.86,306.9,194.32
188.0,240.0,317.0,209.0,161.09803921568627,217.0392156862745,300.1372549019608,190.0392156862745
176.0,229.0,310.0,199.0,162.90196078431373,218.7843137254902,299.921568627451,191.5686274509804
188.0,241.0,316.0,208.0,167.72549019607843,225.15686274509804,308.27450980392155,197.86274509803923
168.0,228.0,311.0,200.0,162.4313725490196,218.62745098039215,300.3529411764706,192.2156862745098
170.0,227.0,313.0,202.0,166.2,222.72,306.82,196.74
169.0,227.0,309.0,197.0,162.23529411764707,218.2549019607843,294.61538461538464,191.3921568627451
187.0,239.0,315.0,209.0,166.88235294117646,224.15686274509804,305.6470588235294,195.9607843137255
177.0,231.0,315.0,201.0,163.80392156862746,220.9607843137255,301.94117647058823,193.11764705882354
170.0,228.0,309.0,198.0,165.96,224.54,305.18,194.76
170.0,228.0,311.0,200.0,167.2,224.34,306.36,196.18
186.0,239.0,316.0,207.0,165.0,222.08,300.96078431372547,194.6
187.0,239.0,317.0,209.0,166.2156862745098,225.05882352941177,306.88235294117646,196.45098039215685
176.0,234.0,307.0,197.0,166.66,226.08,300.7,191.68
179.0,240.0,313.0,201.0,165.2549019607843,221.45098039215685,300.70588235294116,192.84313725490196
187.0,239.0,314.0,207.0,164.13725490196077,225.36,301.1372549019608,192.13725490196077
183.0,235.0,311.0,199.0,161.50980392156862,221.34,295.8627450980392,188.86274509803923
171.0,229.0,309.0,198.0,161.88235294117646,218.92156862745097,296.1923076923077,187.57692307692307
179.0,230.0,307.0,198.0,163.01960784313727,217.1764705882353,299.3333333333333,191.23529411764707
186.0,238.0,315.0,207.0,165.62745098039215,222.47058823529412,307.94117647058823,195.2549019607843
174.0,229.0,310.0,198.0,161.98039215686273,217.8235294117647,300.96078431372547,190.84313725490196
187.0,240.0,316.0,208.0,163.7058823529412,220.7843137254902,306.2156862745098,193.52941176470588
187.0,240.0,317.0,209.0,163.36,220.48,300.1372549019608,189.84313725490196
173.0,230.0,308.0,196.0,162.05882352941177,220.47058823529412,301.0980392156863,190.19607843137254
182.0,234.0,311.0,202.0,162.88235294117646,220.64705882352942,300.84313725490193,190.88235294117646
176.0,232.0,310.0,198.0,163.96,221.94,306.22,193.58
187.0,241.0,316.0,208.0,160.05882352941177,221.22,298.6470588235294,188.50980392156862
186.0,239.0,320.0,206.0,165.82,223.6,302.27450980392155,192.1764705882353
188.0,242.0,316.0,209.0,168.92156862745097,228.58823529411765,303.1372549019608,193.86274509803923
187.0,239.0,313.0,207.0,165.8,223.5,301.3921568627451,195.44
187.0,238.0,316.0,208.0,163.90196078431373,221.58823529411765,305.01960784313724,193.8235294117647
187.0,240.0,315.0,208.0,166.06,224.2,306.26,195.28
189.0,241.0,317.0,209.0,163.76470588235293,220.23529411764707,301.52941176470586,192.49019607843138
179.0,216.0,296.0,216.0,147.64705882352942,183.58823529411765,278.5098039215686,196.92156862745097
181.0,217.0,293.0,216.0,149.7450980392157,187.96,281.6078431372549,200.64705882352942
168.0,206.0,298.0,214.0,161.9,198.36,293.64,207.86
172.0,211.0,305.0,216.0,162.08,200.16,296.3,208.48
186.0,221.0,308.0,224.0,160.2,196.96,293.68,207.36
178.0,212.0,304.0,217.0,162.48,199.9,291.62,207.38
175.0,211.0,302.0,213.0,160.94,199.3,295.34,207.88
171.0,206.0,299.0,212.0,156.41176470588235,192.72549019607843,288.05882352941177,203.8235294117647
188.0,223.0,304.0,223.0,161.9607843137255,200.13725490196077,296.03921568627453,209.64705882352942
187.0,223.0,306.0,222.0,161.86,199.46,290.27450980392155,209.28
187.0,223.0,306.0,225.0,159.66,197.9,292.78,207.86
164.0,203.0,300.0,210.0,158.50980392156862,197.88235294117646,292.88235294117646,205.68627450980392
183.0,217.0,300.0,214.0,161.0,203.32,296.3,208.08
188.0,224.0,308.0,224.0,157.88235294117646,199.4313725490196,290.72549019607845,203.76470588235293
166.0,203.0,296.0,207.0,157.7,199.7,292.8,205.02
187.0,224.0,307.0,225.0,159.46,201.32,290.52941176470586,207.8
187.0,222.0,307.0,225.0,161.54,204.42,291.5686274509804,208.54
164.0,207.0,307.0,213.0,160.47058823529412,203.11764705882354,297.29411764705884,207.7450980392157
187.0,220.0,307.0,223.0,156.47058823529412,197.76470588235293,289.921568627451,202.7843137254902
187.0,224.0,308.0,224.0,162.0392156862745,204.80392156862746,297.2549019607843,208.13725490196077
166.0,209.0,301.0,212.0,161.14,204.08,296.74,207.46
187.0,223.0,308.0,223.0,161.3,203.68,292.4901960784314,208.48
165.0,206.0,299.0,210.0,159.68627450980392,201.37254901960785,295.078431372549,206.3921568627451
174.0,210.0,303.0,209.0,162.33333333333334,206.0392156862745,294.52941176470586,204.7058823529412
178.0,215.0,303.0,214.0,161.6,204.38,298.24,208.64
188.0,223.0,307.0,223.0,161.66666666666666,203.88235294117646,296.88235294117646,208.33333333333334
166.0,205.0,300.0,211.0,159.48,201.36,290.2352941176471,206.74
186.0,224.0,307.0,224.0,160.92156862745097,202.66666666666666,294.72549019607845,207.58823529411765
169.0,209.0,304.0,215.0,163.3,205.04,298.7,211.08
187.0,224.0,306.0,224.0,161.68,204.6,295.8,208.52
186.0,220.0,308.0,224.0,161.01960784313727,201.2156862745098,294.62745098039215,208.50980392156862
173.0,215.0,307.0,218.0,163.38,205.02,297.1,209.82
187.0,223.0,308.0,224.0,163.86274509803923,205.31372549019608,295.94117647058823,210.09803921568627
171.0,212.0,303.0,213.0,164.36,206.74,292.84313725490193,209.62
165.0,206.0,299.0,212.0,161.38,202.8,295.24,208.48
186.0,223.0,299.0,215.0,160.8,202.84,294.56,206.56
176.0,211.0,301.0,212.0,159.07843137254903,200.41176470588235,291.88235294117646,204.33333333333334
187.0,225.0,308.0,224.0,161.72,199.96,289.29411764705884,209.64
192.0,214.0,291.0,249.0,164.49019607843138,179.0,271.7843137254902,226.13725490196077
176.0,197.0,287.0,234.0,172.46,192.08,281.76,231.76
193.0,213.0,291.0,249.0,174.22,196.54,278.78,230.28
192.0,213.0,290.0,248.0,174.7,195.02,278.88,231.32
192.0,213.0,290.0,249.0,174.46,196.82,279.82,230.66
176.0,196.0,281.0,232.0,168.3,189.6,273.78,224.9
192.0,213.0,290.0,249.0,173.0,194.42857142857142,279.61224489795916,230.42857142857142
194.0,211.0,292.0,248.0,171.62745098039215,193.35294117647058,276.62745098039215,227.98039215686273
185.0,207.0,285.0,237.0,171.35294117647058,192.80392156862746,275.7843137254902,227.37254901960785
192.0,214.0,290.0,250.0,172.62,196.2,272.7450980392157,227.6
194.0,215.0,293.0,252.0,176.19607843137254,199.92156862745097,281.96078431372547,230.80392156862746
193.0,212.0,290.0,250.0,175.1,200.3,280.46,229.64
180.0,207.0,286.0,234.0,175.84,202.2,282.16,230.02
193.0,214.0,292.0,250.0,171.98,199.88,277.18,224.94
185.0,207.0,283.0,239.0,170.37254901960785,197.33333333333334,274.45098039215685,222.45098039215685
194.0,213.0,292.0,248.0,172.7058823529412,198.62745098039215,279.01960784313724,227.9607843137255
178.0,205.0,287.0,235.0,173.74,199.0,283.0,229.98
175.0,201.0,284.0,232.0,173.5,198.52,281.16,228.98
181.0,208.0,289.0,236.0,176.22,201.44,283.92,231.14
193.0,214.0,291.0,249.0,176.7058823529412,202.01960784313727,284.2352941176471,231.3921568627451
192.0,212.0,290.0,249.0,172.7058823529412,197.7450980392157,274.4313725490196,226.0
195.0,212.0,292.0,248.0,170.42,195.44,270.6078431372549,226.52
179.0,207.0,280.0,234.0,172.98,199.5,269.8627450980392,225.7
192.0,216.0,293.0,251.0,175.8235294117647,205.07843137254903,277.6078431372549,226.98039215686273
179.0,207.0,283.0,233.0,175.0,202.36,277.74,227.76
193.0,214.0,292.0,250.0,172.64705882352942,196.94117647058823,277.2352941176471,228.31372549019608
194.0,210.0,292.0,248.0,170.7058823529412,197.15686274509804,273.7450980392157,224.98039215686273
194.0,212.0,291.0,249.0,168.58,192.86,269.6078431372549,226.46
175.0,200.0,280.0,233.0,170.46,194.04,276.22,227.58
178.0,206.0,282.0,231.0,170.3,195.26,275.38,225.14
194.0,213.0,292.0,249.0,174.31372549019608,199.23529411764707,275.37254901960785,226.47058823529412
194.0,210.0,291.0,247.0,175.2941176470588,200.0,275.94117647058823,226.84313725490196
185.0,211.0,282.0,236.0,176.26,202.02,276.5,227.34
193.0,215.0,291.0,250.0,176.98,201.38,272.5882352941176,224.68627450980392
193.0,213.0,290.0,249.0,174.8235294117647,199.45098039215685,274.7843137254902,226.3921568627451
178.0,205.0,278.0,229.0,174.66,200.68,274.9,225.66
181.0,208.0,282.0,232.0,177.14,202.8,276.96,227.3
192.0,214.0,290.0,248.0,176.98,202.84,277.54,227.54
193.0,212.0,291.0,250.0,171.33333333333334,196.68627450980392,269.5098039215686,221.2941176470588
185.0,196.0,261.0,252.0,179.49019607843138,187.49019607843138,255.15686274509804,247.86274509803923
204.0,212.0,274.0,279.0,181.54901960784315,183.58823529411765,253.09803921568627,250.27450980392157
203.0,208.0,269.0,274.0,184.9607843137255,184.07843137254903,255.84313725490196,253.31372549019608
189.0,194.0,260.0,257.0,183.3,187.04,251.66,245.72
202.0,209.0,270.0,274.0,186.94,191.9,258.44,251.18
191.0,202.0,262.0,254.0,187.0204081632653,198.0408163265306,257.83673469387753,250.59183673469389
202.0,207.0,269.0,273.0,183.88,195.96,257.78,248.64
189.0,202.0,265.0,256.0,183.71428571428572,195.79591836734693,259.46938775510205,249.89795918367346
202.0,209.0,270.0,275.0,185.33333333333334,200.5686274509804,261.70588235294116,251.45098039215685
202.0,208.0,270.0,274.0,182.64,195.76,260.28,249.5
203.0,207.0,267.0,274.0,181.41176470588235,193.27450980392157,258.05882352941177,248.2941176470588
204.0,208.0,268.0,274.0,183.68627450980392,196.64705882352942,262.62745098039215,251.37254901960785
202.0,209.0,270.0,275.0,182.54,196.86,255.2549019607843,250.12
203.0,208.0,270.0,273.0,184.7843137254902,199.50980392156862,259.9019607843137,249.35294117647058
200.0,208.0,273.0,266.0,180.76,194.36,262.12,250.62
204.0,210.0,273.0,276.0,184.88235294117646,198.66666666666666,261.15686274509807,253.05882352941177
201.0,209.0,272.0,273.0,184.09803921568627,196.7843137254902,261.96078431372547,253.80392156862746
191.0,201.0,270.0,261.0,180.8235294117647,190.13725490196077,256.5686274509804,248.8235294117647
201.0,207.0,269.0,275.0,185.0392156862745,192.8235294117647,262.27450980392155,253.98039215686273
190.0,201.0,267.0,256.0,186.24,197.3,262.36,251.9
190.0,202.0,263.0,254.0,184.76,194.62,260.12,250.1
187.0,197.0,261.0,251.0,183.2,194.06,257.82,248.28
196.0,206.0,264.0,269.0,184.92156862745097,195.7450980392157,258.3529411764706,248.72549019607843
202.0,208.0,271.0,274.0,186.88235294117646,196.90196078431373,263.01960784313724,252.80392156862746
201.0,207.0,269.0,274.0,184.26,192.4,255.94117647058823,251.28
187.0,198.0,263.0,255.0,184.82,194.2,259.04,249.92
202.0,209.0,271.0,275.0,187.02,196.86,262.58,252.26
201.0,209.0,270.0,274.0,184.19607843137254,195.4313725490196,259.84313725490193,250.4313725490196
202.0,204.0,269.0,271.0,184.66666666666666,194.37254901960785,261.5882352941176,251.1764705882353
191.0,199.0,262.0,260.0,183.76,193.16,253.86274509803923,244.23529411764707
213.0,231.0,293.0,274.0,191.2941176470588,202.27450980392157,266.15686274509807,253.86274509803923
193.0,204.0,270.0,257.0,188.98,199.14,264.46,253.18
203.0,208.0,272.0,274.0,184.5686274509804,195.8235294117647,262.7843137254902,253.19607843137254
203.0,220.0,273.0,270.0,180.0,185.25,256.59615384615387,251.33333333333334
195.0,204.0,270.0,263.0,186.22,194.44,259.94117647058823,255.42
203.0,217.0,284.0,274.0,172.65454545454546,177.375,244.96428571428572,244.74074074074073
191.0,201.0,268.0,259.0,187.36,196.04,264.06,255.46
201.0,208.0,269.0,274.0,185.18,192.28,256.6666666666667,253.3
192.0,200.0,272.0,263.0,179.98,187.64,260.9,252.12
202.0,207.0,269.0,271.0,183.76,191.38,260.98,253.12
198.0,198.0,236.0,266.0,190.7058823529412,189.8235294117647,228.6078431372549,259.9019607843137
213.0,201.0,243.0,291.0,193.7450980392157,181.72549019607843,230.5686274509804,265.4117647058824
205.0,197.0,235.0,281.0,190.68,177.18,226.72,262.0
210.0,201.0,241.0,292.0,193.26530612244898,185.0,223.85714285714286,256.18
200.0,194.0,234.0,271.0,195.28,187.26,224.26,262.44
211.0,216.0,241.0,280.0,189.9387755102041,179.71153846153845,218.7,258.04
196.0,188.0,224.0,267.0,185.53061224489795,183.3673469387755,217.46938775510205,258.3061224489796
213.0,203.0,244.0,293.0,187.9,185.68,219.54,260.58
203.0,199.0,233.0,272.0,185.7843137254902,177.09259259259258,216.88235294117646,248.45283018867926
214.0,203.0,243.0,292.0,194.05882352941177,192.07843137254903,225.9607843137255,262.6078431372549
207.0,197.0,234.0,282.0,191.4313725490196,188.09803921568627,220.80392156862746,254.90384615384616
200.0,193.0,230.0,276.0,186.50980392156862,181.01960784313727,214.33333333333334,257.72549019607845
201.0,197.0,232.0,274.0,189.34,188.0,219.24,261.98
197.0,197.0,225.0,268.0,189.88,188.58,218.5,261.76
213.0,202.0,244.0,292.0,189.18,188.44,217.98,256.03921568627453
213.0,202.0,241.0,289.0,192.0392156862745,191.31372549019608,219.84313725490196,262.01960784313724
212.0,201.0,243.0,292.0,191.7843137254902,193.98039215686273,220.62745098039215,255.34615384615384
199.0,195.0,231.0,277.0,187.72549019607843,183.64705882352942,214.98039215686273,256.96078431372547
213.0,202.0,244.0,292.0,189.23529411764707,184.7843137254902,216.98039215686273,260.05882352941177
196.0,196.0,228.0,269.0,188.88,189.52,218.64,258.84
203.0,204.0,232.0,273.0,188.13725490196077,192.3,222.38,257.078431372549
199.0,195.0,230.0,270.0,186.68627450980392,185.4313725490196,217.92156862745097,250.5
212.0,204.0,244.0,293.0,187.09803921568627,182.8235294117647,219.01960784313727,253.69230769230768
202.0,194.0,229.0,274.0,185.7058823529412,176.86274509803923,215.8235294117647,257.7450980392157
211.0,203.0,244.0,291.0,187.90196078431373,179.3921568627451,222.07843137254903,263.29411764705884
203.0,191.0,229.0,273.0,186.34,181.48,219.12,261.42
213.0,203.0,242.0,290.0,182.62,173.01960784313727,215.48,252.86274509803923
214.0,203.0,242.0,292.0,186.74,178.26,219.72,257.078431372549
212.0,202.0,243.0,291.0,189.86274509803923,182.41176470588235,220.52941176470588,261.0980392156863
213.0,202.0,243.0,292.0,187.64705882352942,178.7843137254902,219.13725490196077,260.5686274509804
212.0,202.0,243.0,291.0,186.62,179.6,217.9,254.7450980392157
214.0,204.0,245.0,292.0,188.86,183.42,221.74,254.41176470588235
205.0,193.0,233.0,270.0,190.56,184.74,222.42,256.2156862745098
210.0,199.0,239.0,289.0,189.72,182.84313725490196,221.9,262.14
205.0,200.0,238.0,284.0,190.3,185.31372549019608,221.14,256.11764705882354
211.0,203.0,244.0,292.0,188.62745098039215,187.86274509803923,215.27450980392157,255.92156862745097
211.0,203.0,242.0,290.0,192.90196078431373,189.98039215686273,223.7843137254902,263.4313725490196
205.0,202.0,234.0,270.0,189.44,187.42,219.38,252.66666666666666
214.0,203.0,244.0,292.0,189.37254901960785,182.52941176470588,220.4313725490196,260.3921568627451
196.0,190.0,228.0,268.0,187.35294117647058,182.3921568627451,220.45098039215685,254.6346153846154
210.0,185.0,204.0,272.0,204.54901960784315,181.11764705882354,200.50980392156862,265.54901960784315
210.0,188.0,207.0,270.0,205.24,179.41176470588235,201.34,255.64705882352942
211.0,192.0,206.0,272.0,202.47058823529412,185.52,198.80392156862746,253.28846153846155
226.0,198.0,218.0,298.0,206.54,188.1,201.14,262.1
225.0,198.0,219.0,299.0,203.08163265306123,180.6734693877551,192.69387755102042,261.28
224.0,208.0,213.0,297.0,203.98,184.48,190.76,258.0
225.0,197.0,215.0,298.0,201.6,185.62,189.12,243.64814814814815
231.0,201.0,222.0,304.0,203.24,184.5,187.1764705882353,253.03846153846155
219.0,191.0,208.0,290.0,203.48,181.86,191.96,258.5769230769231
227.0,201.0,217.0,298.0,196.90196078431373,173.35294117647058,183.98039215686273,254.30769230769232
226.0,197.0,216.0,298.0,201.01960784313727,178.31372549019608,189.58823529411765,260.53846153846155
211.0,189.0,203.0,274.0,199.62,177.46,183.2156862745098,247.71698113207546
228.0,200.0,217.0,298.0,202.54,181.42,191.22,245.25925925925927
211.0,187.0,201.0,276.0,200.6326530612245,177.48979591836735,188.6734693877551,259.7
225.0,197.0,216.0,298.0,201.62,180.16,186.6078431372549,245.77358490566039
215.0,189.0,201.0,280.0,202.96,179.16,189.6,246.18867924528303
212.0,186.0,202.0,276.0,200.92,180.38,190.22,243.16981132075472
226.0,197.0,217.0,300.0,198.37254901960785,176.88235294117646,187.23529411764707,252.57692307692307
225.0,197.0,217.0,299.0,199.44,175.54,187.24,244.69811320754718
228.0,201.0,218.0,299.0,201.56,181.88,192.72,247.24528301886792
226.0,195.0,215.0,297.0,200.12,179.58,191.46,243.9433962264151
225.0,198.0,218.0,298.0,198.35294117647058,172.9607843137255,185.7058823529412,247.03703703703704
210.0,191.0,204.0,275.0,199.82,182.54,188.64,245.47169811320754
211.0,189.0,205.0,275.0,199.7,182.3,186.2941176470588,243.9056603773585
225.0,196.0,217.0,299.0,198.0,177.47058823529412,187.88235294117646,255.2941176470588
225.0,197.0,217.0,287.0,200.77551020408163,179.6326530612245,190.08163265306123,258.0816326530612
226.0,200.0,220.0,298.0,200.7843137254902,180.31372549019608,190.35294117647058,254.25
214.0,188.0,205.0,279.0,191.47169811320754,178.78,187.31372549019608,243.27777777777777
227.0,199.0,217.0,298.0,201.78,181.9,191.12,251.6346153846154
211.0,187.0,201.0,277.0,198.1764705882353,180.34,185.9607843137255,247.43396226415095
225.0,197.0,217.0,300.0,200.12,180.0,188.96,254.5686274509804
225.0,192.0,215.0,298.0,202.46,183.74,188.07843137254903,245.9056603773585
226.0,197.0,218.0,299.0,200.57142857142858,181.9591836734694,189.9795918367347,259.2857142857143
226.0,197.0,217.0,298.0,200.91836734693877,178.53061224489795,188.91836734693877,254.94
226.0,198.0,215.0,298.0,200.14,178.32,189.58,254.58823529411765
227.0,199.0,217.0,299.0,200.0,181.23529411764707,189.92156862745097,256.70588235294116
224.0,196.0,216.0,298.0,202.36,185.68,190.5686274509804,248.56603773584905
211.0,188.0,201.0,272.0,199.5,178.4,189.32,254.7843137254902
221.0,196.0,216.0,297.0,199.50980392156862,176.41176470588235,186.0392156862745,256.0192307692308
218.0,193.0,212.0,289.0,202.8,180.6,191.96,251.65384615384616
244.0,198.0,198.0,284.0,234.62745098039215,190.11764705882354,190.23529411764707,275.15686274509807
244.0,198.0,200.0,296.0,231.06,189.74,190.2,268.44
235.0,197.0,192.0,276.0,228.7,190.34,188.76,258.1372549019608
236.0,191.0,186.0,278.0,223.7,183.5,177.46,258.98
234.0,191.0,187.0,277.0,227.04,183.98,176.42,259.4313725490196
234.0,189.0,182.0,276.0,223.36,183.74,176.3,260.72
243.0,196.0,198.0,295.0,227.16326530612244,185.40816326530611,176.73469387755102,259.38
240.0,196.0,197.0,286.0,226.08,188.38,179.32,260.01960784313724
240.0,196.0,188.0,283.0,225.88235294117646,187.84313725490196,179.76470588235293,263.3921568627451
244.0,199.0,198.0,295.0,230.62745098039215,190.84313725490196,182.2156862745098,268.3333333333333
236.0,193.0,184.0,277.0,227.7,188.02,179.76,260.6470588235294
235.0,198.0,188.0,278.0,224.15686274509804,187.07843137254903,179.2549019607843,262.4313725490196
240.0,206.0,197.0,279.0,231.96,195.38,187.28,251.55555555555554
243.0,199.0,200.0,295.0,228.98,192.76,183.54,257.09615384615387
244.0,196.0,198.0,297.0,228.33333333333334,183.0392156862745,178.58823529411765,264.8235294117647
244.0,199.0,201.0,295.0,227.92156862745097,183.98039215686273,177.88235294117646,264.27450980392155
242.0,199.0,187.0,282.0,230.96,185.48,176.96,252.44444444444446
245.0,198.0,199.0,297.0,230.90196078431373,187.09803921568627,176.7843137254902,256.72222222222223
243.0,199.0,200.0,296.0,226.28,185.26,171.96,259.6862745098039
236.0,189.0,182.0,280.0,223.2156862745098,184.88,168.2156862745098,257.1923076923077
239.0,196.0,189.0,284.0,225.76470588235293,186.90196078431373,175.7450980392157,252.9811320754717
242.0,199.0,201.0,294.0,226.58823529411765,186.5686274509804,174.2549019607843,265.70588235294116
235.0,190.0,186.0,279.0,225.34,186.98,173.46,260.01960784313724
246.0,197.0,199.0,298.0,227.19607843137254,185.35294117647058,174.23529411764707,261.9230769230769
236.0,195.0,185.0,279.0,228.72,187.32,175.32,267.86
243.0,199.0,200.0,295.0,228.54,188.42,176.3,264.5098039215686
243.0,206.0,191.0,286.0,225.33333333333334,186.72549019607843,174.54901960784315,251.87037037037038
237.0,190.0,185.0,275.0,225.9,185.08,174.0,266.08
243.0,196.0,198.0,295.0,229.08,189.04,178.04,262.8627450980392
243.0,198.0,186.0,282.0,229.98,190.56,178.24,263.52941176470586
234.0,188.0,182.0,278.0,225.54,183.54,173.0,260.84313725490193
243.0,195.0,185.0,283.0,224.47058823529412,184.41176470588235,172.94117647058823,258.1923076923077
238.0,192.0,188.0,283.0,224.50980392156862,183.98039215686273,172.90196078431373,263.96078431372547
243.0,199.0,200.0,295.0,228.72,187.34,172.92156862745097,263.8627450980392
243.0,202.0,199.0,297.0,228.74,188.76,176.84,264.3333333333333
234.0,190.0,183.0,276.0,225.8,185.74,173.18,255.1346153846154
243.0,197.0,197.0,295.0,229.42,185.2,172.56,263.5882352941176
241.0,195.0,197.0,293.0,227.52,185.5,175.92,265.92
236.0,190.0,190.0,288.0,226.42,182.5,174.64,265.56
241.0,194.0,187.0,286.0,228.7,182.74,170.90196078431373,263.0980392156863
258.0,197.0,184.0,275.0,254.15686274509804,190.80392156862746,179.15686274509804,269.7450980392157
263.0,203.0,194.0,289.0,251.35294117647058,187.52941176470588,176.37254901960785,267.6078431372549
259.0,198.0,187.0,279.0,256.02,190.26,180.88,271.62
264.0,206.0,195.0,290.0,255.6,197.36,184.06,268.2
263.0,216.0,200.0,275.0,249.84,198.40816326530611,179.98,261.74
265.0,203.0,194.0,290.0,251.38,194.22,178.62,264.26
265.0,204.0,194.0,290.0,250.34,194.9,177.3,264.42
258.0,204.0,185.0,276.0,248.3,195.26,176.44,261.36
265.0,204.0,194.0,291.0,246.80392156862746,194.2156862745098,178.8,265.22
253.0,196.0,180.0,270.0,248.32,193.08,173.88,261.5
