step,mic0,mic1,mic2,mic3,
0,0,1,1,1,
1,1,1,1,1,
2,0,0,0,1,
3,0,1,1,0,
4,2,2,2,2,
5,2,1,1,1,
6,2,2,2,2,
7,2,2,2,2,
8,1,1,1,2,
9,1,1,1,1,
10,1,1,1,1,
11,2,2,2,2,
12,1,1,1,1,
13,2,2,2,1,
14,0,0,0,0,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,1,1,1,1,
19,1,2,1,1,
20,1,0,1,1,
21,0,0,1,0,
22,1,1,1,1,
23,1,1,1,1,
24,2,2,2,2,
25,1,1,2,1,
26,1,1,2,1,
27,2,3,3,2,
28,3,3,2,2,
29,2,3,2,2,
30,2,2,3,2,
31,2,2,1,2,
32,2,2,1,1,
33,2,2,2,1,
34,2,2,2,2,
35,2,2,2,2,
36,1,1,1,1,
37,1,1,1,1,
38,1,1,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,0,1,0,0,
42,1,1,1,1,
43,1,1,1,1,
44,1,1,1,0,
45,2,2,2,2,
46,102,92,85,99,
47,100,83,83,88,
48,88,82,91,81,
49,91,82,88,86,
50,91,84,88,86,
51,90,82,88,81,
52,96,81,88,85,
53,98,82,87,86,
54,97,82,89,86,
55,97,81,88,85,
56,98,80,88,85,
57,99,80,90,86,
58,97,80,90,85,
59,98,81,90,85,
60,97,82,92,87,
61,98,81,92,86,
62,98,81,92,85,
63,99,84,94,87,
64,96,82,92,85,
65,97,83,93,85,
66,98,85,95,86,
67,95,83,93,84,
68,95,83,93,84,
69,97,86,96,85,
70,96,85,94,84,
71,94,84,93,83,
72,94,85,93,83,
73,95,85,93,84,
74,93,85,92,83,
75,93,85,92,84,
76,94,86,92,83,
77,93,86,93,84,
78,94,87,92,84,
79,95,88,92,86,
80,94,88,91,85,
81,93,87,90,84,
82,96,89,92,86,
83,95,87,89,84,
84,94,87,89,85,
85,94,88,90,86,
86,95,88,89,86,
87,97,90,89,87,
88,95,89,88,87,
89,97,90,90,88,
90,96,88,88,88,
91,99,90,89,89,
92,98,89,88,90,
93,98,90,88,89,
94,98,91,89,89,
95,98,91,88,90,
96,16,6,10,13,
97,16,11,16,19,
98,16,10,11,16,
99,13,9,5,12,
100,11,8,5,10,
101,7,9,8,6,
102,5,5,5,3,
103,5,5,6,3,
104,3,4,5,3,
105,3,4,4,2,
106,3,1,3,2,
107,4,3,3,3,
108,2,2,2,1,
109,2,2,3,2,
110,1,2,2,2,
111,2,2,2,2,
112,2,3,4,2,
113,1,2,2,1,
114,1,1,1,1,
115,1,2,2,2,
116,1,1,1,1,
117,2,2,2,2,
118,1,2,2,1,
119,1,1,1,0,
120,1,1,1,1,
121,1,1,1,1,
122,1,1,1,0,
123,0,0,0,0,
124,0,1,1,1,
125,1,1,1,0,
126,1,2,2,1,
127,1,1,1,0,
128,0,0,1,1,
129,1,1,1,1,
130,1,0,0,0,
131,2,2,3,1,
132,1,1,1,1,
133,1,2,1,1,
134,2,2,2,2,
135,1,1,1,1,
136,1,2,2,2,
137,1,2,2,1,
138,2,2,2,2,
139,2,2,2,1,
140,0,2,2,1,
141,1,1,1,1,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,0,0,
145,1,1,1,1,
146,1,1,1,1,
147,1,0,1,1,
148,1,2,2,1,
149,0,0,0,0,
150,1,1,1,0,
151,1,2,1,1,
152,1,1,1,0,
153,2,2,2,1,
154,0,1,0,0,
155,2,2,2,2,
156,1,2,1,0,
157,1,2,2,1,
158,1,1,1,1,
159,1,1,2,2,
160,1,2,2,2,
161,1,1,1,0,
162,1,1,0,0,
163,1,1,1,1,
164,2,2,1,2,
165,0,1,0,1,
166,1,1,1,1,
167,0,1,1,1,
168,1,1,1,1,
169,0,0,1,1,
170,0,1,1,1,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,1,1,
174,0,0,0,0,
175,0,1,0,0,
176,1,1,0,1,
177,0,1,0,1,
178,0,1,1,0,
179,1,1,1,1,
180,1,0,0,0,
181,1,1,1,1,
182,1,1,1,0,
183,0,1,1,0,
184,1,1,1,1,
185,1,1,1,1,
186,1,1,1,0,
187,0,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,1,1,
194,1,1,1,1,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,0,1,
198,1,1,1,1,
199,1,0,1,1,
