step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,1,0,
2,0,0,0,0,
3,1,1,1,1,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,1,
8,0,0,0,0,
9,0,0,0,1,
10,1,0,0,1,
11,0,1,1,0,
12,0,0,0,0,
13,0,1,0,0,
14,1,1,0,1,
15,0,0,0,0,
16,0,0,0,1,
17,0,0,0,1,
18,0,1,1,0,
19,1,1,1,1,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,1,0,0,0,
24,0,0,0,0,
25,0,1,0,0,
26,1,1,1,0,
27,0,0,1,0,
28,0,0,1,0,
29,0,1,0,0,
30,0,0,0,0,
31,1,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,1,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,1,0,
42,0,0,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,0,0,0,0,
46,104,92,82,95,
47,114,102,82,99,
48,114,102,77,102,
49,116,106,79,105,
50,115,101,76,104,
51,115,100,75,104,
52,111,97,75,102,
53,110,97,75,101,
54,109,96,74,100,
55,108,96,74,100,
56,109,96,76,101,
57,109,97,76,101,
58,109,97,76,102,
59,109,97,77,102,
60,109,97,77,102,
61,110,99,77,103,
62,109,98,77,103,
63,109,97,78,102,
64,109,97,78,102,
65,109,98,78,102,
66,109,97,77,102,
67,109,97,78,102,
68,109,97,77,102,
69,108,97,77,102,
70,108,97,77,101,
71,109,97,77,102,
72,108,98,78,102,
73,108,97,78,102,
74,108,97,77,101,
75,108,97,78,102,
76,109,98,77,102,
77,109,97,78,102,
78,109,98,78,103,
79,109,97,77,102,
80,109,98,78,103,
81,108,97,77,102,
82,109,98,78,102,
83,108,97,78,101,
84,109,98,78,102,
85,109,97,77,102,
86,109,97,77,102,
87,109,98,77,102,
88,108,97,77,101,
89,109,97,78,102,
90,109,97,77,102,
91,108,97,77,101,
92,109,98,78,102,
93,108,97,78,102,
94,108,97,77,101,
95,109,97,77,101,
96,107,96,77,101,
97,10,13,7,9,
98,8,13,7,7,
99,8,13,7,5,
100,8,9,5,7,
101,8,7,5,7,
102,6,7,5,6,
103,4,4,4,5,
104,2,3,3,3,
105,2,2,3,4,
106,2,2,2,3,
107,1,1,1,2,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,0,0,1,
113,1,0,0,1,
114,1,0,0,1,
115,1,0,1,1,
116,1,0,1,1,
117,1,0,0,1,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,0,1,1,0,
123,0,0,0,0,
124,0,1,0,0,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,1,0,
128,1,0,0,0,
129,1,1,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,1,1,0,
136,0,0,0,0,
137,0,0,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,0,1,
143,0,0,0,0,
144,0,1,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,0,1,0,
148,0,0,0,1,
149,0,0,0,0,
150,0,0,1,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,1,1,0,
157,0,0,1,0,
158,0,0,0,0,
159,0,1,0,0,
160,0,0,0,0,
161,0,0,1,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,0,0,0,
167,1,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,1,0,
172,0,0,0,0,
173,0,0,0,0,
174,1,1,0,0,
175,0,0,0,0,
176,0,1,0,1,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,1,0,0,
194,0,0,0,0,
195,0,0,0,1,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,1,0,
199,0,0,0,0,
