step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,3,3,3,3,
2,3,3,3,3,
3,3,3,3,2,
4,2,2,2,3,
5,2,3,3,3,
6,2,3,2,2,
7,2,2,2,2,
8,1,1,2,1,
9,1,2,2,1,
10,2,2,3,2,
11,2,2,2,2,
12,1,1,1,0,
13,1,1,1,1,
14,1,1,1,1,
15,2,2,2,2,
16,1,1,1,1,
17,2,2,2,2,
18,1,2,1,1,
19,1,1,1,1,
20,0,1,0,0,
21,2,2,1,1,
22,2,2,2,2,
23,2,2,2,2,
24,4,4,4,4,
25,4,5,4,4,
26,3,4,4,4,
27,3,4,3,3,
28,3,3,3,3,
29,3,3,2,3,
30,1,1,1,1,
31,1,1,1,1,
32,2,2,2,2,
33,3,3,3,3,
34,3,4,3,3,
35,3,3,3,3,
36,2,2,1,2,
37,1,1,1,1,
38,1,1,1,1,
39,1,1,2,1,
40,1,1,1,1,
41,1,1,1,1,
42,0,0,1,0,
43,106,97,82,97,
44,115,102,76,99,
45,116,103,79,104,
46,117,104,79,104,
47,115,103,77,102,
48,115,101,76,102,
49,112,102,76,102,
50,113,103,80,101,
51,114,104,80,104,
52,113,104,80,103,
53,114,105,79,103,
54,115,105,79,103,
55,114,104,78,104,
56,113,104,78,103,
57,114,104,78,103,
58,113,104,77,102,
59,113,103,77,103,
60,114,105,77,103,
61,115,104,78,104,
62,115,105,79,104,
63,115,104,77,104,
64,114,104,76,103,
65,114,104,77,103,
66,114,104,76,103,
67,114,104,77,103,
68,114,104,77,104,
69,115,105,77,104,
70,114,104,77,103,
71,114,104,77,103,
72,113,104,76,103,
73,114,104,76,103,
74,115,105,78,104,
75,114,104,77,103,
76,114,104,77,103,
77,114,104,77,103,
78,114,104,77,103,
79,113,104,77,103,
80,113,104,77,102,
81,113,103,77,103,
82,114,104,77,103,
83,114,104,77,103,
84,114,104,77,103,
85,114,105,77,103,
86,114,104,77,103,
87,114,105,77,104,
88,114,104,77,104,
89,114,103,77,103,
90,113,104,77,103,
91,113,103,77,103,
92,114,105,77,104,
93,16,17,13,16,
94,12,12,6,9,
95,7,12,5,5,
96,5,8,4,2,
97,5,5,2,3,
98,5,4,1,4,
99,4,4,2,4,
100,4,3,4,4,
101,3,3,4,4,
102,3,2,3,4,
103,1,1,2,3,
104,1,1,2,2,
105,1,1,1,1,
106,2,1,2,1,
107,1,0,1,2,
108,1,0,1,1,
109,1,0,1,1,
110,1,0,1,1,
111,1,0,0,1,
112,0,0,0,0,
113,0,0,0,0,
114,0,1,0,0,
115,0,0,0,1,
116,0,0,0,0,
117,0,0,0,0,
118,0,1,1,0,
119,0,0,0,0,
120,1,1,1,0,
121,0,0,1,0,
122,0,0,0,0,
123,0,0,0,0,
124,0,0,0,1,
125,0,1,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,1,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,1,
138,0,0,1,0,
139,1,1,0,0,
140,0,0,1,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,1,0,
146,0,1,1,0,
147,0,0,1,0,
148,0,0,0,0,
149,0,0,1,1,
150,0,0,0,0,
151,0,0,1,1,
152,0,1,1,1,
153,0,0,0,0,
154,0,1,0,0,
155,0,1,0,0,
156,0,1,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,0,0,1,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,1,0,0,
166,0,1,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,0,1,0,
173,0,0,0,0,
174,0,1,1,0,
175,0,0,0,0,
176,0,1,1,0,
177,0,0,0,0,
178,0,1,0,0,
179,0,0,0,1,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,1,0,
183,0,0,0,0,
184,0,0,0,0,
185,1,1,1,1,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,1,0,
195,0,0,0,0,
196,1,1,1,0,
197,1,1,0,0,
198,0,0,0,0,
199,0,0,1,0,
